#{"t_start": 1784826726.5091128, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
357.257441,55,0.140551
278.851842,48,0.243226
321.992147,51,0.357166
513.471867,75,0.532683
362.853088,56,0.662088
323.657693,50,0.777201
422.444248,65,0.926419
305.730439,51,1.046651
222.549427,39,1.133085
180.259258,34,1.203014
373.941055,59,1.328206
628.24525,88,1.524767
394.865052,62,1.660846
390.193238,59,1.793956
669.000273,93,2.006628
235.083427,40,2.092347
369.215299,57,2.221853
432.593747,68,2.76505
866.306069,117,3.026459
721.872453,98,3.241861
362.817961,56,3.367002
741.999143,105,3.60343
530.998524,77,3.774037
531.999676,77,3.948013
1208.116933,160,4.300495
676.933702,95,4.513445
393.423282,60,4.651562
693.779228,98,4.867266
990.068796,134,5.553852
258.460761,44,5.648672
481.501863,73,5.804848
346.938119,57,5.929272
453.389777,69,6.081304
938.034743,128,6.360662
707.872402,99,6.578496
569.483843,83,6.758512
491.383415,74,6.919638
511.722184,75,7.084286
652.201884,94,7.290503
620.476121,90,7.486534
520.699481,79,8.05071
461.96292,69,8.203219
423.426703,66,8.348003
339.692227,59,8.478938
479.085316,73,8.638396
544.503376,80,8.812585
936.462655,127,9.086287
728.679457,102,9.307405
487.73416,71,9.463237
686.121516,96,9.674416
370.382489,61,9.807096
423.527166,65,9.948583
524.337578,75,10.111722
535.304389,80,10.678094
592.667292,86,10.863189
599.66294,89,11.055154
1042.641275,140,11.361134
510.723335,76,11.525028
742.082296,103,11.750229
737.610585,102,11.971844
661.705108,93,12.177307
806.798842,112,12.421729
962.83487,131,12.70943
489.873804,75,13.285733
673.340409,94,13.492348
805.980979,110,13.731563
688.12168,99,13.947533
667.727477,97,14.157046
716.618116,102,14.37737
712.219606,101,14.599747
861.059585,117,14.856314
834.232997,114,15.109931
1331.647474,177,15.512236
1012.911001,136,16.212652
1214.634714,163,16.571168
621.84703,90,16.771112
689.687264,100,16.988592
954.919373,132,17.274236
650.468663,92,17.475565
789.658429,111,17.721717
1112.914451,149,18.048046
901.444773,123,18.7107
728.143346,103,18.962877
1316.861492,173,19.337029
893.935263,123,19.599924
656.752295,95,19.810574
803.831651,112,20.048299
836.860309,114,20.296903
620.679214,90,20.492299
994.795355,136,20.787453
1318.051354,174,21.553932
966.075442,131,21.838
1395.924631,183,22.239111
1266.151505,168,22.605671
908.012917,125,22.876652
1879.078981,243,23.408412
648.75264,94,24.003072
1109.896272,147,24.32023
813.481057,113,24.565808
791.096233,111,24.802527
838.881137,117,25.056843
1060.908341,144,25.366747
1046.53528,139,25.679873
1243.104855,165,26.034054
935.482845,130,26.71218
999.715864,138,27.006781
1191.507705,159,27.348536
823.204718,116,27.597338
711.959338,101,27.82162
1190.42265,161,28.167044
923.247546,127,28.439436
1475.695811,194,29.256387
894.531657,125,29.520201
996.016168,137,29.817706
986.60763,136,30.108063
1126.685357,153,30.436334
926.653684,130,30.726001
1330.564993,177,31.110246
1495.715973,198,31.932721
1776.702813,232,32.434344
2063.067964,262,32.998684
1166.079667,156,33.334368
1138.359423,155,33.671826
860.052287,120,34.324564
1090.143337,152,34.654188
1414.469516,187,35.056478
1441.680686,192,35.47346
1182.465694,158,35.811278
965.010627,135,36.102943
1387.412623,184,36.890867
1576.289039,207,37.337501
1313.057922,176,37.720508
1446.974853,189,38.128322
1717.317462,225,38.614621
1274.499704,170,38.980222
1513.286543,201,39.800406
1542.121186,204,40.239479
1178.188804,162,40.588657
1419.182321,187,40.993137
1493.798144,199,41.455107
1481.78831,197,42.271321
1474.570787,197,42.701036
1927.325813,255,43.247952
1578.595825,207,43.691607
1887.736048,251,44.231664
1716.310513,228,45.118031
1755.85953,233,45.617117
1831.076969,240,46.135282
1922.969091,250,46.675667
1941.47009,261,47.631389
2147.113524,282,48.235081
1975.304976,263,48.793995
1736.944811,231,49.28894
2318.363554,304,50.327871
1972.589444,262,50.885995
2239.072663,298,51.518387
2003.349934,271,52.496445
2998.06518,397,53.376711
2388.657335,324,54.084388
2227.881362,300,55.134504
2821.790839,376,55.946795
3094.487997,419,56.853948
2578.509538,346,58.004794
4690.094331,641,59.392302
3273.34148,449,60.770373
4724.620268,636,62.15202
3511.957059,462,63.539147
3922.465971,532,64.689492
3721.276308,508,66.179954
3302.83271,445,67.139857
3253.650186,433,68.470627
3406.703274,463,69.466316
3479.314974,462,70.890009
4478.697554,615,72.211546
6994.540778,991,74.728306
3235.025352,438,76.068108
4279.456795,578,77.311486
3263.972642,444,78.67212
4262.854004,562,85.177081
10728.825849,1517,89.29127
5977.349032,824,91.082722
24528.028437,3001,98.838154
22744.361674,3001,106.595604
4588.1079,610,108.320905
14657.209019,1852,113.181208
22699.603532,3001,120.922384
11027.894011,1470,124.52118
9671.817337,1305,127.754729
22950.628757,3001,135.547355
16188.868909,2118,140.960137
23174.52353,3001,148.610104
23439.521924,3001,156.316853
22442.892305,2896,163.811989
22939.137134,3001,183.942269
23064.655501,3001,202.207687
23275.624641,3001,214.526987
23350.448165,3001,222.204537
23584.619023,3001,229.923225
20599.795141,2660,236.539032
23388.284397,3001,244.324346
22300.77034,3001,252.051902
23345.235557,3001,259.802896
22618.293369,3001,267.525382
23031.698906,3001,281.980032
23100.166645,3001,289.650281
23065.397171,3001,297.488894
23473.610298,3001,305.256086
23303.874933,3001,313.067096
23345.498186,3001,320.887076
23309.634214,3001,328.534486
23301.509123,3001,336.688713
23085.91591,3001,344.763679
23325.199707,3001,352.82397
23291.776726,3001,360.726995
22960.175472,3001,375.652014
23408.679234,3001,383.708346
23116.151286,3001,391.858099
23457.408897,3001,399.917537
23445.055727,3001,408.016043
23341.04889,3001,416.033806
23003.426239,3001,423.952509
23329.125653,3001,431.901931
23482.581495,3001,439.706039
15043.593107,1969,444.462644
23018.992611,3001,459.182756
15910.743505,2080,464.672189
23736.79931,3001,472.601614
23101.454141,3001,480.384246
23387.829524,3001,488.193665
23746.602194,3001,495.912122
23575.80694,3001,503.636798
23415.35105,3001,511.389723
23380.042339,3001,519.168905
23324.160314,3001,526.950871
23536.868753,3001,534.670493
23628.9374,3001,549.048724
23603.224892,3001,556.845487
23543.348236,3001,564.699484
22921.943065,3001,572.882979
23344.049794,3001,580.598862
23473.723006,3001,588.672382
23522.872654,3001,596.660456
23486.902175,3001,604.685193
23740.233156,3001,612.648442
23465.859662,3001,620.637366
23483.135754,3001,628.678544
18860.749416,2439,641.728572
23587.943966,3001,649.749907
23539.34065,3001,657.69553
23485.869879,3001,665.514948
23298.496291,3001,673.375096
23612.143781,3001,681.182136
23311.745513,3001,688.901553
23636.9725,3001,696.739552
23671.559173,3001,704.748817
23285.103594,3001,712.813153
