timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
272,180.948635,34,5.322018676470588,5.322018676470588,0.0,0.0
376,289.785441,47,6.165647680851063,5.743833178660825,0.0,0.0
392,280.026041,49,5.714817163265306,5.734161173528985,0.0,0.0
408,290.569363,51,5.697438490196078,5.724980502695758,0.0,0.0
440,343.60465,55,6.247357272727273,5.829455856702062,0.0,0.0
448,374.444983,56,6.686517553571428,5.972299472846956,0.0,0.0
544,446.793837,68,6.570497602941177,6.057756348574701,0.0,0.0
592,507.649033,74,6.860122067567567,6.15805206344881,0.0,0.0
704,343.450721,54,6.360198537037037,6.180512782736391,0.0,0.0
792,266.532808,44,6.057563818181818,6.168217886280933,0.0,0.0
824,345.885583,56,6.176528267857143,6.168973375515134,0.0,0.0
824,194.135525,35,5.546729285714286,6.1171197013650636,0.0,0.0
896,418.190465,63,6.6379438888888895,6.157183100405358,0.0,0.0
920,376.92633,59,6.38858186440678,6.173711583548316,0.0,0.0
1040,256.252763,42,6.101256261904762,6.168881228772079,0.0,0.0
1064,383.876011,59,6.50637306779661,6.189974468711113,0.0,0.0
1096,610.875807,86,7.103207058139535,6.243694032795138,0.0,0.0
1352,477.231024,70,6.817586057142857,6.275576923036677,0.0,0.0
1376,238.681803,42,5.682900071428572,6.244383404530988,0.0,0.0
1400,465.729391,72,6.468463763888889,6.255587422498883,0.0,0.0
1456,476.001377,70,6.800019671428571,6.281512767686011,0.0,0.0
1464,298.443704,50,5.968874080000001,6.267301918245738,0.0,0.0
1568,571.607031,81,7.056876925925926,6.301631266405747,0.0,0.0
1584,404.465417,61,6.630580606557377,6.315337488912064,0.0,0.0
1640,734.545973,102,7.2014311078431374,6.3507812336693075,0.0,0.0
1736,260.439864,42,6.200949142857143,6.345018460945763,0.0,0.0
1736,279.539241,48,5.8237341875,6.325711636003327,0.0,0.0
1784,305.066969,51,5.981705274509803,6.313425694521416,0.0,0.0
1912,370.462787,57,6.499347140350877,6.319836778860362,0.0,0.0
2048,382.177737,58,6.589271327586206,6.328817930484558,0.0,0.0
2144,469.900494,72,6.52639575,6.368963832935537,0.0,0.0
2256,417.376588,65,6.421178276923078,6.377481519471272,0.0,0.0
2272,445.203358,67,6.64482623880597,6.408481821989294,0.0,0.0
2272,551.005791,79,6.974756848101267,6.451059100586133,0.0,0.0
2296,424.170875,64,6.627669921875,6.463736188891057,0.0,0.0
2488,361.223248,55,6.567695418181819,6.459775451044736,0.0,0.0
2544,310.714237,50,6.21428474,6.447901688946698,0.0,0.0
2552,541.775851,80,6.7721981375,6.444970891277778,0.0,0.0
2656,292.644228,48,6.09675475,6.4361894317098765,0.0,0.0
2688,354.431368,54,6.563543851851852,6.453055432832212,0.0,0.0
2776,419.532653,63,6.65924846031746,6.469146105914222,0.0,0.0
2864,504.958934,71,7.112097661971831,6.521325051789474,0.0,0.0
2864,1315.537378,175,7.517356445714285,6.550638803683653,0.0,0.0
2872,305.44897,48,6.363520208333333,6.549803415147872,0.0,0.0
2984,215.519159,37,5.824842135135135,6.5405896109222175,0.0,0.0
3000,246.72749,43,5.7378486046511625,6.51497212881737,0.0,0.0
3080,447.257692,66,6.776631696969697,6.504086283445043,0.0,0.0
3376,752.64587,104,7.236979519230768,6.518066065514639,0.0,0.0
3384,299.694011,48,6.243625229166667,6.53675690410591,0.0,0.0
3408,559.152998,79,7.0778860506329115,6.5570709803307095,0.0,0.0
3440,481.735478,72,6.690770527777778,6.553429342209016,0.0,0.0
3488,381.641886,63,6.0578077142857145,6.556393796685206,0.0,0.0
3512,578.574127,81,7.1428904567901235,6.559260914380679,0.0,0.0
3608,648.638146,92,7.050414630434783,6.573255381843259,0.0,0.0
3632,468.497233,69,6.789814971014493,6.5595348439489705,0.0,0.0
3752,290.206965,47,6.174616276595745,6.558657081740258,0.0,0.0
3792,191.733627,35,5.478103628571429,6.5471360631093045,0.0,0.0
3792,289.931237,48,6.040234104166667,6.549087024097869,0.0,0.0
3792,309.559861,51,6.069801196078432,6.534768825955453,0.0,0.0
3856,309.826349,52,5.9581990192307694,6.513733082343606,0.0,0.0
3928,216.688634,37,5.856449567567568,6.491401542929191,0.0,0.0
3944,369.95172,57,6.490381052631579,6.493708302119475,0.0,0.0
4112,232.014429,40,5.800360725,6.465559451659275,0.0,0.0
4264,389.217826,59,6.596912305084746,6.452964633558725,0.0,0.0
4288,605.109483,85,7.118935094117647,6.469340139300146,0.0,0.0
4296,273.472778,46,5.945060391304348,6.448585638404231,0.0,0.0
4360,436.502853,63,6.928616714285715,6.472396704213754,0.0,0.0
4392,556.729627,80,6.959120337500001,6.478627444213755,0.0,0.0
4400,506.894478,76,6.669664184210526,6.497724425354105,0.0,0.0
4560,182.35774,34,5.363462941176471,6.457721728331593,0.0,0.0
4584,391.29712,59,6.632154576271186,6.456818598863382,0.0,0.0
4680,196.503634,36,5.458434277777778,6.401696486056914,0.0,0.0
