#{"t_start": 1784825482.8516865, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
498.401604,75,0.202317
361.546565,58,0.338869
321.222292,53,0.476214
342.35739,53,0.61219
253.962148,42,0.717377
247.729126,42,0.820347
608.01065,88,1.054408
415.3862,63,1.210934
217.335949,40,1.304934
403.045808,61,1.452023
601.752764,84,1.663802
309.307299,50,1.781441
563.168274,80,1.970621
256.038557,44,2.075602
420.041336,63,2.223023
210.711701,38,2.320578
293.230462,49,2.431529
166.499409,31,2.509753
226.936373,38,3.016168
337.636398,53,3.142453
323.90706,52,3.26889
552.305523,78,3.452925
349.9006,55,3.600451
475.496033,71,3.769234
491.450787,73,3.945336
299.705725,49,4.067759
502.906214,73,4.237907
326.289144,53,4.362863
324.301458,53,4.488446
345.119377,55,4.617774
306.732999,48,4.73118
330.046832,53,4.852903
608.8719,87,5.060632
201.616696,37,5.155583
596.391382,88,5.360823
317.551408,52,5.894642
330.800149,54,6.018381
398.713189,61,6.162822
374.796174,58,6.296233
873.103551,120,6.57122
270.33224,47,6.680856
569.8462,81,6.877317
420.620601,63,7.023111
589.193781,87,7.225415
332.597919,54,7.354162
521.506859,78,7.533882
440.475754,69,7.692035
347.717708,56,7.824771
493.118297,75,7.995776
410.82226,63,8.143877
551.094373,82,8.751913
811.281169,113,9.022157
606.199892,88,9.223297
511.646097,76,9.405572
417.222134,66,9.558718
896.164877,122,9.840557
685.942084,97,10.069207
659.269849,93,10.288126
574.213841,83,10.483189
416.115056,63,10.625686
572.630581,82,10.813591
860.133352,118,11.500861
620.189088,92,11.713037
969.712081,132,12.016352
735.661596,101,12.250774
658.708627,95,12.472064
875.453065,120,12.749244
675.23595,96,12.964533
895.757554,121,13.247277
565.974307,82,13.436681
737.562024,102,13.676168
510.213738,76,14.262163
663.6658,93,14.473784
881.883668,121,14.75507
752.43059,105,14.995164
542.282093,79,15.177964
635.905501,89,15.382352
852.717423,117,15.644869
632.087033,91,15.858559
688.436341,96,16.077233
1215.011026,161,16.45234
966.4632,130,17.168762
630.376402,91,17.379983
1304.163122,172,17.773179
707.447755,100,18.003509
1060.075015,143,18.334172
891.782225,123,18.619057
1188.964173,160,18.985359
616.755201,89,19.19144
681.584026,96,19.822562
791.234094,111,20.07945
875.447956,122,20.362201
1312.876449,176,20.763974
882.254242,120,21.040593
1213.96528,161,21.411092
884.921012,121,21.689837
810.869497,112,21.94482
924.636197,126,22.647978
961.56075,132,22.948978
960.271823,129,23.250204
755.125591,107,23.496354
1135.095655,153,23.848917
1898.165699,246,24.41423
741.349162,103,24.644797
887.079037,126,25.347552
1159.853121,157,25.704844
852.327072,118,25.975569
842.217563,116,26.240992
1448.519597,189,26.668366
1304.453537,172,27.059921
954.74195,128,27.355118
1551.317398,202,28.22769
1360.391662,180,28.63516
1544.198868,205,29.104909
2822.295092,358,29.919339
1100.219567,148,30.257472
2491.564674,333,31.428403
1317.683093,174,31.822254
1834.224841,237,32.405114
1749.516435,229,32.923528
1830.030284,239,33.882887
2798.315248,354,34.68628
5938.035327,766,36.818166
24707.052291,3001,44.819143
24722.725044,3001,52.780932
24734.217506,3001,60.753745
24742.933216,3001,68.313605
24634.394806,3001,76.313617
24747.227258,3001,91.220181
24739.842138,3001,99.267187
24744.19371,3001,107.338053
24746.266049,3001,115.312372
24744.128605,3001,123.231199
24736.726259,3001,131.238432
24742.365721,3001,139.245656
24739.001846,3001,147.267576
24725.969332,3001,155.385728
24751.640849,3001,163.590086
24753.183366,3001,171.78221
24750.639715,3001,187.076504
24751.779687,3001,194.854012
24736.81604,3001,203.032092
24738.847533,3001,211.186952
24721.225974,3001,219.628999
24737.387028,3001,228.326622
24747.905511,3001,236.467471
24745.285275,3001,244.628011
24735.478686,3001,252.746656
24739.310751,3001,260.820468
24749.856173,3001,275.831779
24751.101185,3001,283.984279
24749.93394,3001,292.043781
24745.171032,3001,300.050679
24750.372378,3001,308.049041
24743.186463,3001,316.077559
24736.625654,3001,323.730032
24755.416633,3001,331.814347
24746.766323,3001,339.886945
24694.976129,3001,347.908592
24752.721754,3001,355.934053
24723.061362,3001,371.20884
24740.365253,3001,379.446187
24753.282687,3001,387.700523
24731.197899,3001,396.021067
24749.195854,3001,404.258936
24748.774644,3001,412.511919
24749.756076,3001,420.720444
24723.082899,3001,428.877798
24734.936474,3001,437.054598
24745.820145,3001,444.842167
24747.700455,3001,459.936505
24723.376085,3001,467.77712
24738.150665,3001,475.608138
24748.568853,3001,483.50322
13714.170022,1685,488.021215
24745.831603,3001,495.825639
24732.509974,3001,503.586037
24747.903919,3001,511.351582
24747.482239,3001,519.099901
24741.60819,3001,526.430831
24732.477518,3001,534.154372
24753.679526,3001,548.418905
24745.4446,3001,556.161847
24754.172041,3001,563.937261
24733.764395,3001,571.708826
24735.583102,3001,579.402075
24744.354745,3001,587.131894
24738.955621,3001,594.779914
24726.478388,3001,602.45811
24748.213919,3001,610.222264
24732.294311,3001,617.90219
24747.960332,3001,632.185972
24750.342005,3001,640.024533
24750.760029,3001,647.755287
24749.75457,3001,655.066819
24753.645822,3001,662.794592
24745.91417,3001,670.500536
24749.122823,3001,678.168571
24756.635351,3001,685.921503
24747.674515,3001,693.675025
24741.220507,3001,701.463463
24750.26608,3001,709.147395
