#{"t_start": 1784825482.8688056, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
355.911095,55,0.136428
314.343123,51,0.25498
569.749376,83,0.468968
211.91493,36,0.558353
309.596579,48,0.681238
408.684518,63,0.839927
446.900357,67,1.014698
233.172818,39,1.117475
224.51281,39,1.212314
466.066549,71,1.380172
402.818992,61,1.526787
423.526995,66,1.699026
425.249767,64,1.844082
328.596498,53,1.972314
246.957252,42,2.072036
382.069801,59,2.209967
850.337615,115,2.486718
283.927365,49,3.022204
832.667631,114,3.298241
972.515172,132,3.624504
1006.069956,135,3.94874
623.666829,89,4.164118
405.507689,62,4.309498
728.828664,102,4.546953
458.510771,67,4.706326
732.376075,102,4.946194
456.343645,71,5.121201
811.711024,113,5.385838
742.119476,104,6.041
783.36542,106,6.287444
618.249627,88,6.485317
367.87539,59,6.62392
356.510344,58,6.765896
557.673912,80,6.952866
417.41025,67,7.112541
602.822312,85,7.308556
933.739966,127,7.602772
497.886505,74,7.774909
553.164203,81,7.960304
516.800974,74,8.135497
601.434013,85,8.751344
659.377379,95,8.976679
723.918944,103,9.214589
783.628303,108,9.47191
497.969448,73,9.640836
596.666843,87,9.841357
536.590622,80,10.02785
875.383873,120,10.311157
612.597688,88,10.516784
495.830225,73,10.682464
1029.290928,136,11.406838
1225.71071,161,11.783408
460.945185,69,11.938715
837.078733,115,12.20365
763.687112,105,12.449944
790.481257,110,12.702557
679.484071,99,12.92699
578.807872,84,13.124036
973.030753,131,13.42819
560.052804,83,13.623115
813.292792,112,14.291489
703.572938,98,14.514748
565.040432,84,14.709896
627.128239,91,14.917473
601.007349,88,15.120917
717.762031,101,15.353685
540.24219,77,15.528713
844.277051,116,15.794862
531.199413,77,15.971154
871.331016,119,16.250521
906.940859,124,16.535557
904.495139,123,17.239122
1211.4024,159,17.599935
852.793383,117,17.870214
1020.56635,139,18.192714
1097.523494,148,18.530049
937.704774,128,18.823338
1136.038416,153,19.180539
640.248506,90,19.79572
589.424348,86,19.994498
1279.722471,168,20.387365
1399.395441,183,20.803854
969.632125,133,21.11007
1008.638355,136,21.422693
1340.798335,176,21.822447
1881.111321,242,22.795534
750.562414,105,23.032757
873.774616,123,23.322022
1029.845952,139,23.638996
1013.401861,136,23.952174
843.28028,117,24.223943
1158.633666,154,24.572585
1346.183841,177,25.390097
1329.178437,174,25.786269
1284.607823,170,26.176394
2226.465793,285,26.826108
1508.434328,197,27.272265
963.389619,130,27.567404
1123.89194,152,28.329928
2276.717239,293,28.996865
980.096609,132,29.29796
1233.697189,162,29.665889
1501.51242,198,30.119915
1022.841619,139,30.848841
2120.656403,270,31.462619
1358.572381,180,31.873187
1742.80932,226,32.428636
1881.031711,244,32.97938
1480.004247,192,33.831401
4253.184898,535,35.046654
9181.113114,1133,38.003819
24714.623102,3001,45.993401
24724.337953,3001,53.965832
24732.512652,3001,61.927537
24740.794447,3001,69.908771
24735.766766,3001,77.907076
24739.828887,3001,92.824474
24732.910527,3001,100.87848
24746.967768,3001,108.922546
24744.760882,3001,116.904092
24747.212203,3001,124.821392
24749.980288,3001,132.426889
24743.546296,3001,140.423646
24745.389114,3001,148.465563
24739.601678,3001,156.577546
24742.218863,3001,164.80744
24745.757098,3001,172.989232
24750.409122,3001,188.300262
24750.725424,3001,196.490456
24750.151996,3001,204.671947
24738.351911,3001,212.819609
24727.459414,3001,221.328034
24747.333958,3001,229.977623
24743.89939,3001,238.084744
24742.951417,3001,246.26455
24741.394494,3001,254.362468
1106.791282,152,254.711634
24735.96884,3001,262.778425
11920.546145,1466,266.511687
21419.583698,2625,280.701001
24750.543255,3001,288.840036
24725.078292,3001,296.46419
24738.436631,3001,304.443838
24720.991539,3001,312.454454
24734.002267,3001,320.507357
24739.183056,3001,328.607743
24708.387618,3001,336.665364
24736.59208,3001,344.706827
24746.071766,3001,352.715077
24744.753393,3001,367.898477
24747.399892,3001,376.159044
24750.217639,3001,384.395634
24746.620947,3001,392.718866
24747.039563,3001,400.979034
24742.386765,3001,409.205217
24739.561807,3001,417.04486
24730.708187,3001,425.211686
24694.055103,3001,433.370054
24749.653043,3001,441.574923
24743.220376,3001,456.788321
24751.979572,3001,464.654631
24742.322498,3001,472.486229
24755.680143,3001,480.365979
24723.212504,3001,488.206345
24753.930087,3001,496.006287
24747.634941,3001,503.766276
24749.440338,3001,511.532164
24740.346337,3001,519.284177
24750.666374,3001,527.0048
24753.15487,3001,534.724679
24738.381,3001,548.598449
24751.045492,3001,556.338721
24752.101921,3001,564.117378
24750.970325,3001,571.890727
24753.693391,3001,579.58138
24741.171469,3001,587.307947
24744.587257,3001,594.959279
24749.514889,3001,602.636217
24742.337692,3001,610.402917
24727.60251,3001,618.082613
24754.703226,3001,632.371042
24755.456261,3001,640.207226
24746.098677,3001,647.928591
24749.052612,3001,655.645823
24738.317305,3001,662.978022
24750.556837,3001,670.674137
24751.170973,3001,678.348637
24749.53807,3001,686.103203
24750.910261,3001,693.850424
24745.040246,3001,701.648031
24751.252834,3001,709.323868
