#{"t_start": 1784825482.8546488, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
437.328608,64,0.172394
441.821748,65,0.323236
248.870717,44,0.438493
393.804645,60,0.592683
308.536025,51,0.722601
426.476628,64,0.887858
310.060737,50,1.013464
403.235245,63,1.175302
359.762019,56,1.310155
369.313291,57,1.444271
341.353866,55,1.589752
237.413055,40,1.686965
314.391429,53,1.809743
236.364817,41,1.905765
650.031978,92,2.12663
263.168237,45,2.231302
365.617409,56,2.366974
290.180457,48,2.479347
734.935149,101,3.140216
468.289904,69,3.308264
507.354944,74,3.493202
706.838714,100,3.734771
488.920727,72,3.909658
361.395349,56,4.046505
208.220347,36,4.130854
540.693336,78,4.315356
310.806968,51,4.43776
283.904184,49,4.548664
328.111759,56,4.682168
615.428535,86,4.883621
640.828949,89,5.098752
464.290339,69,5.263229
667.491144,92,5.892337
273.293739,45,5.994256
595.89827,86,6.197885
578.781023,83,6.388965
440.952934,68,6.542134
274.432496,47,6.652042
285.236198,49,6.771829
356.836887,57,6.907654
622.827015,88,7.112167
673.635203,94,7.332306
506.783408,72,7.497829
675.404612,95,7.717909
554.18343,79,7.901455
531.453624,78,8.081492
429.341137,65,8.652478
619.12463,88,8.862116
462.73526,72,9.031272
663.65447,93,9.245588
1533.318403,200,9.713064
564.199463,83,9.908931
549.999679,81,10.098448
469.858226,71,10.262808
473.207491,70,10.428313
557.528683,80,10.610312
785.724517,109,10.8633
1382.68047,181,11.6934
559.680189,80,11.877168
551.304747,83,12.07052
809.47026,113,12.331714
838.625041,115,12.599871
649.299523,91,12.806945
686.922698,95,13.021354
771.874791,106,13.271329
847.389035,117,13.542251
958.596706,131,14.255178
903.941639,122,14.536385
868.735001,117,14.809025
744.790826,103,15.043064
686.446414,98,15.269279
629.398357,90,15.472955
1173.751503,158,15.837033
622.910929,88,16.035983
470.410207,73,16.210662
878.026696,120,16.487028
905.857316,124,17.190155
947.388121,130,17.488621
785.889705,108,17.7337
678.348354,95,17.955216
1125.277657,148,18.296159
1640.154407,213,18.784431
1049.866664,140,19.108912
1104.324937,149,19.863321
687.288318,96,20.087003
1813.55598,235,20.628431
813.094736,112,20.882061
1014.994595,138,21.201811
1606.195447,209,21.681055
869.879217,119,21.954068
1235.72102,162,22.738671
852.682231,117,23.00588
1275.394947,169,23.400083
913.812427,124,23.686322
891.707037,123,23.96489
1089.349845,148,24.3061
859.090652,118,24.57351
897.481225,123,24.852719
1306.926501,175,25.667299
1082.357507,146,26.002812
840.920578,117,26.272434
695.25923,99,26.499002
846.93749,117,26.760512
1151.711617,155,27.112287
1130.803589,150,27.457146
854.69022,117,28.135353
1144.874375,153,28.485214
1742.37992,226,28.998109
1400.776009,185,29.418438
1701.207169,220,29.92199
1370.240293,181,30.336858
2129.690311,275,31.37244
1715.685484,224,31.882991
2298.361546,294,32.594315
1701.239449,222,33.096246
2856.221827,368,34.35195
5615.947505,707,36.352535
24705.545476,3001,43.935885
24724.6372,3001,51.898197
24732.836802,3001,59.870642
24739.750268,3001,67.848503
24741.270132,3001,75.83427
24746.147938,3001,90.750702
24745.682599,3001,98.79136
24744.976851,3001,106.872342
24752.165846,3001,114.844056
24735.222068,3001,122.765595
24746.359127,3001,130.766869
24746.990882,3001,138.785925
24735.681922,3001,146.787189
24734.262067,3001,154.903379
24744.73789,3001,162.682454
24747.008191,3001,170.885509
24746.303486,3001,186.180063
24742.266268,3001,194.369122
24749.070025,3001,202.552067
24745.475727,3001,210.710053
24755.002695,3001,219.151984
3537.780884,445,220.620906
24753.662608,3001,228.889232
24748.003467,3001,237.01177
24749.043024,3001,245.176864
24755.691712,3001,253.288718
24752.074442,3001,261.361815
12843.40806,1599,265.812175
24751.267786,3001,280.856799
2195.550862,288,281.510781
24751.652673,3001,289.646328
24744.655056,3001,297.671622
24744.978625,3001,305.662642
4740.457927,601,307.018662
24748.799741,3001,315.040118
24735.987278,3001,323.097974
24746.07708,3001,331.186387
24740.193216,3001,339.264671
24743.13421,3001,347.290568
24746.757583,3001,355.302317
24747.049694,3001,370.572331
24746.398191,3001,378.801234
24726.543106,3001,387.060888
24753.76928,3001,395.366431
24706.827832,3001,403.613175
24701.23888,3001,411.416556
24645.576329,3001,419.670292
24702.604065,3001,427.826403
24748.735052,3001,436.000219
24725.622235,3001,444.211424
24752.199699,3001,459.324682
24744.729669,3001,467.166388
24745.000624,3001,474.991104
24752.894267,3001,482.883498
24751.66028,3001,490.726856
24727.811236,3001,498.489655
24741.275407,3001,506.267869
24740.547339,3001,514.023879
24748.880559,3001,521.776633
24747.100104,3001,529.484829
24735.804398,3001,536.828159
24745.932158,3001,551.095431
24746.570555,3001,558.838079
24753.512157,3001,566.628288
24751.368568,3001,574.365906
24744.443278,3001,582.069032
24756.560768,3001,589.774716
24749.701165,3001,597.416677
24737.362618,3001,605.110286
24745.071474,3001,612.828166
24747.080211,3001,620.571667
24741.865573,3001,634.881945
24748.217678,3001,642.682264
24743.127197,3001,650.408257
24753.701454,3001,657.726817
24752.904599,3001,665.443028
24751.701978,3001,673.15067
24749.705726,3001,680.840354
24752.906764,3001,688.597545
24754.233805,3001,696.39669
24741.35818,3001,704.094851
24750.911292,3001,718.448636
