#{"t_start": 1784825482.8618102, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
588.727375,86,0.216548
265.700281,43,0.316745
390.368264,59,0.472303
561.902241,82,0.678887
441.210856,65,0.843076
524.608092,79,1.053745
325.851491,51,1.179466
370.443945,58,1.318933
670.847345,96,1.548835
373.076427,57,1.698077
634.915546,92,1.910767
274.352111,44,2.017859
333.497427,54,2.145668
268.658151,43,2.253118
497.640985,72,2.415992
321.404407,53,2.959172
602.673142,86,3.173573
392.505858,59,3.315284
236.629585,43,3.412814
705.051923,100,3.664506
612.400992,87,3.876022
331.910307,57,4.013297
633.133886,90,4.228823
531.392476,76,4.407858
436.368874,65,4.558778
783.425394,107,4.811495
371.041591,60,4.952291
365.848411,56,5.088221
600.152611,88,5.300694
672.055777,95,5.933501
275.588206,44,6.035231
663.904337,93,6.25103
744.625931,103,6.484401
417.418936,64,6.63577
652.754766,91,6.854294
378.746977,58,6.989474
300.511182,50,7.108741
371.659452,58,7.244453
464.957226,69,7.402957
418.974787,65,7.553086
726.882477,100,7.786721
444.490326,65,7.934811
659.094725,94,8.156112
706.929203,101,8.810111
545.721372,82,9.0045
419.675245,67,9.157337
589.754666,86,9.362143
875.414108,120,9.64227
743.444551,105,9.885815
637.394109,90,10.101863
713.946317,99,10.329559
494.025012,76,10.507425
502.842256,74,10.674407
416.788726,66,10.82779
544.602193,77,11.416683
548.298493,79,11.600808
453.702739,67,11.754798
465.159416,71,11.917336
533.736878,79,12.102332
713.34617,100,12.334785
604.788278,86,12.533696
544.461303,79,12.714562
987.829056,133,13.018342
676.35486,93,13.233869
807.758553,113,13.496829
527.988119,78,13.682402
783.779266,107,14.336664
794.097085,110,14.589315
540.916489,78,14.772331
746.82759,105,15.010627
882.344188,120,15.287799
746.608445,104,15.523567
640.717703,91,15.730637
483.8043,72,15.898194
631.257357,89,16.106066
825.044551,114,16.369612
726.82498,101,17.016997
550.75159,82,17.211265
636.813523,90,17.415412
800.518,110,17.66494
1563.33936,205,18.143211
858.822036,118,18.412572
1147.974191,155,18.765815
891.297941,122,19.049772
843.959516,116,19.315829
768.56126,109,19.977259
736.42038,105,20.223994
1180.621078,156,20.581831
786.636857,110,20.833065
1160.841385,154,21.18728
690.278678,96,21.408937
882.971836,124,21.694361
663.382888,93,21.903943
1052.971712,142,22.646039
961.560151,130,22.942941
917.790411,124,23.230212
1461.664753,191,23.671274
1051.916249,140,23.990944
678.254005,95,24.210998
1227.054431,162,24.578744
929.070316,126,25.279691
897.45116,125,25.564766
1161.357715,156,25.923272
1621.973908,214,26.413869
929.386702,128,26.698982
1301.310317,171,27.088698
635.25956,90,27.295302
1934.23893,249,28.276722
2419.206203,308,28.976367
1579.677882,206,29.448365
1393.8521,184,29.864686
1362.929348,180,30.277133
1148.722115,155,31.042929
2039.208018,261,31.636261
2452.489588,313,32.389525
1414.400683,186,32.811659
4501.969416,570,34.523119
2581.833893,344,35.298626
24696.827535,3001,43.293709
24723.298972,3001,51.253626
24725.569633,3001,59.235551
24733.599976,3001,67.203553
24744.401792,3001,75.185896
24739.31385,3001,83.207803
24744.913376,3001,98.142954
24746.136289,3001,106.229607
24749.814636,3001,114.200999
24746.892838,3001,122.128285
24743.362811,3001,129.688627
24735.426417,3001,137.732888
24736.379885,3001,145.722208
24744.502133,3001,153.836587
24738.511256,3001,162.015357
24751.231569,3001,170.223987
24745.344627,3001,185.5265
24737.83109,3001,193.701262
24748.04871,3001,201.888369
3260.833292,413,202.8405
24749.46364,3001,210.999824
24747.45784,3001,219.443148
24747.37877,3001,228.134121
24750.989012,3001,236.28194
3039.706767,408,237.218946
24753.90432,3001,245.385396
24702.467319,3001,253.493403
24729.842747,3001,261.567596
9749.633641,1265,264.846268
24738.544123,3001,279.873335
8115.337981,1053,282.743323
23825.820307,3001,290.823464
24742.386758,3001,298.841655
24738.295289,3001,306.840531
24736.286768,3001,314.859187
24746.502745,3001,322.9195
24747.286855,3001,331.001475
24752.206446,3001,339.080295
24730.99053,3001,347.102245
24744.812369,3001,355.119824
24746.496922,3001,370.385823
24750.857412,3001,378.613468
24730.149512,3001,386.871799
24729.864246,3001,395.181109
24748.628428,3001,403.00448
24749.878038,3001,411.235535
24721.662388,3001,419.483356
24719.295074,3001,427.64337
24742.055883,3001,435.815275
24738.047115,3001,444.028267
24732.483128,3001,459.149405
24743.304866,3001,466.985923
24746.461796,3001,474.816905
24731.766119,3001,482.705818
24753.293437,3001,490.54851
24735.081147,3001,498.317209
24725.446711,3001,506.091719
24733.554881,3001,513.844084
24748.343537,3001,521.593082
24736.477138,3001,528.918923
24752.688517,3001,536.626019
24750.429297,3001,550.916107
24748.39942,3001,558.663649
24753.000054,3001,566.451335
24738.63435,3001,574.192509
24739.019208,3001,581.893506
24738.664527,3001,589.599544
24744.15895,3001,597.248366
24736.230916,3001,604.931895
24729.795867,3001,612.661553
24748.658927,3001,620.401968
24751.350436,3001,634.701601
24755.845423,3001,642.508966
24748.179273,3001,649.83769
24756.846172,3001,657.558249
24755.251369,3001,665.267859
24751.707465,3001,672.977311
24747.311972,3001,680.668308
24745.917101,3001,688.425682
24754.554283,3001,696.220546
24747.823801,3001,703.919836
24748.056019,3001,718.275284
