timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
432,340.250787,54,6.3009405,6.3009405,0.0,0.0
480,394.310694,60,6.5718449,6.436392700000001,0.0,0.0
504,417.637468,63,6.629166158730159,6.500650519576721,0.0,0.0
512,442.29204,64,6.910813125,6.603191170932541,0.0,0.0
520,413.88207,65,6.367416461538461,6.556036229053726,0.0,0.0
584,502.841248,73,6.888236273972603,6.611402903206872,0.0,0.0
624,518.842125,78,6.651822115384616,6.617177076375121,0.0,0.0
696,614.504539,87,7.063270563218391,6.672938762230529,0.0,0.0
824,242.137342,40,6.053433549999999,6.60410484976047,0.0,0.0
936,343.073299,52,6.597563442307693,6.603450709015192,0.0,0.0
936,376.216934,57,6.600297087719298,6.603164016170111,0.0,0.0
960,429.001404,66,6.500021272727272,6.594568787549874,0.0,0.0
1000,366.608908,61,6.0099820983606556,6.549600580689164,0.0,0.0
1176,521.403749,74,7.045996608108108,6.585057439790518,0.0,0.0
1184,165.599725,31,5.341926612903226,6.502182051331364,0.0,0.0
1216,498.760287,74,6.740003878378379,6.517045915521804,0.0,0.0
1256,195.608662,37,5.286720594594595,6.444673837820203,0.0,0.0
1296,511.490291,75,6.8198705466666665,6.465518099422784,0.0,0.0
1360,447.111525,67,6.673306343283581,6.476454322783879,0.0,0.0
1392,291.122981,49,5.941285326530612,6.449695872971216,0.0,0.0
1424,404.391218,61,6.629364229508196,6.458251508996786,0.0,0.0
1584,312.691081,51,6.131197666666667,6.443385425254508,0.0,0.0
1616,352.380611,54,6.52556687037037,6.446958531563894,0.0,0.0
1632,307.270941,52,5.909056557692308,6.424545949319245,0.0,0.0
1744,294.332687,48,6.131930979166667,6.412841350513141,0.0,0.0
1800,466.926305,68,6.86656330882353,6.430292195063542,0.0,0.0
1808,420.294494,64,6.56710146875,6.4353592052000765,0.0,0.0
1848,361.624857,57,6.344295736842105,6.432106938473006,0.0,0.0
1880,376.606555,57,6.60713254385965,6.438142304175994,0.0,0.0
1912,245.107259,41,5.978225829268292,6.422811755012404,0.0,0.0
2016,304.226297,50,6.08452594,6.415597936345736,0.0,0.0
2024,282.698985,49,5.769367040816326,6.388848674372947,0.0,0.0
2296,485.251097,69,7.032624594202899,6.402297288888705,0.0,0.0
2344,459.517955,67,6.858476940298507,6.400552749398655,0.0,0.0
2408,516.543969,76,6.796631171052631,6.414859906382461,0.0,0.0
2416,494.521057,71,6.9650853098591545,6.417421540912014,0.0,0.0
2568,588.647572,82,7.178628926829268,6.434981767960168,0.0,0.0
2608,651.288933,91,7.157021241758242,6.438106790578163,0.0,0.0
2624,530.811032,76,6.984355684210525,6.46913752838518,0.0,0.0
2712,602.485394,86,7.00564411627907,6.48274021751756,0.0,0.0
2720,318.575211,53,6.010853037735849,6.463092082518111,0.0,0.0
2896,254.781821,41,6.214190756097561,6.453564398630454,0.0,0.0
2928,422.104639,64,6.595384984375,6.473077828164265,0.0,0.0
2984,265.66494,45,5.9036653333333335,6.435000119005106,0.0,0.0
3000,510.776242,74,6.902381648648649,6.487015286863286,0.0,0.0
3064,356.894521,57,6.261307385964912,6.471058737116171,0.0,0.0
3152,731.199494,101,7.239598950495049,6.536154682312854,0.0,0.0
3232,406.646258,64,6.35384778125,6.520620590132297,0.0,0.0
3264,257.729461,42,6.136415738095239,6.502724236626022,0.0,0.0
3288,294.774328,49,6.015802612244898,6.50520814614983,0.0,0.0
3360,566.57932,81,6.994806419753087,6.517389552491327,0.0,0.0
3368,293.526799,48,6.115141645833333,6.516854351796881,0.0,0.0
3432,285.582718,46,6.2083199565217395,6.506279454668595,0.0,0.0
3544,188.25906,35,5.378830285714286,6.48860524560266,0.0,0.0
3664,572.613353,83,6.898956060240963,6.514172748305137,0.0,0.0
3760,452.401662,66,6.854570636363636,6.513772992556472,0.0,0.0
3784,540.0137,79,6.8356164556962025,6.522723492121346,0.0,0.0
3816,434.18975,66,6.578632575757576,6.530534720085196,0.0,0.0
3960,506.295309,74,6.8418285,6.538357918623207,0.0,0.0
3960,532.688893,75,7.102518573333334,6.575834343425375,0.0,0.0
4128,486.238143,73,6.660796479452054,6.595043361407109,0.0,0.0
4240,491.108917,72,6.820957180555556,6.630096366065085,0.0,0.0
4280,360.967506,58,6.223577689655173,6.603128135913494,0.0,0.0
4320,435.637901,67,6.502058223880597,6.591247512032896,0.0,0.0
