episode,global_step,stage_index,stage_name,level,epsilon,reward_total,reward_per_step,length,maintain_max_stable,stable_success,capture,mean_abs_alpha,mean_abs_alpha_dot,mean_abs_pwm
1,2000,1,smoke_nominal,0.0,0.9912053087258845,-29752.297063798844,-14.876148531899421,2000,0,0,0,3.014071416500904,1.5301222515518798,89.49
2,4000,1,smoke_nominal,0.0,0.9824880414703948,-29725.655151297928,-14.862827575648964,2000,0,0,0,3.004787396156872,1.7157967115466268,90.18
3,6000,1,smoke_nominal,0.0,0.9738475166315878,-29807.09077973945,-14.903545389869725,2000,0,0,0,3.023035558181175,1.42178952015168,90.225
4,8000,1,smoke_nominal,0.0,0.9652830586079995,-29792.085786699256,-14.896042893349628,2000,0,0,0,3.02207011071294,1.487569284144956,88.56
5,10000,1,smoke_nominal,0.0,0.9567939977458202,-29636.15131158947,-14.818075655794734,2000,0,0,0,2.988946636779961,1.9263624376367756,91.245
6,12000,1,smoke_nominal,0.0,0.9483796702865339,-29599.258324883638,-14.79962916244182,2000,0,0,0,2.9806909944584854,1.835736023132258,91.92
7,14000,1,smoke_nominal,0.0,0.9400394183150191,-29635.084193418857,-14.81754209670943,2000,0,0,0,2.983718186269316,1.8684332733855493,89.475
8,16000,1,smoke_nominal,0.0,0.9317725897081067,-29666.50307507145,-14.833251537535725,2000,0,0,0,2.996116741309069,1.7873510427987718,90.72
9,18000,1,smoke_nominal,0.0,0.9235785380835906,-29671.31799098695,-14.835658995493475,2000,0,0,0,2.9878049696879643,1.743508905414138,89.76
10,20000,1,smoke_nominal,0.0,0.9154566227496868,-29678.514384628616,-14.839257192314308,2000,0,0,0,2.9946276356176407,1.6859205589486261,91.215
11,22000,1,smoke_nominal,0.0,0.9074062086549383,-29683.24269288582,-14.84162134644291,2000,0,0,0,2.9968709832559695,1.6093845486277563,89.385
12,24000,1,smoke_nominal,0.0,0.8994266663385603,-29655.028354662412,-14.827514177331206,2000,0,0,0,2.9839361910768147,1.8038300013268154,91.08
13,26000,1,smoke_nominal,0.0,0.8915173718812227,-29566.91841116594,-14.78345920558297,2000,0,0,0,2.979759125888964,1.8650616224130856,88.395
14,28000,1,smoke_nominal,0.0,0.8836777068562658,-29639.18463790588,-14.81959231895294,2000,0,0,0,2.9876937942322406,1.7214948412734583,90.96
15,30000,1,smoke_nominal,0.0,0.8759070582813459,-29601.4665065886,-14.8007332532943,2000,0,0,0,2.9920687286654357,1.65023149080547,89.97
16,32000,2,smoke_dr_0.10,0.1,0.09940199556295311,-29954.46174967185,-14.977230874835925,2000,0,0,0,3.088732303358501,0.6065983087869194,35.805
17,34000,2,smoke_dr_0.10,0.1,0.09880796456264762,-27242.887883868432,-13.621443941934215,2000,0,0,0,2.7227350325605655,3.2001765979621415,97.53
18,36000,2,smoke_dr_0.10,0.1,0.09821788059760798,-22474.200740563683,-11.237100370281842,2000,0,0,0,2.328540028112101,6.441411106569197,107.76
19,38000,2,smoke_dr_0.10,0.1,0.09763171744178306,-24145.315412300253,-12.072657706150126,2000,0,0,0,2.474524485516552,5.671240344621294,91.53
20,40000,2,smoke_dr_0.10,0.1,0.09704944904338053,-23331.56862969606,-11.665784314848029,2000,0,0,0,2.4073261828977968,5.935115726433432,96.3
