#{"t_start": 1784741179.3172846, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
466.169263,68,0.169879
386.264178,61,0.305657
388.455591,59,0.445326
368.170885,58,0.585104
284.662212,47,0.698517
206.417124,39,0.794043
268.683714,47,0.91224
316.785426,51,1.034482
602.229161,86,1.230671
621.122077,89,1.433271
313.886096,51,1.542076
654.803605,94,1.747457
384.405949,59,1.879836
405.179008,62,2.023286
242.131362,40,2.114655
370.480133,60,2.248132
419.700847,63,3.186848
313.769425,51,3.299047
314.770827,50,3.413798
280.444911,45,3.512373
277.711353,46,3.616647
775.959406,104,3.854439
319.907513,53,3.977423
393.782943,64,4.116945
295.722019,47,4.221245
301.992585,49,4.328851
298.838969,50,4.439505
231.842893,41,4.527749
256.726067,42,4.62218
272.954066,45,4.718439
430.708357,64,4.861
405.392818,60,4.991822
299.729967,48,5.48955
225.453929,39,5.573985
375.16767,57,5.698095
573.190527,81,6.66283
620.862466,88,6.858949
225.616493,40,6.945822
843.676708,114,7.196657
432.141014,66,7.347288
325.36798,53,7.466037
300.8142,52,7.581991
1113.431768,148,7.908314
579.583669,83,8.090705
281.076465,47,8.195745
250.085295,42,8.289777
677.83821,95,8.499023
380.563016,59,8.625946
446.435499,69,8.776486
406.069831,62,9.698735
657.818331,94,9.90617
233.000157,41,9.997301
670.505426,94,10.206825
679.256587,98,10.421571
457.588654,66,10.567134
595.893842,84,10.75546
1050.38565,144,11.066985
579.033466,90,11.726525
408.421917,63,11.86588
553.027757,78,12.036497
816.79807,114,12.286342
411.916908,64,13.223726
386.548499,59,13.35566
1305.293742,175,13.74283
445.270585,67,13.893773
672.93367,93,14.10378
641.627803,93,14.311702
980.79512,133,14.624386
1254.129985,169,15.011742
606.076274,89,15.212902
439.958264,66,15.360481
380.356645,59,16.273567
549.070574,80,16.450371
857.393374,120,16.707815
1330.450539,174,17.084282
1407.580084,187,18.218366
542.042868,81,18.393369
1129.144298,153,18.721955
792.87721,112,18.969949
567.559284,83,19.152908
1356.491312,181,20.337225
781.702876,110,20.574283
1014.184699,137,20.866753
2041.882691,267,21.464074
1499.440824,200,21.893385
2411.551071,314,23.372799
1378.879255,188,25.033231
1102.521118,149,25.348223
790.284585,110,25.583798
841.276015,120,25.835228
4664.916679,628,27.936605
