#{"t_start": 1784738852.8431427, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
468.704527,70,0.180898
453.21771,71,0.340403
414.983724,63,0.481814
624.811254,88,0.68207
504.186909,74,0.842142
816.457169,112,1.091177
419.498806,65,1.234599
613.630391,88,1.433986
616.794098,89,1.627054
436.048105,67,1.77522
261.700823,43,1.866566
295.463551,48,1.967936
385.016926,59,2.096862
209.764018,37,2.182516
308.725003,51,3.09288
645.489567,94,3.307448
492.482913,73,3.463963
389.52809,61,3.598865
395.926936,61,3.736143
591.304362,86,3.926969
543.47267,77,4.098844
382.031588,58,4.224875
368.33408,60,4.363045
239.701394,41,4.45444
404.090434,64,4.59862
415.298116,64,4.73792
238.763715,40,4.82265
337.279754,55,4.942141
322.767122,55,5.487835
248.626569,42,5.582029
371.729889,58,5.709438
537.39107,79,6.688058
243.208717,44,6.792871
470.196277,73,6.961051
397.821136,60,7.09133
469.494095,70,7.246536
633.629527,89,7.450099
630.258175,92,7.653541
807.769744,113,7.906178
598.204062,85,8.092018
338.182751,57,8.21734
527.92132,78,8.393025
424.882242,66,8.542935
555.043638,82,8.72117
229.259639,40,8.808203
405.167341,63,9.791412
678.339965,96,10.033664
710.899102,102,10.28247
350.624568,57,10.420231
349.521478,58,10.564069
515.199327,78,10.743428
448.497111,68,10.8957
294.862237,49,11.002652
530.540174,79,11.177793
265.242037,43,11.275768
288.955266,50,11.898374
550.435685,81,12.078067
393.921549,63,12.211867
899.123548,124,12.489355
257.285639,45,13.377834
838.839584,116,13.629079
670.269184,94,13.832452
682.541729,95,14.036134
457.673832,68,14.180397
759.528682,105,14.415223
856.168776,117,14.699571
458.112405,67,14.843539
584.110648,85,15.03247
274.888311,47,15.135344
973.66416,131,15.423016
625.464566,88,15.616523
936.319797,128,16.697543
736.479047,101,16.917325
522.500012,78,17.09891
1933.92014,250,18.614115
1456.162776,191,19.023372
1725.086329,228,19.505949
828.125731,116,20.563651
2563.150344,331,21.2877
1141.920112,151,21.614955
2322.575228,297,22.239661
1823.703167,236,23.552928
1265.347365,168,23.908012
