timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
272,194.680726,34,5.725903705882352,5.725903705882352,0.0,0.0
376,292.687842,47,6.227400893617021,5.976652299749686,0.0,0.0
408,329.082759,51,6.452603117647059,6.135302572382144,0.0,0.0
520,438.06351,65,6.739438615384615,6.286336583132761,0.0,0.0
544,467.742314,68,6.878563441176471,6.4047819547415035,0.0,0.0
728,655.281923,91,7.200900252747253,6.537468337742461,0.0,0.0
824,477.359297,69,6.918250681159421,6.591865815373455,0.0,0.0
920,287.792726,47,6.123249489361703,6.533288774621987,0.0,0.0
920,837.431209,115,7.282010513043478,6.6164800788910405,0.0,0.0
960,444.805297,69,6.446453579710145,6.599477428972952,0.0,0.0
1064,602.10498,86,7.001220697674418,6.635999544309448,0.0,0.0
1160,347.16936,54,6.429062222222222,6.618754767468847,0.0,0.0
1184,143.629403,28,5.129621535714286,6.504206057333881,0.0,0.0
1216,1136.9601,152,7.480000657894737,6.573905671659657,0.0,0.0
1288,270.349233,46,5.877157239130435,6.5274557761577086,0.0,0.0
1312,695.587978,99,7.0261411919191925,6.5586236146428005,0.0,0.0
1328,328.296281,51,6.4371819803921575,6.551479989098645,0.0,0.0
1472,553.34745,81,6.831449999999999,6.567033878593165,0.0,0.0
1624,472.513966,70,6.750199514285714,6.576674175208562,0.0,0.0
1680,306.791234,49,6.2610455918367345,6.560892746039971,0.0,0.0
1688,281.617757,47,5.991867170212766,6.533796290048199,0.0,0.0
1840,433.792778,64,6.77801215625,6.5448970112391915,0.0,0.0
1872,605.029989,86,7.035232430232558,6.566215942499772,0.0,0.0
1920,625.099979,88,7.103408852272727,6.588598980406978,0.0,0.0
1984,269.723212,45,5.993849155555555,6.5648089874129205,0.0,0.0
2104,316.278376,53,5.9675165283018865,6.541836200524036,0.0,0.0
2112,572.859521,80,7.1607440124999995,6.564758712078701,0.0,0.0
2296,309.606518,53,5.84163241509434,6.538932772900688,0.0,0.0
2328,399.105433,61,6.542712016393443,6.539063091641818,0.0,0.0
2352,1096.130087,149,7.356577765100671,6.566313580757113,0.0,0.0
2456,457.058919,67,6.821774910447761,6.602842620909294,0.0,0.0
2456,248.671798,43,5.783065069767442,6.588031426780973,0.0,0.0
2472,277.332548,46,6.028968434782608,6.5739102706854915,0.0,0.0
2536,755.076578,106,7.123363943396226,6.586707781619211,0.0,0.0
2616,535.539307,79,6.778978569620254,6.5833882859006705,0.0,0.0
2840,437.176097,64,6.830876515625,6.571054161329928,0.0,0.0
2840,464.200599,68,6.826479397058824,6.567995118526574,0.0,0.0
2896,322.054981,53,6.076509075471698,6.566437104730241,0.0,0.0
2976,352.681514,55,6.4123911636363635,6.537449793083337,0.0,0.0
3040,461.590527,73,6.323157904109589,6.533339937229986,0.0,0.0
3064,621.939726,89,6.988086808988763,6.532902140940464,0.0,0.0
3072,540.86988,77,7.024284155844155,6.552742872061197,0.0,0.0
3168,452.038329,69,6.551280130434782,6.600131491885212,0.0,0.0
3280,307.186989,48,6.3997289375,6.564122434538721,0.0,0.0
3304,376.8068,58,6.496668965517242,6.584772825418281,0.0,0.0
3392,462.630578,69,6.7047909855072465,6.574061151871216,0.0,0.0
3440,278.537699,46,6.055167369565217,6.561327331510319,0.0,0.0
3496,322.92353,54,5.980065370370371,6.532947843855998,0.0,0.0
3592,333.024671,53,6.283484358490567,6.51739067199616,0.0,0.0
3592,433.665649,69,6.285009405797101,6.518189465794839,0.0,0.0
3704,642.42274,91,7.059590549450549,6.553780245102766,0.0,0.0
3736,358.21998,57,6.284561052631579,6.53733187498215,0.0,0.0
3792,414.803839,61,6.800062934426229,6.529492891788606,0.0,0.0
3848,335.16201,57,5.880035263157895,6.488713772151445,0.0,0.0
3904,371.534799,58,6.405772396551725,6.502444546851318,0.0,0.0
3936,254.166217,43,5.910842255813953,6.500555404435052,0.0,0.0
3944,365.25141,56,6.5223466071428575,6.479275490923148,0.0,0.0
4048,360.987206,57,6.333108877192982,6.49565803965977,0.0,0.0
4240,359.036084,56,6.411358642857143,6.491279593875228,0.0,0.0
4280,449.593086,68,6.6116630294117655,6.466449102685597,0.0,0.0
4336,391.24959,61,6.4139277049180325,6.452854195834605,0.0,0.0
4400,255.302488,44,5.802329272727273,6.4534963359332655,0.0,0.0
4464,667.389392,95,7.025151494736843,6.486702437931741,0.0,0.0
4584,561.789956,81,6.9356784691358015,6.4804462554563935,0.0,0.0
4624,581.51232,85,6.8413214117647065,6.4825243501945415,0.0,0.0
4784,457.657017,68,6.73025025,6.479170141340375,0.0,0.0
4792,783.226626,111,7.05609572972973,6.486824019096072,0.0,0.0
4808,404.619021,59,6.857949508474576,6.512872033529502,0.0,0.0
4856,495.097193,72,6.876349902777778,6.528337324834215,0.0,0.0
4984,501.758886,73,6.873409397260274,6.546679041272571,0.0,0.0
5008,445.410301,68,6.550151485294117,6.532081197149416,0.0,0.0
5136,264.446086,43,6.149908976744186,6.502935357846083,0.0,0.0
5240,515.40301,77,6.693545584415585,6.507677539645444,0.0,0.0
5240,274.552662,48,5.719847125,6.4850148125621105,0.0,0.0
5296,395.322501,61,6.480696737704918,6.484482404968366,0.0,0.0
5344,480.155182,70,6.859359742857143,6.48963469688003,0.0,0.0
5440,358.567721,57,6.290661771929825,6.497484510292184,0.0,0.0
5448,346.688033,55,6.303418781818182,6.5082629573404445,0.0,0.0
5656,442.335129,65,6.80515583076923,6.525652006416399,0.0,0.0
5752,379.70821,57,6.661547543859649,6.5382032776851515,0.0,0.0
5832,279.387874,48,5.820580708333334,6.49690294964791,0.0,0.0
5864,1222.089789,160,7.63806118125,6.542019620601858,0.0,0.0
6000,674.585803,95,7.1009031894736845,6.5520476291034395,0.0,0.0
6032,605.216509,86,7.03740126744186,6.590626495912905,0.0,0.0
