timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
384,284.206458,48,5.920967875,5.920967875,0.0,0.0
392,312.092564,49,6.369236,6.1451019375,0.0,0.0
408,304.460399,51,5.969811745098039,6.086671873366012,0.0,0.0
408,301.794025,51,5.917529901960783,6.044386380514705,0.0,0.0
416,310.335742,52,5.967995038461538,6.029108112104072,0.0,0.0
480,388.96137,60,6.4826895,6.104705010086726,0.0,0.0
552,458.664305,69,6.647308768115942,6.182219832662328,0.0,0.0
792,297.980015,50,5.9596003,6.154392391079538,0.0,0.0
808,234.410495,41,5.717329146341464,6.1058298083308635,0.0,0.0
856,363.333917,55,6.6060712181818175,6.155853949315959,0.0,0.0
968,493.583689,73,6.761420397260274,6.210905444583623,0.0,0.0
1000,365.002489,56,6.517901589285715,6.236488456642131,0.0,0.0
1056,955.689787,132,7.2400741439393945,6.313687355664997,0.0,0.0
1080,201.128043,36,5.5868900833333335,6.261773264784163,0.0,0.0
1080,601.321265,84,7.158586488095239,6.321560813004902,0.0,0.0
1208,303.991064,50,6.07982128,6.306452092192096,0.0,0.0
1424,333.007542,53,6.28316116981132,6.305082037934404,0.0,0.0
1480,424.336839,64,6.630263109375,6.323147653014436,0.0,0.0
1480,308.707002,50,6.17414004,6.315305147066308,0.0,0.0
1592,442.477486,67,6.604141582089552,6.32974696881747,0.0,0.0
1616,336.344065,51,6.5949816666666665,6.342377192524574,0.0,0.0
1616,437.44317,67,6.529002537313433,6.35086016274225,0.0,0.0
1664,1164.788507,157,7.419035076433121,6.397302550294026,0.0,0.0
1696,757.055957,105,7.210056733333333,6.431167307920664,0.0,0.0
1816,256.385476,42,6.104416095238095,6.418097259413361,0.0,0.0
1968,466.925448,68,6.866550705882354,6.435345468892939,0.0,0.0
2064,405.192112,59,6.867662915254237,6.451357226165579,0.0,0.0
2136,413.16057,65,6.356316461538461,6.447962913143182,0.0,0.0
2144,367.984895,56,6.571158839285714,6.452211048527408,0.0,0.0
2176,472.164059,70,6.745200842857143,6.461977375005065,0.0,0.0
2208,458.581669,68,6.743848073529412,6.489406714956047,0.0,0.0
2432,541.811997,77,7.036519441558442,6.511649496341328,0.0,0.0
2488,256.247381,44,5.823804113636364,6.506782575292606,0.0,0.0
2504,361.129245,55,6.565986272727273,6.528397787651489,0.0,0.0
2600,356.008417,57,6.245761701754386,6.537656676427917,0.0,0.0
2656,1106.635636,147,7.528133578231293,6.572504812368961,0.0,0.0
2680,411.641308,63,6.533989015873016,6.568727487294195,0.0,0.0
2720,665.576821,94,7.080604478723404,6.606094293251642,0.0,0.0
2888,606.970736,85,7.140832188235294,6.653544394648104,0.0,0.0
2968,223.556934,39,5.732229076923077,6.624416323272812,0.0,0.0
3024,222.30221,38,5.850058157894737,6.594037581960628,0.0,0.0
3056,365.837641,57,6.418204228070175,6.590714336586776,0.0,0.0
3072,494.622595,73,6.775651986301369,6.575233597998843,0.0,0.0
3128,357.441115,56,6.382877053571429,6.601766497006779,0.0,0.0
3272,740.598119,105,7.053315419047619,6.598257461371858,0.0,0.0
3344,758.328088,105,7.222172266666666,6.63633582759408,0.0,0.0
3384,408.483161,62,6.588438080645161,6.646511724621874,0.0,0.0
3504,356.611301,60,5.9435216833333335,6.623620343753818,0.0,0.0
3512,330.43229,55,6.007859818181819,6.6180776696932115,0.0,0.0
3640,500.025969,73,6.8496708082191775,6.6262619772308655,0.0,0.0
3688,636.781662,90,7.0753518,6.642274315008644,0.0,0.0
3712,264.996403,46,5.760791369565217,6.616667276083704,0.0,0.0
3720,493.689745,74,6.671483040540541,6.591748874887285,0.0,0.0
3840,483.925515,71,6.815852323943663,6.578608727907629,0.0,0.0
3880,392.994281,62,6.338617435483871,6.586415439249155,0.0,0.0
3984,397.890297,59,6.74390333898305,6.582327193685845,0.0,0.0
4024,240.267405,39,6.160702692307693,6.558761852920961,0.0,0.0
4104,372.518188,58,6.422727379310345,6.560975550180022,0.0,0.0
4152,327.247964,54,6.060147481481482,6.543941838253216,0.0,0.0
4312,348.783917,54,6.458961425925925,6.534400524355508,0.0,0.0
4360,772.154212,107,7.2163945046728974,6.550152072060291,0.0,0.0
4400,323.677419,52,6.22456575,6.523086949008344,0.0,0.0
4528,751.795043,105,7.15995279047619,6.567625238236338,0.0,0.0
4552,445.194305,66,6.745368257575757,6.573604637731288,0.0,0.0
4576,335.804668,53,6.335937132075472,6.576610485408656,0.0,0.0
