#{"t_start": 1784741741.180557, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
300.994768,48,0.12622
319.711541,50,0.239937
361.415549,54,0.370818
548.264418,81,0.563708
393.776508,62,0.716688
509.265349,75,0.897878
548.658294,81,1.088864
747.179013,101,1.313759
328.332666,51,1.426789
454.034541,71,1.58509
260.362416,44,1.685383
132.456562,26,1.741666
1092.451521,143,2.057412
581.512372,83,2.24188
668.523864,93,3.244373
355.45287,58,3.371957
375.698171,58,3.502246
384.816624,61,3.649235
1303.108129,176,4.041308
398.208054,62,4.179816
502.531078,75,4.356214
410.799153,64,4.503084
438.672318,66,4.650388
404.323285,62,4.786584
1032.85067,138,5.481503
589.358441,84,5.669419
357.113445,55,5.793758
233.058833,38,6.692278
479.003453,70,6.853441
363.589641,55,6.975622
330.047227,51,7.085428
455.383664,71,7.246698
489.882313,72,7.409846
294.344491,47,7.514832
277.924812,48,7.618828
192.648834,37,7.705095
235.78437,42,7.798946
357.304374,56,7.920669
866.916192,119,8.186697
435.137788,65,8.334947
497.432188,73,8.498406
327.019097,54,8.619481
652.958489,91,8.822633
208.367785,40,8.910777
327.181821,55,9.833692
651.425387,91,10.032711
274.680899,49,10.141645
570.23632,84,10.32336
420.373125,63,10.465922
166.663999,35,10.542721
370.11967,59,10.672717
470.241229,71,10.831739
390.456286,61,10.962864
435.890786,67,11.110323
1169.160682,158,11.890133
453.847883,69,12.040646
718.449554,100,12.259902
274.692918,45,12.360435
442.21579,71,13.30512
521.333461,77,13.478219
628.038131,92,13.726492
1677.728801,219,14.208673
415.120845,63,14.352538
1110.117671,148,14.683142
1112.034786,149,15.006475
563.773362,85,15.198748
693.443464,100,15.417448
1449.080157,189,16.627532
398.337407,66,16.779467
412.639037,62,16.917842
796.195259,109,17.158275
700.418386,99,17.381553
436.629633,67,18.204966
1193.890929,158,18.567011
690.172882,100,18.787448
279.330038,46,18.897634
348.828594,58,19.020757
609.902913,89,19.207999
767.74863,107,20.240959
2027.271097,266,20.819818
1115.989027,149,21.140567
1785.766266,236,21.638723
3121.13801,400,23.298013
1393.940785,184,23.687825
1116.33623,150,28.017291
6653.161076,857,30.682653
