#{"t_start": 1784736652.1475685, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
347.132074,56,0.155194
324.502569,52,0.288231
256.578789,46,0.414474
544.344651,81,0.622863
454.853146,67,0.801981
280.33685,46,0.922597
216.053137,38,1.017436
232.970858,41,1.133935
697.138579,100,1.399459
248.986744,42,1.508576
390.210366,61,1.666611
282.711977,47,1.784021
643.179496,90,2.013061
742.769062,106,2.278931
367.776912,56,2.43168
470.157722,70,2.610794
522.200499,76,3.74113
646.533555,92,3.977898
428.938953,64,4.146716
459.047548,68,4.329003
450.319944,67,4.513449
291.319727,48,4.644019
469.018286,72,4.837584
450.039775,66,5.011422
388.699967,57,5.159497
385.115174,59,5.310227
289.656672,48,5.435879
216.803113,38,5.540387
319.064433,51,5.669832
363.761914,56,5.818693
398.791389,60,6.524913
394.244256,65,6.699033
438.531677,66,7.830631
274.460978,47,7.959464
424.377438,65,8.140368
495.381568,76,8.332974
620.198445,87,8.552412
859.762758,119,8.85743
278.533524,45,8.971607
298.042223,49,9.107798
396.978599,64,9.275183
492.538277,71,9.464583
293.23681,47,9.593544
308.959592,50,9.711734
384.795302,61,9.872226
885.633215,120,10.187407
356.543238,56,10.326837
333.780084,54,10.470162
375.884599,59,11.564573
314.013176,50,11.693296
217.244215,40,11.801493
314.142796,55,11.941085
906.668041,122,12.25685
270.731957,50,12.385436
380.634831,61,12.539092
615.161392,88,12.765883
803.58143,111,13.048824
515.383314,77,13.905053
500.372478,74,14.092854
347.640158,55,14.232871
345.21183,54,14.367947
236.469706,42,14.476627
757.469185,104,15.72674
825.934101,115,16.018824
1097.313331,146,16.384914
532.836624,77,16.571064
1181.286431,158,16.956474
1399.675456,185,17.444521
710.56824,99,17.692263
529.161147,79,17.885719
1238.207409,167,19.245699
883.863125,119,19.545175
1448.594975,191,20.023513
571.578327,86,20.241106
2784.533773,352,22.464409
731.275388,104,22.729913
756.883002,106,23.043267
4209.082948,527,25.636573
705.50383,101,25.919335
1363.255771,179,26.432938
24697.855663,3001,46.63744
