#{"t_start": 1784736652.1446908, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
325.632941,52,0.148279
188.659277,34,0.232116
331.952282,52,0.370675
275.017127,44,0.488104
349.362224,54,0.629209
320.300138,53,0.771598
388.433571,60,0.929491
272.346013,47,1.049112
341.130262,52,1.201626
784.627486,107,1.473278
385.272422,63,1.639958
449.09353,67,1.806652
416.870456,63,1.96427
329.841728,52,2.09566
613.600625,88,2.320683
275.702518,45,2.446022
1027.823352,138,3.732821
339.878703,54,3.871223
335.22812,56,4.020856
568.875222,84,4.241707
622.010756,91,4.48157
409.706962,63,4.659302
747.935657,103,4.935065
261.266242,46,5.05828
639.896166,93,5.293206
432.389291,67,5.471426
324.328717,53,5.611594
328.804869,52,5.744626
391.03443,63,6.460767
532.848653,79,6.672167
246.309286,41,6.783105
599.542206,88,7.976297
457.799571,68,8.166449
506.423857,74,8.353339
534.902212,76,8.542723
529.81559,77,8.742319
416.954626,66,8.909577
589.985936,84,9.135669
685.488305,96,9.38641
436.139308,65,9.564067
783.398756,112,9.848338
386.113019,61,10.010281
596.975096,85,10.2289
334.884874,56,10.37061
830.645403,117,11.614894
1026.098709,139,11.980695
678.622313,96,12.225489
629.223056,90,12.45435
363.182952,59,12.604972
763.183619,106,12.875742
771.744271,108,13.148849
439.482168,65,13.981672
447.907319,67,14.152283
643.88653,90,14.376079
599.881818,86,14.596447
524.457937,83,15.795067
563.148816,82,16.002402
1082.309174,148,16.371222
649.471255,91,16.595333
595.99658,86,16.805472
729.857384,101,17.057384
971.942149,131,17.400678
408.019271,62,17.565912
1308.362566,174,17.995162
793.691421,114,18.284988
2110.683255,269,19.884762
813.830541,111,20.17574
1060.524779,141,21.858822
615.099454,89,22.085455
1949.745657,251,22.723884
2224.43982,287,24.558834
682.660601,96,24.879568
469.055309,69,25.125116
24659.405133,3001,45.483137
