#{"t_start": 1784835310.5015545, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
1025.382205,138,0.31279
316.161207,52,0.420282
674.037932,94,0.629249
192.229604,36,0.706612
318.226063,52,0.825482
257.237299,42,0.91849
491.61233,72,1.085774
574.002257,79,1.263144
485.853478,71,1.423561
320.598047,51,1.538604
264.239089,45,1.642732
281.620481,49,1.753325
344.942284,56,1.879197
423.277426,65,2.021051
429.616861,64,2.162196
354.860912,55,2.28813
615.806888,88,3.158344
723.380365,101,3.383886
316.992437,53,3.514764
741.272507,102,3.74167
298.22418,47,3.848462
857.24032,114,4.103814
652.384852,90,4.306209
859.339837,119,4.570565
423.165657,64,4.712754
645.112243,90,4.912868
420.919175,63,5.050456
739.458799,102,5.910874
772.221738,105,6.144054
358.668873,57,6.271614
609.51993,88,6.468518
386.305499,60,6.603504
468.492089,71,6.763037
493.466066,72,6.925932
567.30359,82,7.105556
342.977278,54,7.226482
540.970046,77,7.397637
205.513922,38,7.480823
231.684257,40,7.580437
434.279032,66,7.723502
953.853477,128,8.007688
565.765725,80,8.183671
467.946497,68,8.970481
516.091211,77,9.14171
333.195518,54,9.264232
890.655321,122,9.536644
689.583618,97,9.749515
571.594677,85,9.934061
1107.650532,147,10.263006
514.592765,73,10.422323
235.652002,46,10.524705
209.87883,40,10.616711
551.430203,81,10.79618
401.652747,61,10.933371
645.051667,94,11.771357
637.474732,91,11.971615
766.226471,108,12.21639
726.303269,104,12.445979
681.191393,96,12.655826
693.154978,97,12.871011
1003.659979,138,13.177001
949.772002,131,13.467618
883.427878,119,13.737949
587.973647,86,13.930489
1127.477461,152,14.90036
1740.253834,225,15.396595
719.133633,99,15.614827
816.791382,112,15.86647
1416.642671,184,16.267559
606.716934,86,16.461757
706.787576,100,16.679206
838.121281,115,17.564432
1290.284428,169,17.934478
1520.08769,196,18.368828
1131.976163,152,18.701937
1085.569341,143,19.010316
896.885158,120,19.270776
727.039043,101,19.489685
1068.24668,143,20.434452
1266.047704,167,20.798831
1698.986551,221,21.281271
902.378852,121,21.543055
1256.526186,165,21.905113
1014.104769,135,22.20061
1517.576358,201,23.296841
704.347213,99,23.51159
1507.366068,195,23.933639
1646.530996,214,24.39476
1262.431577,167,24.753893
895.365994,121,25.016294
1280.624593,169,25.382521
1503.221795,196,26.438445
1906.27222,244,26.96704
1540.388992,202,27.403837
1237.746453,164,27.765924
1313.744446,172,28.131848
1374.254259,182,29.156025
1189.513375,160,29.50939
2816.831707,358,30.29308
2628.055282,331,31.017642
1022.424273,137,31.944921
2288.869028,297,32.602734
2499.053141,315,33.275351
3589.42506,449,34.867028
3822.855686,479,35.903635
5278.626982,658,37.940453
24686.842504,3001,46.242779
24720.021927,3001,54.550344
24727.286398,3001,62.241117
24733.517666,3001,70.505782
24702.115398,3001,78.90599
24728.859151,3001,93.728837
24742.356938,3001,102.103481
24738.97599,3001,110.415497
24695.058525,3001,118.792143
24748.910594,3001,127.239218
24732.976564,3001,135.615362
24619.606825,3001,144.094955
24722.576702,3001,152.512136
24718.566134,3001,160.956994
24725.621102,3001,169.525509
24741.660516,3001,178.000988
24750.16516,3001,193.063991
24746.661251,3001,200.870959
24748.77985,3001,209.350261
24752.274214,3001,217.850565
24740.985237,3001,226.293229
24734.798468,3001,234.692893
24735.297353,3001,243.12268
24721.293884,3001,251.600481
24749.919251,3001,260.078259
24743.600574,3001,268.491206
24743.358587,3001,283.479709
24745.872561,3001,291.880426
24746.694543,3001,300.291863
24747.103668,3001,308.678728
24748.405006,3001,317.005049
24722.057963,3001,324.795344
24728.141211,3001,333.185449
24718.960188,3001,341.572484
24744.277604,3001,349.95411
24747.387698,3001,358.324754
24740.380399,3001,366.682063
