#{"t_start": 1784835310.4921136, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
710.26495,100,0.239939
182.482827,32,0.309138
427.08296,68,0.452649
446.478973,66,0.5984
421.875598,66,0.743625
236.824274,39,0.831156
345.814872,57,0.96168
335.685264,54,1.085418
494.755224,72,1.245891
410.783716,63,1.38856
215.472696,37,1.472727
263.40018,43,1.572502
446.666971,65,1.721031
405.020452,65,1.865183
380.497947,58,1.99412
784.484807,108,2.233652
413.258959,66,3.054443
367.802861,59,3.187494
457.493342,67,3.3357
800.517851,108,3.591562
563.615089,80,3.768831
663.441619,91,3.975212
354.792016,58,4.103142
429.892236,63,4.244698
448.030843,68,4.396234
363.933461,57,4.524491
321.225509,50,4.635206
550.89115,79,4.814183
335.405573,54,4.931659
482.864447,73,5.092481
366.34067,55,5.212458
251.913221,42,5.9404
385.206311,58,6.068715
752.906076,104,6.302085
545.698169,78,6.474443
541.958324,78,6.649925
716.85261,100,6.875289
387.511712,59,7.007457
379.305401,61,7.142468
376.889555,58,7.273118
399.188665,63,7.413282
261.030264,44,7.508789
523.462788,75,7.68152
511.681491,76,7.846915
321.522065,52,7.96612
722.944201,99,8.183418
652.085145,93,9.031688
630.952947,89,9.224677
400.274493,61,9.363553
463.180086,70,9.519823
767.94488,107,9.752511
289.854455,47,9.857531
521.133398,77,10.027769
704.262758,98,10.246361
344.685072,54,10.362551
627.840443,89,10.559891
488.599728,76,10.732927
785.003531,110,10.97828
973.937264,131,11.896109
800.802957,111,12.144633
706.449841,100,12.368494
723.297675,99,12.585629
819.968251,114,12.836447
782.699958,105,13.071221
743.317397,103,13.301827
694.965948,97,13.516684
646.421368,93,13.723592
422.970609,63,13.868787
831.831853,114,14.755588
1268.727577,167,15.122125
1215.885868,159,15.475484
345.12795,58,15.601172
644.639456,90,15.803626
739.638633,102,16.028868
1068.852622,145,16.3451
1025.598637,138,16.652266
827.402813,112,16.894727
571.74926,83,17.710411
687.963868,99,17.927692
711.380357,100,18.15488
899.896516,121,18.417313
1020.068502,135,18.714827
1365.542093,180,19.104002
625.09184,86,19.2901
1039.063367,141,19.595853
905.301082,123,20.495464
705.231212,99,20.712133
1630.124202,215,21.178358
788.219553,109,21.421269
1202.230037,158,21.765436
991.055074,133,22.057876
1227.18771,161,22.414098
962.586713,129,23.345095
1260.786984,164,23.700092
991.184227,135,23.992357
1060.935649,142,24.296475
1486.855014,193,24.712251
700.50872,96,24.922385
1591.791517,205,25.363112
900.311353,123,26.265471
960.29058,133,26.551858
731.871199,102,26.774495
2371.172303,303,27.430085
1171.696893,156,27.771618
1448.03725,187,28.171922
2209.644,281,29.414338
1761.540787,230,29.914456
1436.821972,187,30.32876
1353.897127,178,30.721409
1129.79189,150,31.046706
955.640013,128,31.953349
1973.66572,252,32.514794
1899.334876,244,33.037551
1488.653935,195,33.456646
989.903772,131,33.736005
1218.374572,162,34.70823
3008.841769,379,35.534474
1937.623028,248,36.069118
1617.402438,208,36.510776
3098.213488,389,37.971895
2838.809423,360,38.741333
3462.240828,438,39.680151
24690.529771,3001,47.980137
24713.499827,3001,56.295424
24731.101418,3001,64.59813
24729.991557,3001,72.916998
24587.955742,3001,81.288859
24737.661934,3001,96.132868
24741.370936,3001,104.486002
24737.372337,3001,112.784953
24447.152139,3001,121.171452
24745.957929,3001,129.621106
24744.769975,3001,138.036385
24742.594041,3001,146.511634
24746.79076,3001,154.906331
24752.017317,3001,163.381107
24742.693953,3001,171.319006
24746.096104,3001,179.769732
24742.739968,3001,194.825044
24734.753727,3001,203.277112
24750.230188,3001,211.793967
24736.30393,3001,220.245429
24752.861033,3001,228.689359
24753.358667,3001,237.090412
24746.212918,3001,245.547525
24744.741888,3001,253.995579
24743.728571,3001,262.473024
24748.767931,3001,270.914552
24728.087419,3001,285.897015
24749.291947,3001,294.275641
24742.082688,3001,302.052701
24752.146642,3001,310.431453
24742.519621,3001,318.761642
24742.295465,3001,327.185581
24747.473235,3001,335.579275
24745.059745,3001,343.946856
24073.439399,3001,352.352263
24750.034857,3001,360.674965
