#{"t_start": 1784736170.9418323, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
278.573006,46,0.109227
195.109206,35,0.188341
330.079328,55,0.333036
582.774197,88,0.539151
264.66948,44,0.636513
752.942447,103,0.893955
685.409743,100,1.117496
693.937959,96,1.334033
318.801471,49,1.44536
803.700132,109,1.69113
396.307308,61,1.831146
331.03592,53,1.951447
909.330402,124,2.233099
549.555644,79,3.245322
320.601546,51,3.36512
405.024647,63,3.50742
559.509381,81,3.691848
253.76635,42,3.800455
579.266406,83,3.989517
427.862439,65,4.139359
293.742688,47,4.247413
647.204489,91,4.465458
241.461975,41,4.567501
258.547857,44,4.667311
183.808758,32,4.739696
293.475309,48,4.848031
479.360303,71,5.015507
371.402448,57,5.144751
393.724987,59,5.732116
315.399612,50,5.847398
252.574585,43,5.950762
220.211212,39,6.890755
414.16027,65,7.036878
207.46129,40,7.12588
311.630131,50,7.239816
473.79074,72,7.407055
335.452828,54,7.530288
308.732861,55,7.654253
406.355899,61,7.789111
358.067531,57,7.919457
593.665329,86,8.11157
395.456777,61,8.252517
393.535526,61,8.393516
183.103202,34,8.473084
1234.8037,160,8.843702
420.173406,68,9.006608
295.823385,49,9.120381
748.092842,107,10.193327
367.086781,57,10.326119
338.058043,53,10.458279
153.064296,28,10.522872
629.934339,91,10.72309
320.678796,57,10.854556
468.923122,72,11.019379
337.67491,53,11.1433
430.574806,66,11.296181
352.395134,57,11.431025
355.927261,57,11.564579
433.954834,66,12.193987
901.40967,124,12.483245
258.136277,46,12.586805
466.340753,71,12.746169
439.533575,66,12.896635
494.2727,71,13.860692
542.395072,80,14.040203
501.650001,73,14.204269
616.497144,91,14.412873
220.500078,38,14.498903
521.143548,80,14.671562
830.248164,116,14.931331
435.409602,67,15.099344
490.506957,73,15.259887
920.749736,129,15.551208
394.063702,60,15.684993
508.842444,75,15.851604
229.508348,40,15.941935
610.373133,88,16.956832
1523.908801,204,17.406892
1274.895443,169,17.777232
908.637666,125,18.768611
812.933515,113,19.019019
785.852391,107,19.259373
784.918278,112,19.510268
604.934566,93,19.713625
990.483677,135,20.818459
2006.67631,268,21.406527
1528.386347,205,21.855484
590.9781,84,22.033624
1068.640402,144,22.350939
1114.570777,149,22.673598
702.68462,101,23.711329
1782.544764,229,24.21033
1066.517819,146,26.051816
2384.417429,314,26.725101
899.110195,125,26.994546
756.860138,107,27.229498
1691.864721,219,28.498608
920.307378,126,28.764459
684.406006,97,28.971018
