#{"t_start": 1784736170.9233627, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
293.778185,47,0.132505
201.809605,35,0.211357
219.399961,39,0.309611
337.580298,55,0.447098
499.45959,77,0.621908
278.881028,45,0.722106
648.824295,90,0.949267
224.028566,38,1.034014
357.792939,57,1.163366
725.03359,103,1.393927
650.385883,91,1.601344
426.375005,68,1.754383
284.159312,50,1.869086
355.852329,55,1.993835
342.274662,53,2.113836
373.421867,57,2.243037
361.475778,55,2.366069
351.901429,54,3.325498
314.935913,50,3.441944
312.651764,49,3.552344
714.87189,99,3.781816
433.075096,64,3.934546
708.231154,99,4.165995
381.071119,57,4.298911
369.906471,57,4.432575
666.071893,96,4.662661
676.504287,94,4.875237
252.160097,41,4.974407
245.927009,43,5.072618
502.007012,73,5.689599
311.331165,51,5.807037
297.226946,49,5.922875
333.348931,54,6.046449
572.775078,82,7.085817
417.313745,62,7.223671
458.243988,71,7.388276
308.049742,48,7.498719
281.841347,47,7.604986
667.947361,92,7.810199
287.810488,48,7.91663
526.270445,76,8.088063
328.553364,51,8.204227
394.714372,61,8.343462
569.158094,84,8.545033
256.639109,47,8.651971
491.633084,72,8.815156
357.583065,56,8.953204
242.567153,43,9.052423
385.02901,62,9.195137
225.992544,44,10.121191
643.054988,91,10.334247
375.050148,63,10.491191
332.721414,54,10.612653
1052.028401,139,10.926268
702.307395,99,11.152756
944.793089,132,11.463772
789.49483,110,12.194173
423.56996,64,12.344292
552.578911,82,12.535208
461.618538,70,12.69114
518.897403,78,12.86608
596.028336,87,13.869036
343.479664,55,13.990158
622.204738,88,14.190507
619.776387,95,14.408603
631.778428,90,14.607749
621.183811,89,14.805055
434.684607,65,14.947999
1076.680582,143,15.286581
323.176202,53,15.407183
344.042489,55,15.528588
716.623835,103,15.760466
545.485818,82,15.940063
520.940658,81,16.940421
692.204908,99,17.161319
840.008354,114,17.409436
1219.757298,163,17.76774
1937.016837,255,19.05009
1264.93549,169,19.422025
562.885165,81,19.604871
1004.469844,146,20.73224
338.268617,56,20.862074
1839.157684,244,21.392721
3081.825654,391,22.240584
906.1063,124,22.514771
919.077519,129,22.797499
1461.770257,194,24.031492
2522.339428,323,26.253575
3095.093458,391,27.102003
5939.740021,798,29.611352
2448.445898,316,30.283772
2876.537659,365,36.141562
