#{"t_start": 1784737114.12372, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
462.919819,67,0.173734
374.474316,56,0.297939
235.819556,43,0.397295
261.248205,43,0.494113
613.435015,87,0.686821
399.510678,62,0.824845
354.692832,55,0.949015
339.437878,53,1.068173
591.767324,84,1.256796
503.056302,75,1.427727
554.790969,80,1.602393
380.56745,57,1.728527
258.997821,45,1.829927
407.847575,62,1.969365
712.026401,98,2.183795
469.294045,69,3.134764
410.861512,62,3.277981
418.133069,66,3.427423
741.427753,107,3.67689
389.610407,60,3.810277
547.040341,81,4.000308
551.521456,78,4.171319
1020.804428,141,4.484885
327.631723,54,4.604225
469.82053,71,4.760113
407.486729,64,4.902449
253.658807,42,4.993922
411.022362,62,5.567516
573.199856,83,5.749371
284.231127,46,6.670288
598.624958,85,6.862703
360.884267,58,6.989103
512.469592,77,7.157441
641.943328,90,7.364663
331.525327,51,7.487232
212.319145,40,7.575612
150.28902,29,7.639205
431.792241,67,7.790416
1514.193528,197,8.223993
363.332475,56,8.35277
757.608704,106,8.591025
635.749429,92,8.792296
243.395628,44,8.889825
595.324768,86,9.873041
558.333826,81,10.052103
809.235101,115,10.305432
356.276773,58,10.435268
439.828965,70,10.590386
725.544305,101,10.810032
409.060362,68,10.962077
285.47909,49,11.072443
632.217868,91,11.827506
942.686139,128,12.108403
307.046198,51,12.220608
608.603931,95,12.437574
374.23025,61,13.373845
579.873742,88,13.570084
869.663945,120,13.830713
527.940547,78,14.002744
589.977802,87,14.19123
528.141312,76,14.360312
784.677023,117,14.616245
804.859745,115,14.879461
671.152445,96,15.093956
421.670129,64,15.234254
712.301913,103,15.464509
542.958381,80,16.448485
1653.52416,218,16.921912
975.003074,132,17.212961
750.341388,106,17.449102
582.713737,88,18.328878
837.707287,117,18.588331
608.228663,89,18.785491
699.651239,99,18.997368
1107.401141,153,19.328307
795.551566,112,20.366481
1139.343403,154,20.747731
694.686188,102,20.974045
868.201357,122,21.240528
1263.374318,173,21.61895
1773.526885,234,22.130316
676.556521,98,22.344597
715.100871,101,23.368375
1454.214748,195,23.789282
766.26263,107,25.025622
1169.844336,160,25.363729
1148.009171,155,25.69291
1016.162334,146,26.003458
744.060103,106,26.230179
666.787909,101,26.449306
1551.667268,208,27.702346
1500.236472,198,28.122052
1746.333628,237,28.632031
769.385618,108,28.8643
1182.93762,165,29.214608
680.360652,97,29.43028
1642.952679,220,31.980789
1596.469236,213,32.442995
1923.488419,261,33.003886
1479.802515,201,33.442636
