#{"t_start": 1784737114.1377337, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
261.293685,44,0.104673
412.26182,63,0.246255
583.729992,83,0.439985
703.224684,96,0.64935
403.57115,60,0.784706
954.457346,129,1.074891
304.949326,49,1.183751
508.313481,73,1.351768
612.776652,89,1.548035
270.482118,45,1.648384
245.199379,40,1.738006
264.36207,43,1.832778
449.650758,68,1.984952
468.900998,68,2.133846
319.653209,53,2.252769
191.469223,34,3.124594
362.165068,56,3.252099
283.969027,50,3.367964
297.160684,49,3.487724
412.492058,67,3.636875
309.007531,50,3.746779
382.197814,60,3.880618
514.194667,74,4.055747
540.333686,81,4.232883
386.416676,58,4.362529
299.359431,50,4.474663
593.365656,87,4.664174
308.347121,49,4.773092
288.384062,48,4.879417
585.930135,87,5.507773
453.129459,67,5.65512
635.746508,88,6.668953
850.783617,120,6.934344
397.928835,63,7.073517
524.935422,76,7.245709
416.225021,65,7.395349
252.028011,43,7.499218
464.659962,68,7.649781
317.958174,52,7.764353
365.679797,62,7.901407
398.794029,63,8.040219
483.504123,77,8.211634
367.083848,58,8.345723
251.431125,43,8.442734
280.920928,47,8.546379
554.966984,79,8.721837
266.288651,44,8.818785
315.237408,52,8.93229
355.515491,60,9.856096
323.740673,54,9.979686
360.390969,61,10.110404
467.837552,71,10.265343
913.481688,126,10.546875
946.066101,129,10.830809
418.673002,64,10.975499
977.753688,134,11.825793
291.627102,47,11.927261
462.770053,69,12.078182
356.819744,58,12.207993
538.709403,80,12.385738
315.3021,53,12.509204
908.658095,126,13.588893
937.157155,130,13.873313
843.389273,116,14.12636
832.056518,117,14.383146
1058.944628,143,14.704704
438.060146,67,14.853998
977.177659,133,15.152443
1149.114559,151,15.486326
592.421378,86,16.484109
1440.59593,193,16.900251
585.421989,87,17.0906
468.035974,72,17.256161
894.5944,124,17.525369
472.253376,75,18.381638
752.938353,108,18.62225
1115.743326,157,18.958678
1486.977816,202,20.191089
1448.426213,190,20.620113
1001.619278,137,20.952503
1339.420975,179,21.349713
1311.082907,179,21.737338
627.42081,91,21.933298
684.463312,102,22.158851
1218.472532,165,23.32234
1414.411194,192,23.735496
2209.298969,295,25.372655
2074.807825,272,25.94801
895.80435,126,26.220516
1228.223554,165,27.384672
1515.616036,204,27.816916
2307.903601,303,28.466952
1413.758248,191,28.878481
1854.685653,244,29.402624
1891.201974,251,32.021131
899.753343,125,32.293721
1182.981523,161,32.648518
1813.445054,239,33.152482
1911.444207,258,33.712463
