#{"t_start": 1784736420.8694994, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
396.803537,65,0.152591
267.608207,44,0.255082
247.304717,42,0.358289
274.564103,44,0.468825
217.571217,39,0.561596
173.867025,33,0.64179
263.42632,44,0.756394
468.741163,71,0.942421
256.854643,43,1.049387
275.264532,45,1.159496
352.767971,57,1.346575
435.555079,65,1.514985
407.443805,64,1.676825
322.974899,51,1.80865
355.43284,57,1.957995
451.18364,68,2.136492
294.935653,47,2.25316
470.754277,69,2.428972
225.976049,38,2.540112
358.540232,57,3.68756
325.535657,53,3.826758
237.154849,40,3.924699
591.922744,88,4.16311
446.376822,68,4.355337
606.943646,86,4.571174
526.279625,77,4.777333
892.851556,120,5.085858
997.551138,133,5.424113
777.912492,109,5.705821
216.035144,40,5.813395
542.553631,80,6.550296
212.907175,36,6.644299
384.859446,58,6.804427
353.607613,54,7.929019
412.365677,67,8.11595
405.481471,62,8.275191
736.273314,101,8.553537
367.056514,58,8.704056
445.771507,67,8.887066
472.680989,71,9.070752
610.031171,85,9.290433
253.066542,41,9.396321
300.120638,49,9.526872
398.888296,63,9.690975
519.732606,75,9.894026
264.80347,43,10.008007
510.592095,74,10.207433
395.165099,60,10.35776
232.97101,46,10.479189
515.934607,76,11.612987
356.027263,60,11.775735
529.893443,78,11.980509
457.31565,71,12.173983
469.786397,71,12.355955
514.927484,74,12.622227
1013.1507,139,12.946819
381.190449,60,13.085952
787.7445,109,13.984946
500.474808,73,14.174965
461.505693,70,14.357249
529.104678,77,14.547309
396.49762,62,14.704394
527.474687,78,15.87063
556.488255,84,16.095131
380.862123,63,16.251724
542.308031,78,16.44313
494.636627,75,16.630381
355.573718,56,16.772086
656.350848,93,17.004171
860.564772,120,17.315091
723.174045,100,17.572788
371.058603,59,17.736855
483.770281,71,17.933734
537.110606,79,18.146755
1973.671365,256,19.753612
3108.899501,393,22.050364
435.035346,68,22.212246
2195.78465,280,22.89064
1143.404764,155,24.241527
1549.911057,203,24.746264
1894.60377,245,25.362857
4919.789471,613,27.805475
24591.706506,3001,45.449805
