#{"t_start": 1784739324.808005, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
540.218427,78,0.195268
271.223314,45,0.297388
396.023913,61,0.434062
392.697076,60,0.566266
542.150669,78,0.737825
208.759192,37,0.819024
323.706776,50,0.929672
353.983173,54,1.045422
874.566393,117,1.301096
260.554098,45,1.402445
255.789698,42,1.494653
302.606349,50,1.606019
365.6248,58,1.736513
317.158853,51,1.847896
355.91984,56,1.968775
395.814562,62,2.105213
383.006825,59,2.237756
569.973811,82,3.201288
245.529036,45,3.297382
407.901676,64,3.437769
450.115361,67,3.594172
562.759907,80,3.777952
274.304337,45,3.876336
685.993934,95,4.09042
502.589222,73,4.25004
540.933976,78,4.422883
383.472819,59,4.555287
289.311843,48,4.661334
261.959805,46,4.760859
410.045779,64,4.900848
731.625926,102,5.64314
275.34716,44,5.745342
533.19657,80,6.749089
496.199573,72,6.916109
501.994534,75,7.085816
535.797975,79,7.26629
257.639064,44,7.368113
469.283163,70,7.522294
365.778182,58,7.654804
562.685019,82,7.837451
366.993444,64,7.974387
545.663503,87,8.170613
746.806248,103,8.400345
652.787535,94,8.617222
365.706487,61,8.753967
219.761892,40,8.843971
306.453663,53,8.959427
326.954398,54,9.884939
558.586932,82,10.066268
368.085632,58,10.2
480.58178,73,10.362432
606.463339,88,10.559288
895.535815,129,10.854166
346.521897,58,10.983044
995.855868,138,11.29471
422.09556,64,11.934567
1451.90159,189,12.350422
671.136669,101,12.574317
796.943375,116,13.626329
383.92829,62,13.757593
596.544573,89,13.952782
501.40241,74,14.117056
762.534608,106,14.346341
863.410915,125,14.618263
708.662371,101,14.85831
786.727349,109,15.100988
1024.741054,145,15.427593
286.137655,51,15.540992
2091.276953,285,16.94514
1396.425174,192,17.368767
1453.643301,196,18.585973
820.963175,114,18.905864
265.096538,50,19.030418
1838.476789,238,19.566148
998.138532,135,20.647244
1237.432938,165,21.003922
1036.484293,141,21.327549
1203.017866,166,21.692966
1127.207978,153,22.056784
1107.87978,150,22.414598
1820.142705,246,23.75368
1116.144808,153,24.085997
637.002614,94,25.399077
1052.538297,145,25.711008
1289.68355,174,26.08788
1489.695033,200,26.50251
1020.254418,139,27.591093
1109.902778,151,27.916181
1447.408969,195,28.330403
4926.616711,660,29.750019
4476.509816,588,33.938406
3265.247359,441,34.909406
