#{"t_start": 1784738103.668316, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
500.54968,72,0.18177
593.463667,85,0.375224
409.904143,61,0.506296
308.872475,50,0.61688
194.633733,34,0.691539
693.013389,95,0.901762
290.030747,48,1.004632
485.699611,75,1.167835
450.441904,70,1.319208
513.84229,75,1.479531
251.734506,43,1.571997
457.251613,67,1.716539
236.304369,40,1.805547
747.892939,106,2.032568
422.270793,64,2.170417
752.389318,104,3.194532
354.54707,58,3.323307
330.239485,55,3.44528
700.94437,100,3.664905
351.585548,60,3.791761
556.438985,80,3.981051
1064.938342,143,4.297327
1640.364214,213,4.770482
350.321447,56,4.898543
402.101805,65,5.486477
261.345378,42,5.581452
820.248679,113,6.651155
550.137915,92,6.855783
572.082667,84,7.038472
420.564802,66,7.179063
908.845042,124,7.447798
428.976565,68,7.598298
412.586498,64,7.739305
767.762118,107,7.978539
342.204991,56,8.098054
798.400384,109,8.338339
236.58946,43,8.43074
1069.440341,142,8.755865
246.49754,42,8.848559
579.833916,86,9.831819
387.24652,61,9.965594
1161.044434,157,10.306578
503.379091,72,10.458304
572.173657,83,10.63709
1137.414119,153,10.969481
1101.76895,148,11.931515
414.02537,64,12.074538
453.292247,69,12.224004
759.728097,105,12.460484
2008.916759,260,13.820733
549.135105,79,13.998968
1460.156459,192,14.418785
705.963362,100,14.650165
1656.424922,219,15.129114
408.689643,64,15.283746
736.671951,102,15.506964
1371.454845,180,16.702725
868.348904,118,16.958891
536.414084,77,17.12378
1089.643217,148,17.439628
660.354519,94,18.652462
727.993189,102,18.880544
1479.830116,195,19.312764
686.52421,96,19.525653
2000.69257,257,20.918965
1662.114578,217,21.38902
725.023405,103,21.611528
1822.127176,234,22.125703
953.03647,130,22.411169
1065.332436,142,23.511728
4527.836497,591,27.538651
1560.78939,208,27.98052
958.064203,128,28.250506
6021.203234,806,30.794516
6692.282869,875,37.717056
1266.177712,169,38.076361
