#{"t_start": 1784738103.6705203, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
229.001468,43,0.117142
473.737298,76,0.286002
789.708769,109,0.525944
425.271668,62,0.662156
277.898718,46,0.767854
282.52362,48,0.870726
259.060631,44,0.966677
248.319996,43,1.060801
290.361219,51,1.171514
460.252131,68,1.317569
506.712977,78,1.485318
355.146279,56,1.60569
342.641133,52,1.717464
448.450972,68,1.864439
371.452556,57,1.988971
606.025902,86,2.173385
620.609892,87,3.159684
596.326497,84,3.345582
409.895105,66,3.493937
974.897316,130,3.772069
256.539701,43,3.879111
505.1077,74,4.040915
304.187374,48,4.149245
600.286012,86,4.344698
357.203973,56,4.462911
245.672359,42,4.554214
544.952292,78,4.731721
475.923045,69,4.887024
297.309622,47,5.431826
362.007469,59,5.56637
250.364645,42,5.661191
291.320102,48,5.770734
356.174906,57,6.714037
444.100613,68,6.866088
537.58947,81,7.041393
513.757766,77,7.205778
344.430092,53,7.320196
1595.913617,211,7.785169
328.824886,53,7.901008
367.380898,62,8.040116
497.302029,72,8.194441
427.040804,68,8.346224
384.495292,61,8.475431
310.266996,52,8.588785
428.082429,67,8.750772
693.669708,102,9.771238
601.065783,86,9.958428
778.85408,107,10.189201
766.546738,105,10.415342
237.375517,42,10.503726
713.864759,103,10.729909
618.817555,89,10.923444
622.359526,93,11.767334
1378.414265,185,12.169715
358.580319,57,12.297
1438.358004,189,13.513224
1326.585507,174,13.888136
821.448894,113,14.136898
399.170526,61,14.27045
1061.295748,143,14.580093
503.565623,76,14.766303
296.632038,50,14.874778
523.512222,77,15.042741
782.656327,109,15.295154
386.257798,60,15.423869
1161.008263,155,16.571161
730.627765,103,16.793949
2132.210796,275,17.383086
1164.60544,156,18.732924
920.808051,124,19.006619
1068.068728,143,19.325946
1867.332975,255,20.716321
1108.431866,153,21.047302
1440.05783,194,21.470195
1405.170916,189,21.882554
1572.36805,203,22.32529
1262.541383,172,23.493808
1669.448371,218,23.953526
2121.537203,275,27.2752
1153.287704,153,27.636964
1969.334592,260,28.187388
1583.330042,206,29.446662
2964.559839,393,30.298476
4609.823094,618,32.425878
2394.057828,306,37.325705
3798.487919,478,38.333613
