#{"t_start": 1784738103.6750858, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
755.940624,104,0.246309
531.629661,79,0.424046
404.251876,60,0.555293
281.668539,46,0.654873
880.310139,120,0.921775
428.55054,64,1.061378
551.064525,79,1.231823
695.36854,100,1.444907
460.25021,69,1.593011
351.014193,55,1.713629
496.117956,72,1.8692
201.240406,35,1.944409
443.756848,67,2.089637
425.524903,66,2.233888
293.405435,51,3.140024
494.631523,73,3.298768
465.627203,68,3.452897
670.477453,96,3.663503
600.335485,84,3.854672
268.336413,44,3.949649
415.798673,66,4.099921
740.68394,103,4.32848
236.552899,40,4.415287
353.100847,59,4.542961
337.888012,55,4.665711
281.586977,46,4.771247
330.098741,54,4.895067
332.514776,52,5.449475
276.321744,49,5.562487
366.249268,59,5.695597
218.652065,38,6.600904
323.691589,52,6.715278
271.170593,49,6.82159
354.813952,56,6.944365
520.722635,77,7.110369
783.904902,111,7.35118
413.449104,69,7.500209
321.103935,52,7.617635
335.66634,53,7.733341
880.764171,119,8.000285
889.269527,124,8.26655
303.886281,47,8.371244
504.088117,77,8.537622
297.844357,51,8.64615
208.888074,36,8.741284
383.489952,61,9.67464
536.305989,79,9.844947
1107.611523,151,10.170578
485.327024,73,10.332776
1319.707749,174,10.705079
306.370194,50,10.814014
499.843399,72,10.970229
1308.796608,172,11.984729
821.427926,115,12.237932
724.012732,102,12.467355
754.170861,104,13.492576
1370.177497,185,13.892966
942.271031,126,14.171404
1345.901311,178,14.555902
1334.639319,180,14.970922
697.933249,97,15.182195
936.67919,126,15.468019
571.357253,81,16.454015
1916.142314,249,16.991718
1348.223388,177,17.369562
1322.154075,173,18.75912
717.100567,100,18.977373
1554.978878,204,19.432719
1456.916488,203,20.706961
1853.776146,255,21.262523
567.418351,82,21.438721
1615.579816,224,21.9306
1140.505591,154,22.261287
2447.400913,340,23.789557
2114.366278,277,27.11491
1545.106052,206,27.588516
828.837001,115,27.83603
1014.645589,136,28.121068
3142.496204,428,29.860709
1981.884427,265,30.431296
