timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
272,186.114352,34,5.473951529411765,5.473951529411765,0.0,0.0
336,247.180994,42,5.885261761904762,5.6796066456582635,0.0,0.0
336,252.486631,42,6.011586452380952,5.790266581232493,0.0,0.0
352,263.377741,44,5.98585775,5.83916437342437,0.0,0.0
360,274.058829,45,6.0901962,5.889370738739496,0.0,0.0
456,355.447843,57,6.235927070175438,5.947130127312153,0.0,0.0
504,412.329565,63,6.54491373015873,6.0325277848616645,0.0,0.0
584,159.450025,31,5.143549193548387,5.921405460947504,0.0,0.0
672,230.548682,39,5.911504666666667,5.920305372694077,0.0,0.0
792,381.479757,57,6.692627315789474,5.997537567003617,0.0,0.0
808,360.032929,57,6.316367175438597,6.026522076861343,0.0,0.0
824,756.196586,103,7.341714427184466,6.13612143938827,0.0,0.0
832,237.203251,41,5.785445146341464,6.1091463399231305,0.0,0.0
848,305.970414,49,6.244294163265306,6.118799755876144,0.0,0.0
1016,268.684275,43,6.2484715116279075,6.127444539592928,0.0,0.0
1016,352.532494,54,6.528379518518518,6.152502975775777,0.0,0.0
1096,746.185842,103,7.244522737864077,6.216739432369206,0.0,0.0
1104,190.291433,34,5.596806852941177,6.182298733512093,0.0,0.0
1400,463.741552,69,6.720892057971015,6.210645750588879,0.0,0.0
1408,301.831944,49,6.159835591836735,6.208105242651271,0.0,0.0
1448,545.653082,78,6.995552333333334,6.245602723159941,0.0,0.0
1472,282.554388,46,6.142486695652174,6.2409156310004965,0.0,0.0
1488,289.071486,49,5.899418081632653,6.226067911462764,0.0,0.0
1528,439.873591,64,6.873024859375,6.253024450959107,0.0,0.0
1552,671.641128,93,7.221947612903225,6.291781377436872,0.0,0.0
1816,257.572512,43,5.990058418604652,6.280176648251018,0.0,0.0
1824,278.840964,47,5.932786468085106,6.26731034528191,0.0,0.0
1832,962.131007,130,7.401007746153846,6.307799538170194,0.0,0.0
1864,299.961895,47,6.3821679787234045,6.310363967154787,0.0,0.0
1888,277.825777,45,6.173906155555556,6.305815373434813,0.0,0.0
1936,450.371515,67,6.721962910447761,6.3474157528026804,0.0,0.0
1960,462.265929,69,6.6995062173913045,6.374557234652231,0.0,0.0
2120,227.232182,38,5.979794263157895,6.373497495011462,0.0,0.0
2192,241.118262,41,5.880933219512195,6.370000010661868,0.0,0.0
2232,266.311382,43,6.193287953488372,6.373436402444814,0.0,0.0
2288,270.889026,44,6.156568772727272,6.370791125863208,0.0,0.0
2392,489.268025,71,6.891098943661972,6.382330632979984,0.0,0.0
2448,419.941142,61,6.884281016393443,6.440355027074818,0.0,0.0
2512,315.204769,49,6.432750387755102,6.457729884444434,0.0,0.0
2528,890.895649,122,7.302423352459017,6.478056419000085,0.0,0.0
2608,293.441913,47,6.243444957446808,6.475625678400358,0.0,0.0
2624,344.469122,54,6.379057814814815,6.443537124654703,0.0,0.0
2640,263.314834,44,5.984428045454546,6.450169887958472,0.0,0.0
2672,756.227837,105,7.202169876190476,6.482099078389311,0.0,0.0
2776,248.777909,41,6.06775387804878,6.4760751572700075,0.0,0.0
2856,247.468354,43,5.755078,6.450298439986057,0.0,0.0
2864,375.47902,59,6.364051186440678,6.420949388271944,0.0,0.0
2936,321.276849,51,6.29954605882353,6.444374028468022,0.0,0.0
3008,265.069354,42,6.311175095238094,6.430716796376926,0.0,0.0
3024,301.041591,50,6.02083182,6.426083337315702,0.0,0.0
3080,364.4984,59,6.177938983050847,6.398829558972952,0.0,0.0
3240,289.26337,48,6.026320208333334,6.39495734272899,0.0,0.0
3248,525.372327,76,6.91279377631579,6.428736532551762,0.0,0.0
3296,274.888698,45,6.108637733333333,6.403256961683706,0.0,0.0
3400,288.368819,47,6.135506787234042,6.367042267494734,0.0,0.0
3408,220.787514,41,5.385061317073171,6.346875697443683,0.0,0.0
3568,241.005279,40,6.025131975,6.349953881007513,0.0,0.0
3648,800.964396,109,7.348297211009174,6.348196863169357,0.0,0.0
3664,715.607389,100,7.15607389,6.3739937268785765,0.0,0.0
3872,553.448209,79,7.00567353164557,6.401719306081577,0.0,0.0
3912,531.732131,77,6.905612090909091,6.407840945430289,0.0,0.0
4040,572.707245,80,7.158840562499999,6.423152090267243,0.0,0.0
4040,520.123079,79,6.583836443037974,6.4432868295965795,0.0,0.0
4088,320.04839,53,6.038648867924528,6.4485440178769915,0.0,0.0
