#{"t_start": 1784838334.4079208, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
507.649033,74,0.190473
383.876011,59,0.327118
298.443704,50,0.43274
1315.537378,175,0.811752
578.574127,81,0.983333
191.733627,35,1.058178
232.014429,40,1.147098
391.29712,59,1.279899
316.804195,50,1.395024
469.784746,69,1.553887
367.456284,55,1.68204
292.020866,48,1.796292
289.449808,48,1.904236
501.856306,72,2.073672
203.228814,36,2.15318
456.732803,68,2.30406
394.869744,59,3.228602
349.047131,56,3.354737
532.716819,78,3.538429
404.638084,63,3.678221
427.816018,63,3.831806
378.760419,59,3.968799
250.099699,45,4.072553
358.950016,58,4.200929
436.602829,65,4.347072
280.727407,46,4.450138
674.281695,95,4.666538
548.097288,80,4.8557
369.97462,58,4.986682
547.598322,82,5.172508
378.611893,61,5.31102
500.577988,77,6.274902
494.113723,72,6.437615
229.768434,39,6.522662
954.11854,128,6.816406
540.082315,80,6.996699
403.622578,65,7.144629
272.076077,46,7.248151
328.862652,53,7.36173
324.356244,52,7.47938
330.192362,52,7.593338
556.76393,80,7.784088
461.174361,69,7.935196
311.137543,50,8.049595
270.007055,47,8.149918
245.890056,43,8.249254
386.845551,58,8.376428
252.778247,42,8.468252
214.2401,37,9.33787
498.074903,74,9.502252
275.845391,46,9.602615
585.9801,85,9.794753
478.693091,72,9.95153
642.162139,89,10.149952
439.308636,68,10.310529
1004.116522,137,10.618938
282.499198,46,10.721122
297.685192,48,10.830133
833.628316,116,11.09028
355.415946,54,11.208151
542.768128,78,11.389016
330.334488,55,11.514
641.149978,90,12.505431
750.285669,105,12.744876
434.832846,67,12.897987
733.020013,104,13.132701
530.889341,77,13.303915
611.227719,87,13.494949
456.562559,67,13.647054
475.631826,70,13.802851
543.662757,81,13.978582
846.659428,114,14.234058
358.597174,60,14.373995
820.657353,113,14.628815
548.897553,80,15.59178
2498.318181,318,16.317203
1044.759215,138,16.630675
599.22164,85,16.822742
754.848072,104,17.048993
280.058935,47,17.151729
946.695937,129,17.442878
884.420204,119,17.703571
919.02742,125,18.771788
546.903189,79,18.952755
1559.01803,204,19.402072
1276.162246,169,19.771738
846.317667,115,20.023974
840.702412,114,20.280506
694.724533,99,20.502075
488.520145,75,20.67738
974.731471,134,21.783131
1153.159154,153,22.124991
1126.592917,150,22.454288
857.670678,118,22.719225
976.145749,131,23.002526
1729.979873,224,23.502274
757.101345,105,23.737128
793.44156,110,24.776266
1058.870989,143,25.088706
1200.766257,159,25.436123
1347.450738,178,25.827203
1039.241318,140,26.134931
872.801374,118,26.394079
985.722218,133,26.683898
1283.269483,169,27.856132
1267.808947,167,28.229592
1140.801647,154,28.569193
924.919694,128,28.853
1123.463591,147,29.181956
1493.349528,197,29.615631
1133.870072,152,29.955027
1169.758048,155,31.098903
1695.42838,218,31.582341
1033.287798,140,31.885151
836.296958,116,32.145579
1180.208546,159,32.491627
1157.962945,153,32.82933
1123.649436,149,33.956015
3184.084569,401,34.827265
852.184721,119,35.08954
1557.278305,206,35.544135
1087.451646,147,35.869287
1404.865977,185,37.086612
1409.091368,184,37.491588
1424.409656,186,37.898702
1851.666854,244,38.435071
1108.503877,149,38.764937
1389.748383,181,39.177048
2945.0802,370,40.784019
1787.425957,233,41.295248
1529.866926,200,41.733557
4649.842538,590,43.822614
9250.394816,1144,47.118426
24676.351969,3001,56.015712
24693.468374,3001,64.895404
24715.536484,3001,73.844704
24726.19858,3001,82.793165
24727.532646,3001,91.724118
24735.499703,3001,106.600442
24738.584246,3001,114.784439
24740.687548,3001,123.760342
24716.650961,3001,132.743062
24740.130986,3001,141.728921
24738.809137,3001,150.70805
24738.355122,3001,159.581311
24731.843668,3001,168.370883
24738.634762,3001,177.19157
24740.800919,3001,186.049231
24729.348544,3001,201.399845
24743.006274,3001,210.303782
24741.822573,3001,219.248837
24739.441785,3001,228.179247
23998.429741,3001,237.050935
24731.061975,3001,245.218239
24734.385215,3001,254.210752
24730.130607,3001,263.253451
24738.736258,3001,272.192323
24745.755958,3001,281.093716
24726.442,3001,296.69814
24742.97172,3001,305.584248
24740.910453,3001,314.475758
24733.001028,3001,323.476266
24727.509434,3001,332.386969
24726.680204,3001,341.326948
24733.483561,3001,350.249288
24737.27967,3001,359.211965
24734.305242,3001,368.09563
24727.288358,3001,376.974736
24736.572823,3001,385.11449
24748.806007,3001,400.540054
24742.335619,3001,409.417647
24740.804286,3001,418.280075
24735.563372,3001,427.149508
24727.466887,3001,435.930534
24740.80351,3001,444.836057
24731.16043,3001,453.689165
24741.574668,3001,462.526644
24739.516559,3001,471.401119
24748.268517,3001,480.280627
24735.669863,3001,495.859637
24738.067161,3001,504.823972
24717.002353,3001,513.784838
23686.478238,3001,521.952959
24711.205812,3001,530.890441
24733.463277,3001,539.868626
24729.07883,3001,548.809042
24712.318063,3001,557.74376
24748.629926,3001,566.80303
24724.044582,3001,575.738835
24733.347264,3001,584.697366
24746.840178,3001,600.274502
24720.272522,3001,609.188616
24204.971722,3001,618.10149
24718.71754,3001,626.99586
24734.237104,3001,635.84431
24740.139658,3001,644.692697
24727.590137,3001,653.573745
24744.535217,3001,661.621277
24736.933922,3001,670.515905
24693.587725,3001,679.362484
24742.419477,3001,694.828881
24720.841403,3001,703.650225
24742.045871,3001,712.444521
24729.461729,3001,721.327513
24735.191764,3001,730.2174
24749.969732,3001,739.107194
24732.249671,3001,748.128207
24728.413729,3001,757.134481
24735.495731,3001,766.059525
24746.816797,3001,775.014926
24718.666242,3001,783.963915
