#{"t_start": 1784838334.4238331, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
343.60465,55,0.133265
266.532808,44,0.232786
477.231024,70,0.385063
279.539241,48,0.489904
417.376588,65,0.628949
354.431368,54,0.748032
215.519159,37,0.828016
381.641886,63,0.961156
369.95172,57,1.087076
773.785985,107,1.327828
749.834532,101,1.561225
209.092283,37,1.643858
356.290687,55,1.775728
380.626159,58,1.910094
389.900672,60,2.048868
365.507931,59,2.179259
243.795959,43,2.275496
643.305731,89,3.265964
696.752102,106,3.513092
299.924037,47,3.620684
332.936259,54,3.749155
360.090961,59,3.884506
586.930221,85,4.081788
490.005448,71,4.238693
551.393983,80,4.419554
287.614258,48,4.527446
297.648466,52,4.646185
369.045841,61,4.791275
388.777339,58,4.926059
361.571459,57,5.059169
332.983839,52,5.171134
423.456293,65,5.318791
726.521499,100,6.336236
762.211227,104,6.568516
569.966307,82,6.755056
565.956139,80,6.934007
526.10321,75,7.10402
258.630776,45,7.207508
455.431678,67,7.354617
398.927207,64,7.496265
285.326034,48,7.60172
792.077807,108,7.854025
272.943202,47,7.961316
320.659211,52,8.075429
418.562915,66,8.222781
479.944279,69,8.375511
269.612603,45,8.473635
504.853484,75,9.426765
508.664119,79,9.60101
621.825724,88,9.800395
498.185364,74,9.961596
396.43317,60,10.092469
432.815356,68,10.254492
396.156502,61,10.391661
404.729769,60,10.52347
453.24952,69,10.682195
689.256121,96,10.899984
624.659937,93,11.106031
535.873523,77,11.27621
369.806697,56,11.40689
600.068709,85,11.60481
732.145277,101,12.621054
534.297896,78,12.796377
683.251962,95,13.015133
571.777432,83,13.201244
710.391873,105,13.428704
478.609882,71,13.590569
674.125695,96,13.803279
539.964912,78,13.972877
480.406291,74,14.139883
403.904355,61,14.28451
374.132161,58,14.410174
490.128251,75,14.577427
542.049857,78,15.540321
1005.273533,134,15.859207
833.146192,118,16.113105
727.57879,102,16.345903
767.917335,107,16.583746
558.004867,80,16.770995
514.227696,76,16.935955
876.21597,123,17.205227
672.280226,97,17.424768
474.645583,70,17.576893
683.279549,95,18.577451
744.969901,103,18.810714
1394.063125,184,19.220778
660.072713,91,19.419245
1104.376688,147,19.741127
723.215052,102,19.965063
860.789849,119,20.231493
553.153463,83,20.418693
833.202127,115,20.682383
669.483692,94,21.699096
717.433469,101,21.922746
1491.427872,196,22.353417
811.149737,111,22.606442
1149.640852,154,22.941744
878.19898,119,23.206634
1189.833371,158,23.561762
821.0668,113,23.813046
1747.868432,227,25.107956
1012.517563,136,25.401173
1280.380782,170,25.775676
1073.11664,143,26.087539
1221.725171,162,26.445086
1902.393759,244,27.777713
1731.784602,225,28.281449
1271.501252,168,28.649689
937.164406,128,28.938241
1271.600303,167,29.30705
715.038012,100,29.527119
635.701491,90,29.725338
1249.394279,167,30.896866
2150.576904,276,31.512161
1560.129291,202,31.952555
1479.661058,193,32.376813
1093.3756,146,32.701199
1258.632685,169,33.061733
1097.067769,146,34.188429
904.306478,124,34.454574
1467.476835,192,34.877318
1877.341011,241,35.408321
2306.775025,294,36.077212
1618.554594,214,37.338956
1437.697819,191,37.755599
936.763109,127,38.037099
1881.52221,243,38.568737
1958.747921,251,39.137248
1144.360222,153,40.266419
3397.691189,428,41.209109
1549.716131,203,41.652496
1717.309473,226,42.151005
2261.905519,291,43.583504
2614.776567,335,44.316345
24639.428678,3001,53.238101
24699.397571,3001,62.104867
24706.116263,3001,71.026936
24720.091803,3001,79.958237
24730.701309,3001,88.905397
24728.064235,3001,103.79749
24578.140111,3001,112.758996
24731.45695,3001,121.746133
24734.22326,3001,129.92679
24730.57891,3001,138.900747
24741.627982,3001,147.918035
24739.402794,3001,156.803648
24729.092307,3001,165.611035
24743.166623,3001,174.4242
24744.744257,3001,183.273609
24740.904362,3001,198.63854
24745.964672,3001,207.531716
24741.394032,3001,216.4272
24742.268494,3001,225.387437
24737.036189,3001,234.27362
24738.927433,3001,243.20628
24736.336935,3001,252.19546
24746.087749,3001,260.398368
24730.143365,3001,269.395184
24738.392475,3001,278.327366
24739.083349,3001,287.198678
24738.771818,3001,302.803686
24721.600132,3001,311.684568
24717.215438,3001,320.656895
24742.619228,3001,329.592036
24727.537444,3001,338.542186
24736.807473,3001,347.434147
24734.353587,3001,356.434594
24734.430232,3001,365.292777
24738.114708,3001,374.196492
24735.029028,3001,383.108507
24729.668035,3001,397.774039
24735.458984,3001,406.63364
24748.856468,3001,415.502793
24749.42188,3001,424.371815
24646.261702,3001,433.175584
24743.984737,3001,441.998407
24749.47535,3001,450.913096
24747.977947,3001,459.763484
24744.853421,3001,468.599724
24745.647382,3001,477.503769
24734.316951,3001,486.437199
24723.324036,3001,502.021131
24731.265163,3001,510.959598
24737.327668,3001,519.93389
24743.558832,3001,528.874438
24726.788106,3001,537.055604
24741.198982,3001,546.01941
24744.601082,3001,554.945091
24744.348627,3001,563.990841
24713.73153,3001,572.951806
24734.613959,3001,581.892103
24732.675416,3001,597.498471
24748.449231,3001,606.387268
24711.617695,3001,615.316573
24734.699939,3001,624.221272
24736.957348,3001,633.064378
24733.289413,3001,641.91561
24724.277738,3001,650.797083
24724.182543,3001,659.626094
24744.910762,3001,667.693366
24733.818502,3001,676.607939
24727.110008,3001,692.057023
24729.769092,3001,700.880591
24744.705237,3001,709.705181
24740.416344,3001,718.515568
24750.060713,3001,727.422216
24744.536366,3001,736.317541
24745.249654,3001,745.293577
24716.206713,3001,754.303887
24719.814023,3001,763.262835
24732.612578,3001,772.225111
24717.29396,3001,781.149286
