#{"t_start": 1784838334.4105856, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
374.444983,56,0.148727
376.92633,59,0.282599
571.607031,81,0.457259
469.900494,72,0.612997
310.714237,50,0.720086
752.64587,104,0.941456
290.206965,47,1.044398
556.729627,80,1.221776
196.503634,36,1.305318
356.4626,56,1.432158
343.676907,53,1.556821
401.631668,61,1.698009
586.4123,86,1.896052
333.182821,55,2.024984
328.203683,51,2.141467
262.387071,44,2.239969
414.862545,62,3.167114
291.520241,49,3.278115
344.34572,54,3.4049
189.684564,35,3.48524
313.780602,49,3.598438
570.402474,83,3.793104
574.132511,83,3.987117
592.519366,86,4.179685
399.259004,61,4.316683
1259.835461,168,4.697371
275.370303,46,4.809837
243.822072,41,4.902436
508.300361,78,5.085449
430.747038,65,5.229718
413.351889,62,5.370215
337.930107,54,6.28081
481.833506,74,6.446968
492.09071,74,6.61308
406.463276,65,6.758714
323.169647,53,6.878778
692.043536,97,7.096045
426.218226,68,7.25489
439.035494,65,7.395109
489.804808,70,7.549912
562.032528,80,7.743198
471.469791,72,7.898866
425.242699,63,8.042013
404.717835,62,8.178251
1348.872639,176,9.356953
563.704654,86,9.547113
562.108171,80,9.722753
925.670563,124,9.999968
305.270139,51,10.110145
355.577268,57,10.246552
539.04659,78,10.423278
338.955004,57,10.548163
720.955745,99,10.771449
450.430282,67,10.927856
387.7584,62,11.06393
466.425904,70,11.217558
487.082576,71,11.380378
658.103358,92,11.592475
650.536229,93,12.59141
462.445263,70,12.749455
771.537472,109,12.998849
599.325461,87,13.19468
477.326936,71,13.348241
1047.606273,140,13.664088
558.903405,79,13.837601
658.173931,93,14.04494
509.34598,76,14.211544
468.277452,72,14.378607
524.520829,78,14.551301
353.45942,56,14.677602
1023.609322,136,15.768996
512.434011,76,15.955561
724.899483,101,16.181886
553.025802,79,16.3546
707.373439,99,16.574837
1591.743267,207,17.039261
774.573849,107,17.275481
880.959765,121,17.546829
605.107204,89,17.744589
639.824291,89,18.730922
1637.924702,211,19.204936
918.781523,127,19.484652
707.880334,100,19.701681
1000.480026,139,20.005855
563.962083,84,20.195518
772.966586,107,20.436675
611.018485,90,20.642927
661.649419,92,20.849486
1157.732969,156,22.002011
1058.771469,143,22.315632
1616.81079,210,22.785191
707.553835,99,23.000411
882.685001,121,23.26923
753.937462,105,23.504945
966.681737,130,23.795819
1113.95602,150,24.918922
938.120153,128,25.204502
2333.841684,297,25.851731
1014.104598,137,26.153522
715.587819,101,26.371553
846.314532,116,26.624645
1639.146146,214,27.898595
806.905054,113,28.15292
1042.733972,139,28.459865
1180.039818,157,28.805606
1227.3351,161,29.164151
1462.243958,193,29.591258
1160.529706,152,29.930161
1209.22538,160,31.083606
1030.360692,138,31.387713
1465.265378,193,31.814813
1585.471725,210,32.274001
1107.369351,147,32.601783
729.696561,104,32.829862
1360.206504,186,34.035283
1221.487301,159,34.379988
1312.428842,174,34.759708
1007.286875,135,35.055815
1150.986856,156,35.400079
1576.799496,205,35.853292
1079.536753,145,36.984953
2311.29428,300,37.640546
1432.113405,187,38.055646
1724.103213,223,38.540312
1397.105608,182,38.957763
1938.635566,253,40.307353
2350.008781,300,40.969638
1544.742963,203,41.411734
1754.190868,227,41.909885
6410.726508,809,44.479241
3048.542547,390,46.11837
2617.862649,334,46.851425
8588.106864,1083,50.005608
24663.207872,3001,58.890943
24699.134394,3001,67.793372
24721.467453,3001,76.721475
24726.538837,3001,85.671341
24689.284483,3001,100.549175
24733.8893,3001,108.720377
24736.837103,3001,117.691176
24733.304628,3001,126.664262
24732.733364,3001,135.673412
24729.484449,3001,144.635669
24742.502859,3001,153.590569
24735.17226,3001,162.445019
24732.591021,3001,171.225768
24047.277253,3001,180.069243
24701.163322,3001,188.904448
24737.053771,3001,204.283478
23491.64411,3001,213.206868
24013.328275,3001,222.160231
24717.786303,3001,231.071267
24742.250968,3001,239.956002
24750.198009,3001,248.159402
24726.99151,3001,257.100288
24733.065988,3001,266.169233
24732.286432,3001,275.092048
24733.608516,3001,283.982451
24749.359555,3001,299.562247
24738.437283,3001,308.463887
24742.582149,3001,317.387927
24736.901393,3001,326.371517
24726.771227,3001,335.296562
24739.87643,3001,344.189086
24748.853949,3001,353.176928
24732.352683,3001,362.084079
24743.942563,3001,370.975644
24736.936247,3001,379.069155
24743.016103,3001,387.980902
24722.662727,3001,403.408328
24721.91445,3001,412.295128
24732.627788,3001,421.177203
24740.421316,3001,430.002672
24738.015416,3001,438.793639
24746.527489,3001,447.71011
24745.087114,3001,456.56373
24731.031646,3001,465.380599
24734.470441,3001,474.275574
24734.806304,3001,483.183408
24735.050562,3001,498.752533
24737.305014,3001,507.743377
24739.882132,3001,515.885415
24738.843911,3001,524.853192
24739.848982,3001,533.804913
23692.668125,3001,542.782676
24738.465834,3001,551.702139
24738.354794,3001,560.680277
8183.197117,1029,563.792157
24745.109502,3001,572.757825
24741.035549,3001,581.699431
24746.359115,3001,597.30383
24736.465977,3001,606.188686
24736.000005,3001,615.124138
24745.558713,3001,624.026439
24734.289772,3001,632.866201
24736.980234,3001,641.71881
24734.056948,3001,650.599071
24717.62087,3001,658.650571
24742.352451,3001,667.49822
24718.422315,3001,676.410613
24746.393376,3001,691.862569
24750.044214,3001,700.684303
24737.272461,3001,709.509706
24737.211313,3001,718.315664
24734.035538,3001,727.229223
24736.875341,3001,736.124136
24739.428128,3001,745.096149
24743.786217,3001,754.110022
24727.350526,3001,763.069133
24740.138296,3001,772.02777
24725.586272,3001,780.950281
