#{"t_start": 1784737705.038588, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
551.989394,79,0.190977
312.416586,49,0.297806
372.398282,57,0.431617
375.73429,58,0.561383
328.339634,51,0.692824
346.397538,57,0.824178
343.573218,53,0.940217
308.665136,49,1.046893
647.932644,94,1.252199
307.192667,50,1.363629
506.258105,73,1.570525
364.650582,57,1.699704
1159.461735,152,2.034875
461.725957,66,2.177764
381.857916,58,2.310525
595.901542,84,3.30831
577.683421,83,3.48967
399.936582,62,3.626278
359.260665,56,3.760484
362.525243,58,3.888469
288.597956,48,3.997143
591.017994,85,4.189042
540.631994,78,4.361624
231.526302,42,4.456802
575.509181,83,4.639142
849.897422,116,4.896143
833.51926,114,5.615445
347.764203,55,5.740131
232.834925,40,5.829726
260.451722,43,6.757741
410.733655,63,6.914856
718.592141,101,7.14519
451.130795,67,7.295182
353.54209,56,7.42204
257.435276,45,7.527028
344.039388,55,7.647315
372.556763,58,7.776944
678.923283,97,8.001117
520.027454,81,8.182438
564.736672,81,8.360369
207.911926,37,8.442642
419.994024,65,8.592044
779.963391,108,8.828512
414.528927,64,8.970609
433.593499,66,9.926314
779.878313,109,10.177904
740.778787,103,10.415316
1209.129616,164,10.773108
775.095704,110,11.015517
503.496667,73,11.176185
513.365522,75,11.349269
772.060698,109,12.467033
302.503019,47,12.571093
842.115096,116,12.821289
366.525149,58,12.948183
544.68826,79,13.950256
1327.541627,176,14.330732
404.410076,62,14.468137
1336.357042,177,14.850544
885.435252,125,15.120524
1547.810938,204,15.580185
654.573519,90,15.772228
961.546015,133,16.053881
2197.230218,283,17.451722
1842.575588,239,21.150056
17293.864366,2136,30.666321
2754.364791,356,31.433591
7887.976896,1020,34.406306
3795.973826,498,40.17457
