episode,global_step,stage_index,stage_name,level,epsilon,reward_total,reward_per_step,length,maintain_max_stable,stable_success,capture,mean_abs_alpha,mean_abs_alpha_dot,mean_abs_pwm
1,2000,1,smoke_nominal,0.0,0.9919261549975038,-29783.136769516634,-14.891568384758317,2000,0,0,0,3.0233230404374702,1.4763970349341176,90.72
2,4000,1,smoke_nominal,0.0,0.9839175622203572,-29670.81235815135,-14.835406179075674,2000,0,0,0,2.9918634039794205,1.8462377992681769,89.13
3,6000,1,smoke_nominal,0.0,0.975973694304843,-29766.00292165215,-14.883001460826076,2000,0,0,0,3.017787276323924,1.5567336440038448,89.745
4,8000,1,smoke_nominal,0.0,0.9680940281493591,-29694.806573813563,-14.847403286906781,2000,0,0,0,2.9920793878058802,1.720609971593597,90.63
5,10000,1,smoke_nominal,0.0,0.9602780448799719,-29678.715879067753,-14.839357939533876,2000,0,0,0,2.9862694009055897,1.7734450263479111,90.57
6,12000,1,smoke_nominal,0.0,0.9525252298162497,-29836.711479690755,-14.918355739845378,2000,0,0,0,3.0324893094616927,1.348145329190167,90.24
7,14000,1,smoke_nominal,0.0,0.9448350724373697,-29748.594104702934,-14.874297052351467,2000,0,0,0,3.0123184782974737,1.5461107986375076,89.475
8,16000,1,smoke_nominal,0.0,0.9372070663485018,-29564.691962578996,-14.782345981289499,2000,0,0,0,2.9726629850396775,2.0228195061021497,90.285
9,18000,1,smoke_nominal,0.0,0.9296407092474612,-29748.45560407295,-14.874227802036476,2000,0,0,0,3.0064896331583104,1.7007782848417228,88.035
10,20000,1,smoke_nominal,0.0,0.9221355028916333,-29759.531407209484,-14.879765703604741,2000,0,0,0,3.012645418786443,1.4813242691911572,91.305
11,22000,1,smoke_nominal,0.0,0.9146909530651632,-29712.992104114266,-14.856496052057134,2000,0,0,0,3.009409247434727,1.673379257879591,88.98
12,24000,1,smoke_nominal,0.0,0.9073065695464133,-29651.625929116643,-14.825812964558322,2000,0,0,0,2.9875915858860735,1.7874573702619447,89.1
13,26000,1,smoke_nominal,0.0,0.8999818660756806,-29577.04940660089,-14.788524703300446,2000,0,0,0,2.9703583405728247,2.167519509927228,87.51
14,28000,1,smoke_nominal,0.0,0.8927163603231784,-29665.715527610646,-14.832857763805324,2000,0,0,0,2.9886508435584282,1.7762399469779229,91.725
15,30000,1,smoke_nominal,0.0,0.8855095738572729,-29555.639619985544,-14.777819809992772,2000,0,0,0,2.965477111361007,2.0696890894166353,89.07
16,31362,2,smoke_dr_0.10,0.1,0.09959232611994175,-20346.720493683897,-14.938854988020482,1362,0,0,0,3.0686754456615857,0.7697070612806307,89.84581497797357
17,33362,2,smoke_dr_0.10,0.1,0.09899703046944087,-26467.69785427908,-13.233848927139539,2000,0,0,0,2.6858928165263185,3.912735201811537,99.645
18,35362,2,smoke_dr_0.10,0.1,0.09840569025716617,-23662.628489041144,-11.831314244520572,2000,0,0,0,2.4422091271966875,5.790042581522069,91.83
19,37362,2,smoke_dr_0.10,0.1,0.09781827920123305,-24806.792395142755,-12.403396197571377,2000,0,0,0,2.5170988407179498,5.180547607398942,102.285
20,39362,2,smoke_dr_0.10,0.1,0.09723477119438682,-24171.64761342355,-12.085823806711774,2000,0,0,0,2.445851620534323,5.647034537241919,96.66
21,40000,2,smoke_dr_0.10,0.1,0.09704944904338053,-7459.203786763392,-11.691541985522557,638,0,0,0,2.40262928498389,6.063637189029349,99.96865203761756
