episode,global_step,stage_index,stage_name,level,epsilon,reward_total,reward_per_step,length,maintain_max_stable,stable_success,capture,mean_abs_alpha,mean_abs_alpha_dot,mean_abs_pwm
1,2000,1,smoke_nominal,0.0,0.9953955653236638,-29706.05211623933,-14.853026058119665,2000,0,0,0,2.994770288938995,1.7205699739960347,89.55
2,4000,1,smoke_nominal,0.0,0.990812352688057,-29793.286930447164,-14.896643465223582,2000,0,0,0,3.0225779869188583,1.5627432611831527,88.935
3,6000,1,smoke_nominal,0.0,0.9862502642798661,-29612.153362236262,-14.806076681118132,2000,0,0,0,2.9760846524103983,1.9488457645025004,90.03
4,8000,1,smoke_nominal,0.0,0.9817092027366032,-29649.607681500976,-14.824803840750489,2000,0,0,0,2.9930611966996,1.8605090331497098,90.3
5,10000,1,smoke_nominal,0.0,0.9771890711445287,-29641.148174311333,-14.820574087155666,2000,0,0,0,2.9848349550236355,1.9050944504567324,91.155
6,12000,1,smoke_nominal,0.0,0.9726897730365826,-29517.61076251186,-14.75880538125593,2000,0,0,0,2.957787312484188,2.1107015416625967,91.275
7,14000,1,smoke_nominal,0.0,0.9682112123903254,-29568.795523963534,-14.784397761981767,2000,0,0,0,2.96934146109601,1.9578146730479797,91.755
8,16000,1,smoke_nominal,0.0,0.9637532936258897,-29780.37154775676,-14.89018577387838,2000,0,0,0,3.021597843527579,1.514456338371003,87.96
9,18000,1,smoke_nominal,0.0,0.9593159216039399,-29671.545042884376,-14.835772521442188,2000,0,0,0,2.9884857884630187,1.9106364054027494,89.94
10,20000,1,smoke_nominal,0.0,0.9548990016236413,-29765.299391211935,-14.882649695605966,2000,0,0,0,3.0171314355652186,1.4470242505147664,90.0
11,22000,1,smoke_nominal,0.0,0.9505024394206399,-29783.68387982228,-14.89184193991114,2000,0,0,0,3.0262319976995498,1.3939030448983776,90.105
12,24000,1,smoke_nominal,0.0,0.9461261411650502,-29674.114887227086,-14.837057443613544,2000,0,0,0,2.997479427984562,1.6412082003758846,92.91
13,26000,1,smoke_nominal,0.0,0.9417700134594524,-29690.30864225782,-14.84515432112891,2000,0,0,0,2.9950277297532617,1.63066761744289,88.275
14,28000,1,smoke_nominal,0.0,0.9374339633369,-29693.458103757832,-14.846729051878915,2000,0,0,0,2.9941546225475397,1.768335624008004,89.55
15,30000,1,smoke_nominal,0.0,0.9331178982589345,-29779.98308526826,-14.88999154263413,2000,0,0,0,3.0205821322490993,1.487227454462904,90.195
16,30898,2,smoke_dr_0.10,0.1,0.09973100279999489,-13071.21755142192,-14.555921549467616,898,0,0,0,2.8977855565114186,1.4214016107879028,144.12026726057906
17,31828,2,smoke_dr_0.10,0.1,0.09945326740359904,-13767.748170003453,-14.804030290326294,930,0,0,0,3.0161905134127487,1.0147138796436876,144.6451612903226
18,33828,2,smoke_dr_0.10,0.1,0.0988588957278691,-26233.441656976855,-13.116720828488427,2000,0,0,0,2.6011623128534755,4.417841577404325,90.09
19,35828,2,smoke_dr_0.10,0.1,0.09826847335102072,-24961.47707565505,-12.480738537827525,2000,0,0,0,2.53603555815609,4.832685172882911,94.26
20,37828,2,smoke_dr_0.10,0.1,0.0976819740319622,-23087.920844469136,-11.543960422234568,2000,0,0,0,2.3899009868812255,5.693281986211318,105.66
21,39828,2,smoke_dr_0.10,0.1,0.0970993717039606,-19800.17953919956,-9.900089769599779,2000,0,0,0,2.162256926204739,7.507000682453454,118.77
22,40000,2,smoke_dr_0.10,0.1,0.09704944904338053,-2124.582730242674,-12.352225175829501,172,0,0,0,2.4973424726518023,3.373907988500209,129.9418604651163
