#{"t_start": 1784839253.446593, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
368.673593,56,2.064431
664.829614,93,2.392971
282.082258,50,2.570138
855.458785,116,2.997159
906.211937,122,3.471402
365.41024,55,3.675355
338.708521,58,3.890228
475.050932,70,4.145248
314.072935,51,4.337307
391.122342,64,4.57182
268.643693,45,4.730218
462.637925,70,4.997469
298.733948,48,5.176033
635.716017,88,5.509206
583.053461,86,6.64017
565.643037,81,6.937316
272.49254,45,7.100279
413.154046,64,7.338596
365.568434,58,7.544161
494.315259,75,7.822198
465.851282,69,8.079488
449.828852,66,8.331426
303.77695,49,9.395621
350.309729,57,9.606896
760.725944,104,9.994197
279.698191,47,10.168418
326.818,53,10.360894
421.298523,63,10.601912
1432.281298,190,12.102211
547.050606,80,12.403333
261.12167,43,12.562395
405.406494,60,12.78232
911.961981,122,13.2373
426.570772,66,13.481646
379.269174,60,13.702641
348.466797,58,13.9156
448.954815,68,14.165338
652.754159,93,14.499929
443.207249,70,14.756832
334.035545,53,14.991944
251.148238,44,15.155771
914.31017,128,15.618135
327.06779,52,16.593114
916.027548,126,18.012871
751.457622,105,18.392725
881.764005,121,18.839296
447.733995,67,19.083671
430.916636,65,19.316015
381.407525,58,19.527392
237.222221,41,19.676969
956.137392,130,20.153959
513.901485,78,20.437638
403.676026,64,20.670218
654.706273,94,21.017096
403.346399,62,22.032936
628.356199,89,22.349961
778.365761,107,22.740788
916.859032,126,23.202601
514.105006,75,23.466002
569.621694,84,23.772457
1221.915852,163,25.248182
600.656987,87,25.557185
585.412824,85,25.866063
455.30831,67,26.103859
870.953631,119,26.540625
964.489121,131,27.809866
810.318433,112,28.210768
482.750088,71,28.470051
623.291829,88,28.790441
657.94978,94,29.135538
594.247064,85,29.441332
854.579188,119,29.868339
984.867148,132,30.344682
774.873062,107,30.733542
936.739662,126,31.969239
1106.235985,149,34.110919
1045.12578,139,34.609991
721.345587,100,34.970307
1442.281638,188,35.644104
1068.905371,143,36.166581
783.7997,109,36.554781
617.982748,88,36.879095
1793.46935,232,38.510636
1281.582797,170,39.129599
302.185332,54,39.326796
752.454198,105,39.706326
1231.783284,162,40.310296
765.095047,107,41.996394
926.658717,126,42.45137
849.156976,117,42.872208
1408.679293,186,44.344341
1734.829273,224,45.147501
1165.50575,155,45.69975
2440.509745,315,46.833954
1189.334813,159,47.412992
1520.1894,200,50.930252
1655.995812,215,51.699381
1054.674603,142,52.216734
1464.826744,191,52.902234
972.357678,133,53.387838
1293.143893,172,54.796571
2200.749927,295,55.863607
872.177633,119,56.2821
958.799491,130,56.749298
1338.688804,177,61.08747
1480.197165,195,61.811082
906.637959,124,63.093023
1836.272338,240,63.94371
1637.649622,214,64.691114
1473.334793,196,65.393682
1006.45576,137,65.883383
1565.072688,204,66.6134
1952.513375,258,73.534335
2340.185215,316,74.667538
1512.848107,198,75.382
3456.355211,479,77.899732
1460.810906,192,78.576511
1596.294843,210,79.326483
3278.507796,425,86.453196
3749.223214,504,88.242902
3504.292391,464,89.899603
1756.908035,232,91.508947
4782.95818,626,109.752119
23307.315809,3001,168.499009
24224.979077,3001,232.24575
7822.474265,1008,236.607773
10572.973754,1398,266.622566
24354.945886,3001,329.628539
23088.975795,3001,393.84885
23092.589438,3001,457.786041
23166.887668,3001,521.615859
23109.869794,3001,586.521532
23200.113695,3001,650.903579
23183.773378,3001,714.719944
23283.220352,3001,777.930568
23188.960639,3001,841.829128
23269.578857,3001,880.51885
23282.750725,3001,944.017395
23024.62475,3001,1008.062459
23170.578846,3001,1072.838506
23169.876382,3001,1136.74407
23312.852573,3001,1199.558714
23229.510763,3001,1263.579546
23272.748365,3001,1328.156641
23296.986506,3001,1392.379055
23206.321412,3001,1456.274827
23312.48502,3001,1520.778373
23425.896977,3001,1585.315932
23375.308184,3001,1624.283937
23161.017277,3001,1687.891675
23093.170693,3001,1752.233054
23170.671217,3001,1817.19386
23166.980305,3001,1880.85447
23363.600293,3001,1945.013242
23354.876095,3001,2010.299158
23348.551079,3001,2074.85124
23597.524049,3001,2138.548126
23505.990469,3001,2202.6025
23175.069751,3001,2267.729781
17529.977917,2283,2304.273598
23462.715562,3001,2367.552984
