#{"t_start": 1784736324.3598325, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
418.105831,62,0.153048
296.435205,51,0.265452
437.186109,65,0.418435
317.067862,52,0.535589
351.310935,53,0.655573
410.930133,64,0.810217
312.011814,48,0.919204
285.313555,49,1.032354
242.885269,39,1.121532
337.550606,53,1.243115
369.746769,56,1.37941
741.545757,102,1.617823
432.166106,64,1.765089
387.07395,58,1.897432
654.704347,92,2.11065
315.796385,49,2.22188
776.063945,109,3.297063
327.365806,51,3.409639
324.926873,51,3.526053
571.340684,80,3.706096
226.14604,39,3.804229
819.253725,113,4.064456
395.452155,61,4.206244
363.498715,59,4.351282
362.20279,59,4.481989
335.93434,54,4.607351
730.982737,101,4.830668
469.899226,69,4.988541
941.137669,129,5.748062
339.123873,55,5.877625
453.913147,67,6.898536
439.739875,67,7.056677
330.701954,54,7.184764
579.105701,83,7.379529
1548.578211,202,7.862272
364.768928,55,7.99029
841.812588,115,8.263342
651.290264,92,8.481866
277.429549,46,8.589412
484.456604,72,8.75574
369.847237,60,8.899524
547.493306,79,9.078197
470.344065,70,9.237807
392.331285,63,10.225569
530.777048,76,10.39315
780.869229,109,10.640227
871.049863,119,10.91334
597.62537,87,11.115302
414.503871,62,11.263932
354.758811,55,11.383475
331.836566,53,11.506136
617.438376,87,12.24561
467.483395,68,12.40295
403.993689,63,12.548204
843.445288,116,12.809724
341.859767,58,12.938628
386.879887,60,13.890192
729.394378,101,14.118349
590.806625,85,14.317883
589.546502,87,14.529049
607.949472,85,14.725157
995.821209,136,15.055891
1309.762293,173,15.496381
348.6949,56,15.629043
869.593537,119,15.957917
566.069096,80,16.153379
850.616881,118,17.258924
659.751846,104,17.487216
1135.568849,151,17.818453
788.149893,111,18.060912
753.46952,104,18.973349
1173.269586,157,19.326469
1300.85984,173,19.718388
693.292005,97,19.933009
454.895072,68,20.08068
1276.134782,171,21.30078
712.039539,101,21.525078
2206.448477,284,22.158177
2238.036811,293,22.805312
1398.607301,184,23.255069
3046.025174,392,27.120419
5348.747496,674,29.46371
