#{"t_start": 1784818591.6800036, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
450.821695,66,0.164852
318.123332,52,0.295295
342.603993,54,0.426767
332.040953,52,0.551316
459.031688,68,0.708748
345.616071,53,0.829242
655.270252,93,1.047071
524.150422,76,1.223717
406.07098,60,1.363873
895.236456,121,1.645482
403.552141,62,1.781482
344.693154,58,1.917785
365.96082,56,2.056561
421.893243,64,2.211343
376.832856,58,2.357702
330.890155,53,3.372839
588.33036,84,3.580955
606.433805,89,3.799206
552.223885,81,3.999847
324.80585,51,4.126453
342.580169,54,4.26034
422.999275,64,4.423925
510.913823,77,4.62165
322.298068,52,4.74806
747.683889,103,4.999918
298.959222,49,5.119605
577.728636,84,5.33549
268.044623,44,5.446822
609.32454,85,5.650932
411.126788,61,5.804339
734.60827,104,6.943711
560.206561,82,7.140248
438.901867,67,7.304466
334.432028,52,7.436162
672.111305,95,7.662855
643.883936,91,7.886205
929.157844,127,8.19766
558.736287,79,8.38885
431.246459,65,8.551741
423.542239,67,8.719726
528.996877,76,8.93638
486.318985,74,9.120265
443.103969,68,9.286767
658.077853,93,10.405065
441.448845,70,10.577969
692.886041,96,10.815638
1329.303667,177,11.247022
729.38227,101,11.498452
914.105579,124,11.800757
770.921233,110,12.070031
431.343218,65,12.225408
923.028647,126,12.533539
826.482486,115,13.700993
582.248538,85,13.906504
547.141134,81,14.097824
1194.990327,159,14.479715
563.008886,82,14.68569
513.364087,75,14.869398
791.638244,108,15.131055
808.998326,111,15.406242
814.693522,110,15.672646
928.88802,125,15.971566
701.281671,97,17.096635
649.672928,92,17.319221
812.234473,111,17.592363
790.389404,108,17.85789
1006.079954,135,18.17797
924.171126,126,18.482471
1008.639965,136,18.807675
1330.801338,175,19.22093
858.556698,117,20.406257
895.27684,123,20.703105
1063.437778,141,21.041378
1036.2009,138,21.372925
1378.1692,179,21.807591
897.805852,121,22.102186
857.356792,115,22.389805
933.973314,127,22.697568
1084.638518,144,23.936374
686.546338,95,24.161924
1628.58139,210,24.673067
1062.87243,142,25.002949
1135.735067,152,25.364707
1078.043634,144,25.710181
1999.373303,256,27.201522
1224.689121,162,27.586346
3162.820225,397,28.52021
1064.824046,143,28.863151
1070.146062,143,29.217212
1352.484858,176,30.530607
1641.214923,211,31.022759
1016.461476,136,31.355814
2861.805908,360,32.233834
2687.470441,340,33.934643
1879.898033,241,34.507227
1656.152826,215,35.022509
1523.757703,197,35.497594
24705.570351,3001,45.408617
24726.759186,3001,55.315533
24735.649167,3001,65.221568
24735.372266,3001,75.327403
24741.637454,3001,85.384433
24742.273237,3001,95.44399
24739.398149,3001,110.623927
24743.16956,3001,120.607697
24744.759067,3001,130.489695
24744.134457,3001,140.31646
24744.355044,3001,149.270324
24745.054743,3001,158.817477
24748.280305,3001,168.393617
24746.229661,3001,177.965264
24750.894205,3001,187.841768
24646.791903,3001,197.778197
24740.637155,3001,207.650968
24746.736406,3001,224.906444
24656.831905,3001,234.73626
24746.275597,3001,244.571602
24747.725848,3001,254.449134
24751.102866,3001,264.41362
24749.268609,3001,274.355262
24750.651652,3001,284.317213
24742.690482,3001,293.333726
24753.551671,3001,303.452626
24739.627427,3001,313.619066
24294.989168,3001,339.594862
24748.295828,3001,368.700792
24752.958633,3001,398.446735
24730.51726,3001,430.890008
23480.971101,2903,471.755375
24707.217004,3001,509.650346
24701.35552,3001,547.214509
12332.922849,1597,562.704625
24726.882121,3001,592.174052
24741.63358,3001,620.850573
19816.604674,2556,645.423716
23416.740476,3001,707.86914
23608.412524,3001,744.474967
20103.688682,2645,768.636933
23694.836732,3001,802.099317
22735.786456,3001,831.783768
6211.268359,817,840.281451
15914.907268,2108,860.079982
23374.193565,3001,887.788025
24616.328325,3001,924.872428
23320.978813,3001,964.925698
22987.138284,3001,996.228384
13354.045654,1714,1015.906469
24514.851332,3001,1067.4661
17542.757087,2311,1087.336512
23188.519404,3001,1115.298836
10714.272949,1378,1128.551433
9579.048619,1312,1138.728529
24583.732798,3001,1167.969435
23707.362748,3001,1204.099983
23626.900478,3001,1233.533083
4891.929949,701,1235.257206
24400.833334,3001,1245.505288
23335.360355,3001,1255.752335
23250.472155,3001,1265.95613
23288.334285,3001,1276.149805
23138.105238,3001,1292.442156
23180.437265,3001,1302.439943
23191.626711,3001,1312.666283
23190.799768,3001,1322.71758
24365.854079,3001,1332.532746
24469.352622,3001,1342.474741
14631.097904,1933,1348.870709
24738.44674,3001,1358.726819
24581.458488,3001,1368.59574
24722.264286,3001,1377.576679
23369.066421,3001,1394.300957
6423.622567,930,1397.422657
24614.68937,3001,1407.123857
24521.034257,3001,1416.756348
23328.842786,3001,1426.405616
24539.97883,3001,1436.098457
8743.211825,1149,1439.642557
22930.135367,3001,1449.292748
23331.0911,3001,1458.929325
23346.358911,3001,1468.510854
23065.550408,3001,1478.401077
24244.428465,3001,1488.206159
