#{"t_start": 1784818591.6756048, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
362.879839,56,0.145836
504.543654,72,0.324191
743.650713,108,0.583785
355.32787,55,0.709668
577.936158,83,0.903211
236.006936,39,0.993333
434.074364,66,1.143785
303.287804,49,1.263599
500.237013,72,1.432065
493.949405,73,1.598384
337.546299,53,1.719594
338.422093,55,1.84537
603.71421,86,2.049343
1039.750215,138,2.390771
691.077218,98,3.522822
405.586509,60,3.666596
328.166149,51,3.788665
304.063436,49,3.911928
267.565919,44,4.021531
359.980906,55,4.160353
319.834656,52,4.288899
909.252122,121,4.597026
517.163046,76,4.784328
432.167475,67,4.9494
481.314185,72,5.123313
730.249589,102,5.383777
369.803673,56,5.521997
819.825579,115,5.805404
1440.461558,189,7.149723
668.697747,94,7.383623
595.409774,87,7.594793
749.541788,104,7.84333
644.088899,94,8.081541
451.361473,67,8.242916
448.002277,68,8.406069
495.912817,72,8.588095
732.530776,102,8.86513
527.847524,77,9.059053
472.958235,70,9.230078
622.086055,90,10.344927
845.247026,116,10.627768
514.301207,75,10.813684
775.323245,108,11.083923
617.636414,88,11.296448
1113.940862,150,11.663878
645.276711,91,11.882114
618.252166,88,12.100655
993.280557,136,12.43093
761.903198,106,12.691216
831.945599,114,13.855053
979.891624,133,14.167866
722.163178,101,14.407429
680.538808,95,14.64603
514.773727,76,14.832944
621.865076,90,15.050088
1073.702743,142,15.401832
935.812499,128,15.715167
675.410511,95,15.939174
939.83791,128,17.140721
1074.61771,143,17.488488
784.287208,108,17.755769
1106.878718,149,18.110009
937.692638,126,18.410946
877.661067,120,18.700447
667.191418,93,18.927015
910.441288,125,19.216995
661.397091,94,20.350434
1737.508233,225,20.890192
1095.700754,145,21.233905
2020.949239,258,21.861044
998.403718,134,22.195755
1562.074898,203,22.689152
873.51728,120,23.868001
1025.712586,137,24.200189
1055.422375,141,24.542073
1023.393341,139,24.876886
1200.279512,159,25.248353
1993.416511,255,25.848436
981.486873,131,27.053577
1658.940394,215,27.558409
1100.472464,144,27.895148
3635.249655,454,28.976677
1226.881539,162,29.374595
2753.25324,346,31.085444
2691.966697,340,31.903341
2538.709088,320,32.689312
7131.553063,880,35.680656
2699.850356,343,37.398901
2819.145754,356,38.256876
24713.145689,3001,48.177326
24728.72804,3001,58.083863
24732.966225,3001,68.038227
24737.258214,3001,78.07939
24740.090022,3001,88.252176
24739.911029,3001,98.248344
24742.382541,3001,113.406655
24741.814249,3001,122.474236
24743.582866,3001,132.333837
24746.782959,3001,142.186656
24747.695845,3001,151.916594
24748.449693,3001,161.474266
24751.81123,3001,171.052203
24747.510368,3001,180.726523
24746.080565,3001,190.608257
24748.938226,3001,200.507892
24746.93955,3001,217.820659
24751.337913,3001,227.61538
24755.1324,3001,237.458805
21836.289134,3001,247.359859
24753.6441,3001,257.205198
24712.313335,3001,266.285563
24754.754472,3001,276.235441
24745.556333,3001,286.214804
24750.281409,3001,296.092221
24752.229244,3001,306.268815
24755.493132,3001,316.454159
24751.259774,3001,347.058205
18075.94043,2330,369.390388
24739.997008,3001,399.095528
24755.539728,3001,431.913942
24661.174315,3001,473.468989
24748.440981,3001,511.58015
24735.467813,3001,548.881758
24727.777152,3001,579.708863
5348.304521,699,587.269807
24745.107018,3001,615.842957
24727.694203,3001,641.091824
10046.189689,1320,655.147555
22537.958565,3001,721.250645
24750.199779,3001,754.78874
23446.161924,3001,786.842086
23446.082856,3001,815.291408
5531.456021,767,823.455715
24678.940358,3001,852.400238
23449.297972,3001,880.258471
23961.705966,3001,913.598099
9619.115448,1223,929.92302
10670.882138,1404,951.330626
15383.008269,1953,970.94878
8397.568514,1142,986.059011
23516.221692,3001,1021.687971
7861.885204,1011,1032.226965
23010.08495,3001,1078.144138
24551.061048,3001,1106.250004
9154.436804,1190,1118.88707
24696.980401,3001,1141.893547
24695.044059,3001,1171.429308
23835.394905,3001,1208.394485
23045.619982,3001,1234.693036
24693.401596,3001,1244.938546
24315.399305,3001,1255.19485
24372.592478,3001,1265.387405
23396.229844,3001,1275.603567
23358.026119,3001,1291.917139
5958.373293,779,1294.590433
16418.378906,2144,1301.69373
24445.368836,3001,1311.925777
23054.092732,3001,1321.985596
24169.154185,3001,1331.787862
23178.343127,3001,1340.861951
23041.783358,3001,1350.67045
24465.506381,3001,1360.545776
24737.301019,3001,1370.418897
24664.536041,3001,1380.230306
24711.10647,3001,1397.024791
24623.266882,3001,1406.737043
22538.720279,2921,1416.184894
22845.676731,3001,1425.826151
24266.405285,3001,1435.517061
23381.453096,3001,1445.147315
23258.976786,3001,1454.804221
24646.33792,3001,1464.396899
23112.432362,3001,1474.159633
23028.176459,3001,1483.11454
23000.310389,3001,1492.920791
