#{"t_start": 1784818591.6653507, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
524.447724,75,0.200737
379.079214,61,0.356716
376.737901,61,0.501217
413.20294,65,0.653853
678.89058,95,0.873689
472.582084,70,1.034437
357.545351,55,1.161381
290.065817,47,1.276518
680.823513,94,1.494176
573.027182,80,1.678168
416.64379,65,1.820811
414.260226,62,1.965657
268.46514,46,2.082892
404.45818,61,2.230979
284.620407,49,2.352625
768.77598,105,3.500595
470.367856,70,3.67015
439.145306,64,3.828362
406.657573,61,3.978812
442.600847,66,4.143831
322.733785,53,4.273773
909.539736,123,4.585953
219.427322,39,4.686702
226.797764,39,4.781873
716.8471,100,5.025976
829.507008,114,5.313829
422.085277,65,5.477705
549.023115,82,5.678524
451.97117,67,5.843989
828.197136,114,7.005599
542.197738,82,7.204548
498.606553,73,7.384845
594.86542,89,7.59989
514.585605,76,7.786985
717.467046,102,8.032186
305.676071,50,8.158157
983.261065,134,8.485565
625.185887,91,8.712846
346.337103,59,8.886022
491.018295,73,9.068248
502.007398,73,9.249383
701.455129,99,10.384226
598.24808,86,10.595173
1257.871304,166,11.003985
840.984095,116,11.285265
462.538747,69,11.45807
602.292586,86,11.666539
1351.810307,178,12.102778
662.202112,93,12.328785
476.290324,70,12.500035
740.418031,102,13.638008
1518.004449,198,14.108712
589.521647,86,14.310741
1024.547817,139,14.655171
958.069687,129,14.971884
677.317267,96,15.207355
792.142518,108,15.473176
757.337405,106,15.732636
1193.335643,158,16.991275
1426.248,186,17.450912
774.703358,108,17.714535
865.383198,119,18.005281
976.05364,133,18.321783
803.216187,111,18.588734
770.214697,106,18.845412
958.285706,129,19.149839
909.859658,123,20.348758
1097.544352,148,20.70074
816.022509,113,20.971193
1109.610387,146,21.321794
871.758392,119,21.611473
792.865362,110,21.87871
1241.302557,163,22.28473
1416.636326,186,22.737361
821.665734,115,23.904086
1400.245964,182,24.342976
1095.795165,146,24.698225
1396.395226,183,25.124143
1317.412316,171,25.534956
1138.112486,149,25.882674
874.873286,118,27.05511
1624.384865,211,27.551051
1422.619494,186,27.988464
1344.936419,176,28.402801
2348.974724,300,29.129695
1203.29238,160,30.410528
1247.258786,165,30.787603
2576.826632,327,31.582649
1946.451564,250,32.194498
1933.750773,248,32.790692
6973.350109,859,35.733538
1877.631566,241,37.208814
6896.913877,861,39.271264
24713.72339,3001,49.199198
24731.039199,3001,59.121495
24735.409986,3001,69.069913
24739.996265,3001,79.121855
24739.940802,3001,89.284075
24743.955628,3001,99.278712
24742.194053,3001,114.465886
24740.984537,3001,124.381532
24744.214164,3001,134.238126
24748.133045,3001,144.100473
24749.292367,3001,153.812371
24745.16506,3001,163.332094
24749.631066,3001,172.036675
24747.00919,3001,181.746758
24742.542325,3001,191.629997
24738.045002,3001,201.527233
24748.528021,3001,218.859069
24747.035835,3001,228.627207
24747.748277,3001,238.471018
24750.15644,3001,248.384273
24750.460253,3001,258.280911
24390.599284,3001,268.197237
24741.97099,3001,278.15648
24747.375745,3001,288.121603
24746.1144,3001,298.011279
24744.140415,3001,308.23002
24013.842033,3001,318.430018
24734.209545,3001,349.76069
24735.781521,3001,380.249436
24748.806873,3001,409.02384
24712.761827,3001,448.232548
23987.318208,3001,487.392156
24697.07253,3001,525.2654
24749.010006,3001,560.399453
24747.647955,3001,590.064231
23830.235618,3001,618.703336
24728.821688,3001,646.383631
23673.930377,3001,709.114971
23360.119643,3001,745.527244
12985.688677,1660,759.789074
24727.311904,3001,792.749131
10305.163218,1336,808.653546
2969.368312,442,811.710748
8765.613399,1127,822.502254
23449.514037,3001,851.545094
8185.688114,1080,861.481391
24703.799808,3001,889.13484
16248.1298,2148,914.513845
23364.445926,3001,955.373181
23102.051898,3001,988.842926
24081.21016,3001,1024.717736
24669.302869,3001,1074.141313
24526.070399,3001,1101.738137
4476.768559,587,1105.91552
24289.905809,3001,1131.856497
24302.088102,3001,1159.34263
23391.142613,3001,1193.762517
23937.525898,3001,1227.864226
7646.456522,999,1234.120036
8806.968538,1134,1237.793638
23899.971459,3001,1248.13133
23245.749729,3001,1258.344091
24422.149842,3001,1268.568782
23577.621653,3001,1285.294747
18259.436598,2374,1292.553321
23092.557935,3001,1302.557934
24722.093121,3001,1312.788106
22888.155822,3001,1322.82789
22632.857038,3001,1332.648276
12947.94021,1696,1338.538799
24748.099415,3001,1347.530904
23837.056772,3001,1357.357883
24206.68408,3001,1367.261805
24640.8131,3001,1377.118963
13331.90603,1735,1382.918773
11361.705922,1487,1394.374163
23304.714656,3001,1404.124836
23536.418454,3001,1413.78438
24636.781763,3001,1423.412841
23343.87053,3001,1433.110817
24514.569495,3001,1442.754472
24617.094325,3001,1452.401997
23193.948606,3001,1462.00526
11774.490334,1640,1467.562937
23012.45632,3001,1476.55004
23471.626858,3001,1486.346205
16017.005388,2107,1493.141127
