#{"t_start": 1784740909.300884, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
561.311855,80,0.192602
446.691617,68,0.350915
582.578979,82,0.553868
354.486161,56,0.692669
244.925392,43,0.800347
710.644148,96,1.04348
288.871036,47,1.152704
474.808216,70,1.303257
239.443158,41,1.402705
243.786586,39,1.48833
359.228335,56,1.612486
320.586122,50,1.724931
787.866415,107,1.958442
201.002753,36,2.042316
701.351927,96,2.255898
286.62544,48,2.362242
412.493509,64,3.320076
304.047163,49,3.428647
829.461809,115,3.695338
371.478551,60,3.834331
510.129216,74,4.015767
349.057102,54,4.139749
401.386833,60,4.275749
280.434872,45,4.380811
324.291896,51,4.49879
260.087281,46,4.601043
494.00454,74,4.77672
842.054895,115,5.03889
300.217921,47,5.145688
388.643444,62,5.73317
276.387574,46,5.833999
292.20999,49,5.944142
314.202498,50,6.849086
308.38736,52,6.969477
338.781815,54,7.084856
692.064157,99,7.300457
166.452455,33,7.376415
505.961757,75,7.537393
332.943176,53,7.652139
952.475655,130,7.940828
460.676723,69,8.093782
367.749308,57,8.226746
742.011652,104,8.456127
370.299415,58,8.585809
400.521063,62,8.72582
278.000854,44,8.823449
508.779259,74,8.988241
469.555025,75,9.943783
884.723684,121,10.218087
409.962863,62,10.352904
405.280613,65,10.502182
1084.132234,146,10.825615
470.007354,72,10.98858
430.748307,67,11.136412
483.688315,80,11.314738
1315.143858,175,12.270041
245.149239,42,12.361882
808.254568,113,12.617127
1186.653928,163,13.77223
1392.418202,185,14.171374
653.81498,95,14.380088
663.472699,100,14.594174
374.882166,59,14.721446
962.655285,131,15.028907
612.331385,89,15.217244
993.744028,134,15.497067
1249.995166,164,16.640225
1240.371268,172,17.006186
1872.570272,246,17.538108
1541.01191,199,18.957991
665.774362,98,19.16433
1760.426455,231,19.663808
1000.955412,134,20.744992
2249.547774,295,21.382017
1873.145532,243,21.921749
2170.391802,283,22.54322
3997.105966,545,26.691057
