#{"t_start": 1784740909.3060358, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
559.790154,80,0.188174
309.014615,49,0.297748
291.996142,48,0.418624
459.650261,69,0.591053
504.253343,74,0.771166
486.823798,70,0.945833
245.996993,43,1.059632
875.326467,120,1.322526
219.850444,39,1.41871
266.374852,42,1.511662
364.577511,57,1.637765
385.121999,59,1.768651
351.038341,54,1.885855
265.380128,45,1.987761
561.523345,81,2.16976
427.272247,65,2.313179
619.962204,88,3.324415
660.333275,92,3.541074
972.470937,130,3.835507
356.555998,57,3.975804
299.514284,48,4.084643
469.00025,70,4.246253
681.318962,95,4.463859
197.604848,34,4.541891
153.610175,30,4.609387
1022.073627,136,4.926432
546.650136,78,5.106238
286.740957,48,5.663983
588.401852,84,5.849378
265.223604,43,5.944236
627.372509,91,6.940058
804.307699,112,7.188505
377.037463,57,7.311935
487.246919,72,7.469352
587.108412,86,7.656412
518.123194,76,7.822606
635.605807,91,8.024562
633.339734,90,8.233029
652.529162,91,8.433885
532.035173,78,8.606406
630.209877,89,8.807149
987.224716,136,9.899075
291.619509,48,10.007946
822.121628,115,10.264282
369.065224,57,10.392034
277.908072,47,10.500316
912.048219,123,10.773117
567.507471,84,10.961404
722.271097,101,11.185534
406.875356,65,11.330196
668.310341,94,12.105516
398.485147,62,12.242044
631.190363,91,12.442873
448.863775,68,12.597824
954.507593,130,13.68095
1285.684645,172,14.055497
741.056007,104,14.277688
755.049134,106,14.510461
1032.356153,142,14.833852
552.766011,80,15.010814
647.783465,92,15.207281
1314.560731,175,15.577837
1344.697779,178,16.748552
945.67734,128,17.021854
1126.967822,151,17.348843
1711.872443,223,18.818591
1448.159537,190,19.224202
842.971082,117,19.475857
488.455261,75,19.636979
1491.378264,197,20.857839
740.933304,104,21.08508
1779.419507,231,21.588762
2347.881443,298,22.243722
1257.690452,167,22.610991
2795.56556,370,24.195217
2082.762108,284,27.002633
2786.593471,377,27.797106
1501.253505,201,29.015473
1088.623453,154,29.345921
1453.942905,191,29.747805
4553.321216,588,31.821489
