#{"t_start": 1784735723.7112777, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
464.618765,68,0.161622
324.055598,51,0.278537
364.825038,56,0.400941
349.201764,55,0.521485
349.642356,55,0.639072
751.849196,103,0.864366
358.386139,60,0.999215
595.033629,84,1.197305
415.856938,63,1.336222
215.348618,38,1.41946
691.096494,98,1.640812
686.675421,96,1.859501
484.390892,69,2.02067
366.273809,57,2.149257
492.284478,71,2.308886
869.839346,119,3.384577
371.31699,57,3.507112
392.958319,61,3.643639
233.878578,40,3.736213
913.188879,126,4.034349
278.353467,46,4.135359
466.20567,68,4.2907
862.001557,116,4.549309
376.145305,59,4.679108
418.362243,64,4.818852
318.955141,51,4.931791
728.006401,100,5.661719
420.167354,63,5.802469
396.38324,63,6.75537
407.044974,63,6.899274
441.112913,68,7.056516
460.623438,69,7.209089
659.332151,92,7.411829
693.746297,96,7.632037
321.313286,52,7.750077
325.420344,55,7.874471
453.918967,68,8.028106
602.130542,85,8.219063
319.392986,54,8.338833
445.932864,67,8.489069
346.403978,55,8.61344
211.179356,39,8.701437
704.222737,98,8.922955
699.573213,96,9.955666
991.338368,137,10.261234
376.215164,61,10.402477
870.594463,117,10.660528
627.791816,95,10.878079
887.173877,124,11.152603
460.761973,68,11.299711
1033.273852,142,12.324057
647.914429,93,12.530444
636.257574,91,12.726592
582.639198,85,13.729306
1683.247355,227,14.22803
2429.931047,311,14.911168
608.885065,91,15.134407
446.322622,69,15.284644
503.315488,74,15.450037
1486.583967,194,15.872198
2851.361594,368,17.49526
294.340581,58,17.626533
5801.620036,736,21.678805
2862.479351,366,22.559731
4550.597454,588,24.725907
1868.635609,241,25.247201
5075.111022,669,29.705619
8021.493941,1069,32.755879
