#{"t_start": 1784823039.3429966, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
680.408148,94,0.251533
297.351609,49,0.375887
518.462522,74,0.567194
288.55353,48,0.690907
607.051926,86,0.901755
910.437631,122,1.202823
535.182921,78,1.395032
524.681568,77,1.590899
796.630408,108,1.851789
357.723074,57,1.998544
596.460526,85,2.220878
377.120294,59,2.374115
509.034332,73,2.569502
377.052118,59,3.208756
543.460292,79,3.422981
510.615062,77,3.649858
359.127107,55,3.788854
266.264766,44,3.909442
694.566408,96,4.178051
782.364502,110,4.463331
1031.994872,140,4.844629
316.233085,53,4.995242
438.538493,68,5.172187
309.758953,51,5.310384
657.682345,92,5.554281
691.693758,97,5.803804
482.480255,71,6.468653
542.448275,81,6.680036
412.821163,63,6.836842
483.296649,72,7.028695
400.62589,63,7.194009
430.714243,66,7.369258
811.187764,112,7.660408
381.805791,61,7.822435
482.387847,70,8.008802
483.21756,70,8.197769
398.984567,62,8.365338
371.301563,59,8.526521
436.03477,65,8.69808
359.958407,56,8.846064
291.679511,50,8.979716
376.779201,63,9.629318
1380.124024,181,10.10133
957.015496,127,10.429734
333.783848,55,10.575579
355.620468,56,10.72228
514.579635,76,10.911085
698.175971,97,11.161735
675.407439,96,11.412603
301.59562,49,11.542121
498.019995,74,11.739312
411.342535,64,11.905917
782.166252,108,12.665465
736.051724,103,12.94683
624.448354,89,13.172215
572.82912,83,13.387261
472.875395,69,13.572008
606.498597,86,13.794037
575.999394,83,14.010311
601.352043,86,14.232517
306.278371,49,14.363561
575.012812,83,14.583225
394.510489,62,14.745902
655.46669,93,14.987372
325.763495,52,15.121309
825.67291,113,15.881075
782.84296,112,16.172367
780.900004,109,16.446582
1621.692961,209,16.982502
558.531357,84,17.196647
818.437958,113,17.488421
968.579102,132,17.824535
298.377159,52,17.960042
366.101812,57,18.109304
565.205144,82,18.316116
597.521025,88,19.022727
977.672597,131,19.351949
2484.673741,314,20.152251
675.734216,97,20.397693
842.603013,115,20.703868
566.087241,80,20.900362
855.677282,119,21.204233
534.948316,78,21.399515
1007.166098,139,22.232611
943.447922,128,22.562199
1029.438892,138,22.913878
1126.94358,150,23.298235
823.181493,114,23.593759
742.738009,103,23.861469
727.932736,101,24.116705
1347.763448,178,24.565139
957.907409,129,25.364114
1224.913432,161,25.78134
1150.48253,154,26.169299
1244.850878,164,26.584666
771.629539,105,26.865812
858.182011,117,27.164483
753.247781,107,27.430584
1573.80229,205,28.421588
1397.047734,189,28.910906
1015.964003,138,29.259452
804.842808,115,29.54011
1196.22232,158,29.989548
946.633545,128,30.34019
1140.617395,152,30.691645
1674.939592,216,31.59851
1693.336469,219,32.094741
1636.996556,212,32.57069
1421.56698,183,32.986965
766.853109,105,33.223082
969.920145,130,33.520643
2916.215538,369,34.781766
1047.505684,140,35.09641
993.517182,132,35.402347
903.562361,121,35.677599
820.868972,113,35.939148
1579.459214,204,36.833958
2860.432713,360,37.655691
1475.520997,192,38.129049
1440.662724,187,38.569104
1470.724819,190,39.029753
1625.869589,211,39.930499
1892.451962,243,40.485003
1832.413736,236,41.021909
2731.997221,344,41.809582
2329.978036,296,42.906404
3666.230745,459,43.949449
1527.693681,199,44.402987
1491.248767,194,45.254991
3092.950032,388,46.149695
2686.336406,338,46.919022
1187.637126,156,47.267311
8520.854525,1048,50.070293
9096.536735,1118,53.402386
3847.367438,483,54.47312
2643.590212,336,55.225486
24712.542067,3001,63.180852
24719.433645,3001,71.198496
24727.470248,3001,79.179828
24735.502026,3001,93.656954
24733.547766,3001,101.6826
24739.175527,3001,109.722149
24743.068526,3001,117.777896
24744.107215,3001,125.825934
24744.08256,3001,133.912123
24742.390973,3001,142.015796
24742.367054,3001,150.038673
24747.966232,3001,158.037164
24743.857331,3001,165.70634
24745.354559,3001,173.79582
