#{"t_start": 1784823039.3269527, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
380.925499,59,0.18698
573.223988,82,0.385718
371.121753,58,0.529075
291.235355,49,0.66359
279.905886,47,0.780813
329.647323,54,0.911494
733.267524,100,1.157555
363.326781,56,1.296765
233.155367,40,1.395535
559.069612,81,1.60029
452.320289,69,1.766911
570.853462,81,1.967082
480.146567,71,2.157384
233.246848,42,2.265991
631.018524,89,2.503304
548.40388,79,3.191507
509.683587,75,3.393903
407.215783,64,3.593311
243.226545,41,3.695391
351.367441,56,3.838397
460.144707,67,4.030159
276.935219,46,4.153924
296.902429,47,4.278967
522.943333,77,4.478054
645.710681,93,4.734699
387.644844,59,4.902899
259.483644,46,5.026097
243.893624,42,5.134723
574.915248,81,5.350938
345.314591,56,5.498086
662.700885,95,5.743473
397.902688,61,6.375338
435.256277,63,6.546775
976.836936,134,6.890521
326.411258,52,7.026864
452.071153,67,7.203089
776.293476,106,7.482695
391.014769,61,7.642637
387.321467,59,7.796056
667.451407,91,8.040589
526.555808,76,8.245503
542.43157,79,8.459251
346.024653,54,8.60406
489.334231,72,8.795613
428.475591,66,8.968527
274.18836,45,9.567627
1275.310637,169,10.010009
350.019714,56,10.161432
468.205931,71,10.341772
424.614529,64,10.512134
672.840847,93,10.755183
498.150565,73,10.937642
466.842196,68,11.114296
367.303605,57,11.259273
381.324964,57,11.407735
435.280849,66,11.583647
554.275133,79,11.793532
684.840056,95,12.047017
453.408316,68,12.699984
607.440438,84,12.925676
481.167964,73,13.111441
531.546938,77,13.312693
378.862757,62,13.474998
614.282438,87,13.703406
285.83973,48,13.828258
751.75297,105,14.10076
663.304495,94,14.344692
638.630812,92,14.589923
608.503277,89,14.824721
572.729745,84,15.041408
355.22304,57,15.188812
535.399579,80,15.863212
581.296583,86,16.095551
510.995387,76,16.280823
599.466701,87,16.502146
575.552708,83,16.718118
568.243662,82,16.923235
1080.602799,143,17.288925
327.260331,52,17.423237
601.29649,86,17.650085
568.190795,82,17.853151
931.578771,126,18.184431
524.966528,77,18.375552
937.663893,126,19.177927
763.349598,104,19.435461
831.592178,115,19.733228
922.079305,127,20.054212
782.110133,109,20.330819
650.609246,92,20.572868
1234.008853,162,20.985807
639.445517,94,21.225351
598.577431,87,21.444669
900.175644,121,22.227877
533.895282,82,22.435437
540.315888,81,22.652465
1094.34454,145,23.016201
822.5114,113,23.30736
996.002368,134,23.655229
630.95599,90,23.889784
577.859547,83,24.099792
1174.246444,158,24.493573
506.557689,77,25.166074
1668.350502,215,25.716376
1261.548719,165,26.136662
498.377508,74,26.317049
691.908754,97,26.562846
685.833662,95,26.81977
1138.255621,151,27.204858
1520.382803,200,27.702317
1301.727639,170,28.612697
1059.893235,141,28.984645
1687.098183,219,29.522783
735.794349,105,29.772125
1213.401628,161,30.280947
895.118542,121,30.557327
776.908209,109,30.804894
974.970091,130,31.520555
1051.562792,141,31.842139
791.472017,110,32.08868
1513.155612,199,32.535246
1055.22102,140,32.854837
1893.709315,244,33.40772
1371.949367,180,34.241554
1313.500364,174,34.636657
2257.045693,286,35.28388
2231.614294,283,35.936028
1039.392274,138,36.25879
1678.12551,215,37.171053
2222.060308,282,37.815208
2778.891251,348,38.659234
1535.844133,200,39.143309
2209.262618,281,40.196721
1543.699251,201,40.661531
1123.970784,150,40.998991
953.635212,127,41.287692
1683.254318,217,41.788049
1436.743353,188,42.635363
1255.668266,165,43.017416
1312.130986,172,43.40372
1800.490769,232,43.931514
2868.141686,361,45.163895
3159.319142,399,46.084806
2837.547859,358,46.901119
1609.120532,209,47.37011
2950.429228,370,48.623755
2046.155601,262,49.218099
3025.343558,381,50.093399
1597.809481,207,50.972647
6514.277275,803,52.774808
24711.257635,3001,60.724865
24715.580454,3001,68.695594
24729.605373,3001,76.723422
24734.352383,3001,84.948493
24734.401439,3001,99.20791
24738.354536,3001,107.248069
24742.966509,3001,115.290265
24740.263712,3001,123.326441
24733.856192,3001,131.413561
24741.730507,3001,139.498548
24744.513809,3001,147.566821
24743.049661,3001,155.562011
24748.316922,3001,163.605898
24745.09419,3001,171.280825
