#{"t_start": 1784823039.3351748, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
390.16721,60,0.18224
452.017284,69,0.348927
503.015977,73,0.529088
469.907665,70,0.716883
335.596304,54,0.84879
456.675842,68,1.016587
356.214544,55,1.149976
334.712623,54,1.283122
415.063868,62,1.435554
315.849347,51,1.566127
865.880788,120,1.858752
339.740029,55,1.998847
267.97082,45,2.119112
820.841023,112,2.415425
318.781234,51,2.549211
417.242353,66,3.204686
210.00063,38,3.308486
280.989565,48,3.43858
394.115564,59,3.619242
509.929372,76,3.81203
283.657185,49,3.945599
583.348522,82,4.177206
260.350966,44,4.293016
512.608841,74,4.483175
231.859162,40,4.599846
367.197194,57,4.751144
248.840091,44,4.87849
564.589227,80,5.087905
313.206102,51,5.224737
372.507811,57,5.380054
306.296075,49,5.508824
656.104436,90,5.73918
347.159183,55,6.353956
398.065919,61,6.520184
543.352348,78,6.724496
375.509294,58,6.869212
416.30207,63,7.035623
597.797086,84,7.257051
717.619143,99,7.517069
287.456119,47,7.64056
682.624452,95,7.893711
715.134065,101,8.162014
349.429673,57,8.317024
499.388541,75,8.519937
594.994013,89,8.756225
504.918887,75,8.95237
576.923686,82,9.653543
611.161784,88,9.881967
345.4893,56,10.029106
273.260356,46,10.149987
507.561404,74,10.340851
369.930337,57,10.490582
487.195879,70,10.674484
432.318084,69,10.84685
599.188914,86,11.065524
533.421073,77,11.266978
362.69287,60,11.426356
513.617717,76,11.62834
321.976852,51,11.762448
591.586094,85,11.989293
462.091223,69,12.172755
601.66061,85,12.874965
487.813985,75,13.063206
896.591474,123,13.383697
554.538611,82,13.602733
433.419817,66,13.771086
612.434097,87,13.998551
423.748897,63,14.163971
560.529711,82,14.380092
443.84812,66,14.55503
482.367657,72,14.74213
345.197507,56,14.890033
765.03269,106,15.163341
510.331676,76,15.825833
586.197307,86,16.053313
671.525067,97,16.298111
661.216106,95,16.541987
941.141602,127,16.865475
361.645584,56,17.010154
725.256584,102,17.26889
630.780088,95,17.516204
370.99497,59,17.667531
605.265851,88,17.887575
772.918331,107,18.170928
568.838825,82,18.376904
516.251415,75,19.049449
884.097476,120,19.34922
1082.511138,145,19.718602
835.864001,115,20.008133
691.833495,96,20.258998
690.651927,98,20.511728
1110.705879,147,20.885202
648.219672,92,21.124215
896.566401,120,21.421993
449.915852,69,22.074577
717.304982,99,22.32717
757.72688,105,22.600872
717.965655,101,22.855987
811.250861,111,23.138412
856.295782,116,23.441702
855.949855,116,23.741256
754.787569,104,24.008164
1082.125006,144,24.365678
615.611662,88,24.593911
929.542071,125,25.383281
914.054804,127,25.712464
835.662781,117,26.008539
998.079677,137,26.349332
626.095176,92,26.586076
736.904411,104,26.863494
548.108414,79,27.06106
1468.934762,193,27.547748
1003.88858,134,28.360437
1156.679046,155,28.761163
1401.701756,186,29.238432
823.018507,111,29.507357
1409.150792,184,30.024726
1111.9618,147,30.415904
595.122459,86,30.611505
824.619558,114,31.288085
932.440118,125,31.574371
973.312514,129,31.867467
1059.957327,144,32.191244
1456.180896,191,32.6215
3288.449652,414,33.977933
2414.611847,306,34.680953
707.803063,100,34.906754
2183.672524,280,35.544233
1444.896367,188,35.97784
1130.4929,150,36.748774
998.117404,132,37.050472
1369.851974,178,37.459916
1035.00097,139,37.772458
2060.602973,266,38.428543
1763.242226,226,38.973714
1687.414138,217,39.883499
1882.55031,240,40.431858
1746.673885,225,40.942636
2686.058431,340,41.726606
1157.017468,152,42.489712
2355.350913,298,43.177133
3747.789147,468,44.241332
1843.9898,238,45.187776
1437.867639,186,45.616048
2114.726413,272,46.240436
2013.423526,257,46.83005
1736.371432,222,47.325293
1169.503306,157,48.102052
1946.301759,249,48.663813
2488.405934,315,49.381529
2213.881991,283,50.029454
10525.178299,1292,53.747079
3418.293229,427,54.699659
2441.028449,309,55.390749
4434.795917,554,57.05084
24716.98944,3001,65.008465
24727.692622,3001,73.023441
24728.020286,3001,81.031996
24737.420045,3001,95.501909
24738.495325,3001,103.527323
24741.769998,3001,111.573717
24741.748063,3001,119.205435
24735.532965,3001,127.254762
24741.916796,3001,135.34001
24740.203181,3001,143.43927
24741.722146,3001,151.44471
24740.240371,3001,159.452974
24743.686983,3001,167.546031
24736.867285,3001,175.661114
