#{"t_start": 1784823039.3297794, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
459.974561,68,0.205952
301.53409,50,0.32379
268.025355,46,0.440031
323.187698,51,0.56679
327.458579,52,0.70883
495.320602,74,0.889656
351.647056,55,1.027355
441.933068,66,1.188807
278.913142,45,1.300472
730.641537,100,1.547095
675.057096,97,1.786339
455.712313,69,1.956148
474.606815,70,2.14299
434.941811,65,2.312611
339.246629,53,2.455527
378.884793,61,2.613423
554.847695,81,3.312946
717.670531,99,3.605431
383.675353,58,3.749201
236.460912,40,3.855672
707.725961,99,4.130474
307.245007,49,4.260911
396.445885,62,4.423662
278.085839,46,4.557446
288.0713,46,4.674771
481.188755,70,4.873498
490.84554,76,5.071344
325.679991,52,5.209847
413.073947,63,5.381666
365.178131,55,5.527943
528.304958,75,5.719408
330.051561,55,5.862387
467.335843,68,6.516248
439.674643,64,6.682962
508.57757,74,6.87002
695.878737,97,7.129009
608.217424,87,7.357418
521.783778,78,7.565976
343.208754,56,7.708242
306.164874,51,7.843854
541.396153,77,8.049823
271.479139,45,8.171005
591.515964,84,8.397195
267.447265,46,8.521559
407.170071,63,8.68823
307.653099,48,8.816948
437.693522,66,8.991185
319.786002,54,9.61341
938.949396,128,9.949581
326.947816,54,10.09164
413.248418,62,10.253335
556.302765,81,10.46279
388.366191,59,10.619024
420.032661,68,10.792403
570.278015,82,10.998088
563.645336,81,11.211157
278.409312,51,11.340091
356.700134,57,11.495461
550.039529,78,11.701358
476.118528,71,11.887381
515.459883,76,12.088685
441.166769,67,12.737009
517.687248,77,12.949617
480.397309,74,13.137007
1257.480596,165,13.570594
688.140665,98,13.826143
519.457057,76,14.022372
465.474002,71,14.207287
448.7597,69,14.391914
1208.615986,158,14.806029
1495.756752,194,15.305901
618.202024,90,16.009998
536.773955,80,16.215506
647.69854,90,16.438914
430.860561,66,16.612387
561.830253,83,16.824204
486.894034,73,17.011567
704.121828,100,17.265542
595.282644,86,17.486891
963.323767,129,17.81518
903.283918,121,18.13333
614.43893,89,18.356381
578.176935,84,19.054051
716.24697,99,19.301112
938.907761,125,19.61564
615.08605,89,19.845479
1714.596259,222,20.409766
548.695853,80,20.624385
810.639569,111,20.902617
604.524867,85,21.123619
651.6765,92,21.351614
636.931261,92,22.061491
1565.582886,205,22.590094
640.147605,91,22.821674
611.931116,86,23.039214
792.377383,111,23.326981
929.147668,127,23.656276
999.486979,137,24.006374
866.588902,118,24.301564
658.654209,94,24.540956
830.003737,114,25.303633
739.954136,101,25.56797
906.554355,122,25.878056
939.729489,127,26.197752
673.513298,94,26.4289
873.114312,121,26.756076
1054.385396,141,27.116846
684.736837,95,27.353377
1059.123649,143,27.709252
1337.815951,176,28.634933
778.982009,107,28.910905
1297.387112,169,29.340221
1113.935953,150,29.698304
1263.540911,166,30.2208
1145.203825,150,30.565115
2969.840181,372,31.829756
1096.607262,145,32.156514
1645.92206,212,32.634369
841.658476,117,32.903294
1225.646457,162,33.266991
1038.471177,137,33.997809
1516.210693,196,34.450224
1538.517332,201,34.902071
1392.567616,181,35.314748
838.096249,113,35.573319
1749.550037,225,36.092017
1020.109734,138,36.834431
1222.39929,162,37.205046
2155.138017,277,37.839674
1205.446418,160,38.246329
1306.878246,171,38.642262
1256.776629,164,39.041845
1985.191689,255,40.0418
1130.891487,149,40.37642
1162.32363,152,40.731263
1265.106543,169,41.11414
1807.742233,232,41.646687
1326.482561,174,42.460491
2687.918032,340,43.243619
1696.234516,218,43.729953
1641.851844,214,44.225994
1376.185775,179,44.623188
3640.037881,456,46.090338
2421.186279,308,46.788508
1375.126565,180,47.195327
1731.273153,223,48.119578
1962.632372,255,48.694484
4116.330588,514,49.86508
6607.211197,814,52.114355
1840.262969,235,52.637707
2038.69545,261,53.627467
4578.149652,569,54.900025
19196.184579,2347,61.394586
24720.645482,3001,68.958248
24732.327705,3001,76.984874
24733.915179,3001,85.215919
24732.289214,3001,99.469649
24740.974808,3001,107.508213
24741.883583,3001,115.554058
24743.256938,3001,123.586625
24744.171826,3001,131.679173
24738.301172,3001,139.773262
24739.697052,3001,147.831492
24739.489724,3001,155.824809
24743.892222,3001,163.872773
24746.947242,3001,171.961889
