#{"t_start": 1784735680.894685, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
423.776375,63,0.172982
240.390591,41,0.280867
318.230391,52,0.412913
386.286432,62,0.574263
344.212677,54,0.710871
652.628142,92,0.941193
465.710538,69,1.119726
571.317761,82,1.326478
683.087481,95,1.568733
311.187428,50,1.706196
360.473017,56,1.847079
278.535839,49,1.97185
436.052759,64,2.136647
343.805467,54,2.275259
400.335435,61,2.437702
592.91025,88,3.61834
434.437747,64,3.780857
384.186155,59,3.932992
350.476495,54,4.070305
443.986637,67,4.241672
322.545447,53,4.375814
341.566473,55,4.520787
339.29809,55,4.674404
436.38213,66,4.832863
269.847318,45,4.945362
193.251061,35,5.033163
658.965439,94,5.266623
211.32233,40,5.368965
651.241419,95,5.606282
844.830033,113,6.375813
436.049788,67,6.548218
645.35384,92,7.697453
621.671412,89,7.922085
904.357769,129,8.238925
667.677508,95,8.488345
575.342916,82,8.691866
217.528432,39,8.790359
378.096935,59,8.931548
539.778899,81,9.120897
905.084592,123,9.42341
605.553477,88,9.639549
251.611701,42,9.780478
258.10999,46,9.892189
240.157771,44,9.991997
359.941981,59,10.145187
734.551335,107,11.279123
412.099869,65,11.423422
768.435567,106,11.663261
502.381241,73,11.825821
493.821873,73,11.988026
376.11588,57,12.127642
386.310406,60,12.263189
315.544841,52,12.381516
637.421515,89,12.575456
502.023234,74,13.30507
408.081348,61,13.436719
580.373949,82,13.624651
512.017296,76,13.791447
374.008234,57,13.915046
484.744442,70,14.878664
566.477897,85,15.059701
266.69098,46,15.159233
634.76993,90,15.358651
767.101301,107,15.591948
963.870921,128,15.871052
561.023923,81,16.068906
642.412686,92,16.269448
1248.972884,165,16.632664
865.27247,119,16.890911
724.008791,100,17.919438
459.233917,67,18.066388
3138.560077,396,20.532435
1692.395999,225,21.010843
2729.208406,347,22.558511
8907.124363,1101,25.722557
