#{"t_start": 1784735680.8777044, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
628.5261,90,0.26319
189.970462,36,0.359175
205.117324,37,0.450968
352.672347,57,0.599545
324.096406,50,0.720421
238.995269,41,0.823542
351.38874,56,0.96612
376.057965,59,1.114173
389.765326,59,1.270061
596.806318,84,1.47907
414.957164,63,1.642744
374.401499,59,1.797381
377.475773,59,1.950098
538.494344,77,2.146952
403.030461,61,2.306922
516.786078,77,2.50857
445.150881,67,3.633798
269.305141,45,3.748716
460.762703,69,3.922525
324.779143,51,4.055946
543.839228,79,4.257004
604.922182,84,4.471419
605.435382,86,4.709149
638.767508,90,4.926336
570.766212,83,5.136444
541.972782,80,5.335302
651.975629,91,5.558651
592.179385,85,5.781069
241.687424,43,6.369993
290.417754,48,6.492008
564.553707,79,6.691087
421.60461,65,7.775132
328.19324,59,7.921736
260.506572,43,8.02352
552.343305,81,8.225085
461.568316,68,8.408435
449.613389,67,8.576544
252.037642,46,8.688696
686.58221,95,8.920305
767.154878,105,9.174213
214.065502,38,9.264683
375.378816,64,9.420299
501.583237,75,9.603377
345.038628,56,9.774347
422.961396,63,9.933959
488.007197,72,10.111654
255.654847,44,11.112967
1074.425421,142,11.426125
581.722794,83,11.613507
1279.833022,169,11.989396
708.974458,98,12.221471
608.597845,86,12.418342
628.590192,90,13.178749
441.321567,64,13.320307
963.316547,133,13.617147
498.619585,75,13.782042
589.232028,84,14.77306
1634.766002,211,15.233293
2885.798779,366,16.03508
690.366016,97,16.265386
695.740044,97,16.478911
900.188717,122,16.746439
942.721529,126,17.831151
2883.165291,373,18.641734
1552.964203,202,20.689888
24494.374932,3001,33.310269
2766.422328,352,34.055532
