#{"t_start": 1784741781.303387, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
367.12897,59,0.137851
332.359227,54,0.263677
326.661785,51,0.389664
422.873534,62,0.552084
329.44096,52,0.67835
654.170894,93,0.899266
410.272051,61,1.04284
407.513235,62,1.184637
526.436172,76,1.348255
390.988752,58,1.477029
425.03901,62,1.612553
361.151601,57,1.738125
380.252727,58,1.867725
333.579695,53,1.994913
499.690876,75,2.157427
297.446464,49,2.270458
660.867418,93,3.259959
267.768649,44,3.368783
528.958386,80,3.544741
359.251633,57,3.671035
336.568351,54,3.804044
286.419688,48,3.913238
351.756254,55,4.037401
278.034818,45,4.137281
343.592974,54,4.256412
288.061478,47,4.37384
303.17735,48,4.480515
654.824669,90,4.677399
490.319908,72,4.839747
351.512812,55,4.960107
185.443792,33,5.035491
347.722523,56,5.656846
441.211422,68,5.802214
197.641305,39,5.888876
447.895524,70,6.841473
334.747243,57,6.970338
706.428786,101,7.19286
557.869694,83,7.375673
365.097729,59,7.505919
800.169198,109,7.750287
622.709628,91,7.952159
381.912088,61,8.08331
1069.212328,145,8.40935
476.723664,75,8.58652
435.579889,64,8.733568
367.185997,64,8.880624
533.733734,80,9.872538
380.829448,62,10.015169
233.936823,41,10.107965
581.067352,83,10.29642
566.18825,84,10.483781
642.873106,91,10.681753
428.509747,69,10.831707
651.142695,93,11.039987
417.451581,65,11.183906
534.530913,79,11.357064
847.174765,119,12.260028
341.533845,58,12.387283
507.35034,87,12.578368
905.615911,124,13.650307
497.865395,75,13.816355
649.672798,93,14.020161
831.150432,115,14.271172
1317.505848,179,14.668874
1299.394502,170,15.064472
396.107251,64,15.206079
836.444564,117,15.469934
919.804745,127,15.752842
879.438882,120,16.845258
1274.881046,167,17.208114
1834.746111,241,17.740762
1075.785895,148,19.29622
3277.542399,431,21.056642
2789.646557,367,21.83411
3491.623419,456,22.80357
1222.251478,166,23.960082
3947.644384,531,26.484762
1289.212204,172,26.850241
1550.797735,206,27.286679
1082.325075,145,28.398611
1391.384534,183,28.789651
3100.136681,412,29.66338
1094.348704,148,30.022877
1601.565847,214,30.476853
637.558191,90,31.459347
1816.735412,242,33.95065
3714.418972,490,34.996907
