#{"t_start": 1784740672.947871, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
414.335454,63,0.164977
410.339011,62,0.305307
223.172955,40,0.410256
357.670823,56,0.543806
547.766266,81,0.737568
295.74626,48,0.852502
536.203926,78,1.041324
451.876319,69,1.203343
322.996014,50,1.318984
672.41965,94,1.52287
478.582205,73,1.686743
360.221154,55,1.809468
608.619743,85,2.002562
287.609516,47,2.107139
501.495809,74,2.271927
359.514314,59,3.202035
498.032804,72,3.36823
271.142623,45,3.470689
563.236503,81,3.661848
240.053637,40,3.758842
228.511783,41,3.854728
908.788956,125,4.146903
695.400505,98,4.372674
518.656443,80,4.557141
339.373806,51,4.680099
599.780467,85,4.873918
681.110094,96,5.095026
367.982966,57,5.64945
451.223649,66,5.800782
382.225039,60,5.938268
225.201694,40,6.821157
225.843337,39,6.906601
381.447385,58,7.033855
595.669982,85,7.227468
577.55636,83,7.422597
709.105578,102,7.646199
247.293726,42,7.739693
454.967044,67,7.891968
364.530738,57,8.022762
365.365688,57,8.151466
396.692871,62,8.289141
325.86769,52,8.405915
484.785821,74,8.571364
766.143853,110,8.820174
597.429174,85,9.007183
557.574503,83,9.977311
899.173301,123,10.254117
843.332457,113,10.497913
444.97107,68,10.648798
1335.248652,177,11.035791
381.032906,61,11.17403
561.695511,83,11.903937
779.464717,108,12.14049
584.769129,83,12.325897
432.666802,66,12.469084
380.097496,60,12.602801
781.304155,110,13.64903
875.008234,121,13.919757
699.80484,98,14.146592
465.636102,69,14.301812
1371.018226,182,14.71081
1274.238975,167,15.099258
813.980017,110,15.342118
1366.183272,181,15.783003
1338.99462,176,16.960931
3111.277798,389,18.857815
948.87128,130,19.14509
2866.591861,364,20.706036
2947.471017,371,21.506467
3807.520618,480,22.520957
2412.404665,308,23.966025
1272.145722,168,24.325073
