#{"t_start": 1784740672.9506555, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
321.762804,53,0.137606
658.768323,92,0.353161
304.364577,52,0.481205
584.880056,83,0.680528
628.569771,89,0.897698
362.476826,59,1.039195
553.915774,80,1.22765
349.013296,58,1.357895
304.43339,49,1.462039
476.520518,69,1.616022
359.378837,55,1.739388
393.550605,61,1.874162
217.213414,39,1.966831
568.620015,81,2.147651
409.489047,62,2.284493
186.301591,34,2.364329
368.760647,57,3.289674
330.297758,54,3.416486
352.073052,55,3.54446
378.832682,58,3.679643
528.950694,77,3.862505
171.12301,31,3.935194
207.508987,36,4.021144
629.797946,88,4.220743
332.099754,53,4.343083
317.231357,52,4.466005
577.12579,81,4.657249
777.494814,110,4.908083
309.040133,49,5.023278
348.38729,55,5.14934
297.444395,47,5.677295
255.250542,46,5.782443
224.439461,40,5.8746
236.013595,40,5.967613
1364.879332,178,7.154765
676.865236,96,7.382259
1131.08553,149,7.71027
344.560241,55,7.833218
356.725844,60,7.970104
442.676885,67,8.122378
293.530724,49,8.229364
323.432176,54,8.354861
468.802907,72,8.513911
333.567342,53,8.633306
375.187021,58,8.766539
1002.811266,136,9.069077
535.97214,76,10.022826
433.97732,66,10.168155
313.25638,52,10.287029
486.982345,72,10.441794
510.515599,76,10.608698
715.098915,98,10.820614
294.083483,48,10.925627
762.450818,107,11.16552
326.348785,54,11.289103
548.608202,80,12.009875
333.375946,53,12.123939
1030.32765,138,12.429625
880.010635,120,13.493841
1268.306561,171,13.87604
413.997957,62,14.021263
849.051267,116,14.282974
237.083797,42,14.377974
515.860632,76,14.552506
1049.75774,142,14.884341
1252.402021,167,15.253259
961.87867,130,15.587568
668.440991,97,15.798384
1244.521896,163,16.944997
1578.298348,206,17.39115
1969.656237,256,19.007102
737.016895,102,19.228702
807.034617,112,19.466255
1037.470626,142,19.768096
1694.389267,221,21.029271
1198.301642,159,21.374083
1377.02851,182,21.760373
1718.514901,221,22.227926
1769.445654,232,22.714075
3324.118463,427,27.838794
1794.936374,232,28.340678
