#{"t_start": 1784740672.957289, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
647.724206,94,0.227838
444.466471,65,0.383137
426.034312,65,0.543517
387.786958,59,0.682446
227.27474,39,0.77541
496.124291,71,0.949509
316.107238,53,1.079181
324.199314,53,1.199512
285.126267,45,1.301001
457.054745,70,1.452768
475.125716,70,1.610265
640.707095,90,1.812334
233.703867,41,1.90516
379.563373,59,2.038643
248.072021,42,2.132215
964.793247,131,3.222524
427.040916,64,3.371784
860.719472,119,3.647205
368.977484,58,3.786188
201.388036,36,3.874226
210.469328,36,3.960108
366.97446,59,4.094437
398.281894,62,4.234922
280.244147,46,4.342161
241.146871,40,4.435352
549.146299,79,4.615697
392.664146,59,4.75539
605.316133,86,4.954699
558.364521,81,5.143721
559.12259,83,5.754664
173.611782,33,5.830968
368.788094,56,5.957968
657.888917,92,6.956283
213.033428,39,7.042274
375.3091,59,7.174916
451.735216,71,7.334375
441.717386,69,7.496212
1053.297641,141,7.806505
279.897087,48,7.918046
623.894803,89,8.121258
633.857241,87,8.315891
324.421946,56,8.444016
542.068257,77,8.611837
665.851667,95,8.831352
730.464294,102,9.055785
469.506997,72,10.001015
708.050871,98,10.221275
160.762333,31,10.289854
700.215261,99,10.504976
411.183924,65,10.648221
795.124478,110,10.883581
319.372508,53,10.998588
1133.7981,150,11.337826
745.720382,103,12.108391
323.82259,52,12.224992
301.415807,48,12.332558
466.626765,70,12.487
1211.633293,161,13.645422
477.139826,72,13.803459
659.718646,92,14.015446
709.816942,99,14.238478
432.246475,66,14.388708
1387.997047,180,14.812462
841.669634,120,15.076549
511.092261,75,15.239852
598.316091,86,15.465484
597.944164,86,15.665289
1254.343911,165,16.820231
1706.604346,219,17.294623
793.825204,110,17.527442
1069.865119,144,18.899991
2819.958887,356,19.665026
1932.273506,250,20.986586
1711.614176,224,21.471065
3619.441084,455,22.432828
24579.087664,3001,38.895831
